probeID	BETA	SE	P_VAL	FDR	DeltaMeth	N
cg10127375	-3.24619868254456e-08	3.07766543497959e-08	0.29153506005236	0.972293505748415	0.116352405021206	180
cg21880624	2.37734935972444e-08	2.2552047301646e-08	0.291809113487553	0.972293505748415	0.0478664856001144	182
cg24980481	3.11968035297491e-07	2.96122499633678e-07	0.29210728152454	0.972293505748415	0.361645963512373	182
cg21614491	-2.93602230920911e-08	2.78721541680869e-08	0.292162702727729	0.972293505748415	0.0695534110710557	182
cg00570628	-4.37452919696231e-08	4.15355502397962e-08	0.292248781841354	0.972293505748415	0.136090765362665	181
cg20313798	8.34329864575914e-08	7.93275899081906e-08	0.292913143441103	0.972293505748415	0.119190438660554	182
cg22675326	-4.62429369391496e-08	4.40518828105963e-08	0.293838571054095	0.972293505748415	0.108113252052908	180
cg06938654	4.90230574108584e-08	4.67024530234802e-08	0.293861061742512	0.972293505748415	0.0653111821255217	182
cg11726572	-1.415264563797e-08	1.34835915808968e-08	0.293892917973899	0.972293505748415	-0.0217724910424203	182
cg11393173	4.30214840991592e-08	4.10036291028818e-08	0.294080731944737	0.972293505748415	0.180606323779088	182
cg08087047	-2.87381126049147e-08	2.74669010299493e-08	0.295431047312076	0.972293505748415	0.142228931247384	182
cg03264585	-1.16568787514132e-07	1.11415745475103e-07	0.295445359210702	0.972293505748415	0.180094252691053	182
cg03031357	-4.51298248700431e-07	4.31832303353472e-07	0.295987125704968	0.972293505748415	-0.631935581917508	182
cg05570079	-3.42726172717702e-08	3.28068236369616e-08	0.296171106253496	0.972293505748415	0.0677892028348399	182
cg04121555	-1.38972402451444e-08	1.33057483226803e-08	0.296275454065932	0.972293505748415	0.0271871609701422	182
cg23321702	-3.5682757224344e-08	3.4187255128807e-08	0.29660364639066	0.972293505748415	0.108992670065684	181
cg12498094	2.80152390228929e-08	2.68864917049692e-08	0.29742004806721	0.972293505748415	0.149465409733536	179
cg13530817	-3.4093306961279e-08	3.27718102920854e-08	0.298189309826087	0.972293505748415	0.0748833371898492	182
cg22984786	-1.465456088051e-08	1.41282479814181e-08	0.29961818527656	0.972293505748415	0.0258634579714425	182
cg26684131	3.31659466948867e-08	3.19937528084093e-08	0.299904497977409	0.972293505748415	0.110629422924417	179
cg19426731	5.98955364319071e-08	5.79426959224417e-08	0.301275047712648	0.972293505748415	-0.0892504974757641	181
cg15300348	-5.61691344363511e-08	5.43870348776787e-08	0.301712954007513	0.972293505748415	-0.198556616693525	182
cg05405275	3.14354626620557e-08	3.04573272492293e-08	0.302018273137703	0.972293505748415	0.102525854497887	180
cg07826058	-5.81156902338377e-07	5.63396305184883e-07	0.302295082943021	0.972293505748415	-0.878613978632864	182
cg25635000	-2.9493764295626e-08	2.86399530317547e-08	0.303098315938871	0.972293505748415	0.0668357526237474	182
cg07727721	-1.90068845178958e-08	1.84609732689627e-08	0.303211388474938	0.972293505748415	0.0318405824740369	182
cg09268982	-2.08230867201818e-08	2.02289267469482e-08	0.3033049957598	0.972293505748415	0.0502770007068518	182
cg18386942	1.40361113656077e-08	1.3717789661261e-08	0.306210915745056	0.972293505748415	0.0249093222123956	182
cg07479961	-1.64450162076069e-08	1.60930147505099e-08	0.306841043977135	0.972293505748415	0.0309125839345632	182
cg02736204	-3.61662615971184e-08	3.54473411155031e-08	0.307595038387282	0.972293505748415	0.0813032889084856	182
cg13502540	1.45421696105113e-07	1.42904960061933e-07	0.308862735311482	0.972293505748415	-0.186768858888548	182
cg18844900	-5.97611611667844e-08	5.87487862816373e-08	0.309042948588798	0.972293505748415	0.121326276847883	181
cg18205933	2.37989335606854e-08	2.3441580754245e-08	0.309989341214688	0.972293505748415	0.0802460402093816	181
cg12874792	2.26488585079417e-08	2.23360146420478e-08	0.310579768711845	0.972293505748415	0.0479335732530802	182
cg27312549	2.50720855413059e-08	2.47421446352047e-08	0.310900090084402	0.972293505748415	0.146505412282597	176
cg04741211	-7.53588278443349e-08	7.448683358786e-08	0.311678315934242	0.972293505748415	-0.240429590410025	182
cg12647497	4.49127368298176e-08	4.44163575853238e-08	0.311932394046779	0.972293505748415	-0.137142586251763	182
cg01445307	-5.63294100183228e-07	5.58223683821194e-07	0.312934769521795	0.972293505748415	-0.756529240377239	182
cg08356637	-6.20499384315835e-08	6.15321788980917e-08	0.313255538073057	0.972293505748415	0.387576608747728	182
cg21487363	-3.13441136657858e-08	3.10861822885487e-08	0.313311758854162	0.972293505748415	0.0948392113849804	181
cg06949081	-1.43349594515451e-08	1.42332979547841e-08	0.313866294561152	0.972293505748415	-0.0233991426772152	182
cg11070590	-2.22947037127919e-08	2.21397247180015e-08	0.313934754181093	0.972293505748415	-0.0355018026111579	182
cg14844953	5.55903417081815e-08	5.5222090213465e-08	0.314094078405867	0.972293505748415	0.199644994473636	182
cg16903782	1.28380429648738e-08	1.27698321983887e-08	0.314732411717095	0.972293505748415	0.0260075507772777	181
cg11896623	-2.9663752581747e-08	2.95124187654162e-08	0.314835314754178	0.972293505748415	0.140080815652831	182
cg25028072	-2.77725354698194e-08	2.76678049176673e-08	0.315482118156462	0.972293505748415	0.0827835624776276	182
cg08160128	2.79304566606605e-08	2.78289752078021e-08	0.31554897921627	0.972293505748415	0.0916525153044924	179
cg24312117	-1.01027347206152e-08	1.00681797885762e-08	0.31565242590671	0.972293505748415	-0.0194616554881113	182
cg05133756	-3.57326588284173e-08	3.57474335880901e-08	0.317510566873979	0.972293505748415	0.137670708810474	182
cg23656083	1.37431000228287e-07	1.37577201381095e-07	0.317825058173374	0.972293505748415	-0.232402034623381	182
cg07474076	5.09094449177475e-08	5.09956909158257e-08	0.318129661541082	0.972293505748415	0.209252114600152	182
cg08162948	-4.19105423026138e-08	4.2003045280796e-08	0.318377461911034	0.972293505748415	0.161599161869458	180
cg12704098	2.75994885500725e-08	2.76720937329106e-08	0.318581924218828	0.972293505748415	0.0972798582700912	180
cg17299616	3.68898333901761e-08	3.69941400261683e-08	0.318676926094489	0.972293505748415	-0.203346461346025	181
cg13959448	5.99101976926794e-08	6.04834356013983e-08	0.321918846814242	0.972293505748415	-0.121201185244353	182
cg11499689	-1.05437629432574e-07	1.06500331664428e-07	0.322163558361505	0.972293505748415	-0.218260845187295	182
cg00860225	6.25608009057007e-08	6.32229064173202e-08	0.322405149950926	0.972293505748415	-0.136139059723522	182
cg08667388	3.08854545183546e-08	3.12619077177811e-08	0.32317317586473	0.972293505748415	0.0662266865923323	182
cg04915494	8.21481268166895e-08	8.3167076946702e-08	0.323276004210646	0.972293505748415	-0.17801043257861	182
cg09009983	2.75275581127102e-08	2.7906874498736e-08	0.323933048986487	0.972293505748415	0.0513340654768973	182
cg24339704	6.4382230192338e-08	6.55442430173833e-08	0.325966199186476	0.972293505748415	0.318795673643801	182
cg04392578	-4.3307789130337e-08	4.4153795881799e-08	0.326671873035508	0.972293505748415	0.0954011284576242	182
cg18849213	6.74065153750273e-08	6.88029258223803e-08	0.327232152495883	0.972293505748415	0.168293783723026	178
cg18110520	-3.01151033728068e-08	3.07805072262597e-08	0.327885280361548	0.972293505748415	0.139262006400496	182
cg08890084	-1.84183334733649e-08	1.88253309697612e-08	0.327886254407028	0.972293505748415	0.04476486839115	182
cg08157638	-3.18625987805273e-08	3.26090358852894e-08	0.328514944614699	0.972293505748415	0.0679295962142011	182
cg20494779	2.93270239231153e-08	3.00289977505474e-08	0.328755596409782	0.972293505748415	0.116594765188636	180
cg16128865	2.13026285744074e-08	2.18558721936259e-08	0.32971567791808	0.972293505748415	0.0995871976152912	181
cg25773695	4.28941401619516e-08	4.40336567252527e-08	0.329996120525444	0.972293505748415	0.183379067917967	182
cg00821444	2.1958883752399e-08	2.25431188813671e-08	0.330015001861593	0.972293505748415	0.06390492722552	182
cg06784909	-2.82836922386411e-08	2.90632698530822e-08	0.330465571132434	0.972293505748415	0.158645351438476	182
cg21503275	2.92970691999693e-08	3.0187309068796e-08	0.331792608917124	0.972293505748415	0.102796491952892	180
cg25646029	4.79923367408794e-08	4.95133954539713e-08	0.332405577849829	0.972293505748415	0.142222112522366	182
cg14179575	3.07433656133134e-08	3.1747707232467e-08	0.332862158400402	0.972293505748415	0.176021011950948	181
cg06746096	-8.93147783695146e-08	9.22523115669083e-08	0.332965656969066	0.972293505748415	0.135646366722923	182
cg01421695	-3.01124046124288e-08	3.11056288594075e-08	0.333009756782332	0.972293505748415	0.0994142205883786	182
cg11214889	-6.96843076883487e-08	7.2155228282445e-08	0.334166546708223	0.972293505748415	0.0957557639875092	182
cg06880108	2.25148716966847e-08	2.33274008100924e-08	0.334460437786759	0.972293505748415	0.113161185998194	182
cg13212186	9.08799270232206e-08	9.42154534944858e-08	0.334746791813389	0.972293505748415	0.121781203086109	182
cg15199785	-7.58069263851263e-08	7.85942922348288e-08	0.334777892611053	0.972293505748415	0.151694291171207	182
cg08117309	-1.43901768782555e-08	1.49228962142788e-08	0.334894598494139	0.972293505748415	-0.0289940715918067	182
cg21237268	-1.70855004925382e-08	1.77304612707412e-08	0.3352343996184	0.972293505748415	0.0319350132567536	182
cg11672390	-3.76255120147962e-08	3.91085152023997e-08	0.336009526184342	0.972293505748415	0.107430320194397	182
cg04824341	1.23859205143216e-08	1.29529960990939e-08	0.338960840793005	0.972293505748415	0.0275177882346976	182
cg13335112	-5.90591702160014e-08	6.19235326016096e-08	0.340213466581547	0.972293505748415	-0.123557656375572	182
cg04968726	-2.3866950654081e-08	2.5033241961885e-08	0.340382226257733	0.972293505748415	0.0827409879236981	179
cg13606422	-5.83004078807039e-08	6.1339735594019e-08	0.341883183119639	0.972293505748415	0.0932605378734711	181
cg22648282	-1.63679327347611e-07	1.72322976064948e-07	0.34219334606118	0.972293505748415	0.380310628428846	182
cg20434300	4.9427338459413e-08	5.20600583219199e-08	0.342402375472618	0.972293505748415	0.106751133176442	182
cg04234680	-2.19461135510001e-08	2.31442107131554e-08	0.343010648675891	0.972293505748415	0.0726339973847622	182
cg20511268	1.21260370148276e-08	1.28120206539313e-08	0.343915131263117	0.972293505748415	0.022644933079863	182
cg07845895	-2.23235500999148e-08	2.36916123657553e-08	0.346061887488293	0.972293505748415	0.042002368316646	181
cg04098458	-2.43333750460559e-08	2.58384361693177e-08	0.346320098866273	0.972293505748415	0.0800040494006303	182
cg27518043	1.38352090037212e-08	1.47058460100386e-08	0.346809135758396	0.972293505748415	0.0412831262348922	182
cg26511357	-2.73730691275958e-08	2.90974500164148e-08	0.346839277866273	0.972293505748415	0.148218302887832	180
cg19392379	7.95187135710169e-08	8.45373904575486e-08	0.346892634902318	0.972293505748415	0.137779590373578	182
cg05256584	2.97597760770803e-08	3.16918766701659e-08	0.347712861145559	0.97238966414691	0.0621874106195175	182
cg17805210	-3.08943831167115e-08	3.29032378534804e-08	0.347758164946714	0.97238966414691	0.0636019208092226	181
cg02828802	2.92554144354769e-08	3.12110269809165e-08	0.348582533604493	0.97238966414691	0.119506755193938	180
cg04251886	-3.18988692723485e-08	3.4116852404972e-08	0.349794156263298	0.97238966414691	0.0895505596716956	182
cg26152108	2.23639588506314e-08	2.39550494467797e-08	0.350520504363336	0.97245093034629	0.0442660624906916	182
cg11892307	-2.4334903104527e-08	2.60824510536034e-08	0.350820438070007	0.972488096642112	0.0886421478932996	179
cg02965283	-2.52776289548662e-08	2.71319994621006e-08	0.351515497279252	0.972552029043321	0.10229814732707	181
cg11401796	4.21105456779336e-07	4.52634968180369e-07	0.352193883739212	0.972667732351231	0.607014773384133	182
cg23952578	4.72827347788382e-08	5.08507095114371e-08	0.352456874991946	0.972667732351231	0.127876043680918	176
cg09271353	-3.57900443983688e-08	3.86568307777049e-08	0.354529079912262	0.972689246017858	0.108436008007818	182
cg01829990	1.88643110554295e-08	2.03944968894072e-08	0.354981174292281	0.972689246017858	0.0406628966808377	182
cg00379337	2.21468304591282e-08	2.3965828441731e-08	0.355434070927367	0.972689246017858	0.110553606619314	182
cg06684407	-5.18535538118825e-08	5.61646557322577e-08	0.355881247573036	0.972689246017858	0.154319074236604	182
cg09358376	5.22762395236504e-08	5.67352726563204e-08	0.356838323652218	0.972689246017858	0.148784542180778	180
cg00149397	-1.2323496450121e-08	1.33748773394392e-08	0.35684613689027	0.972689246017858	0.0161842932455956	182
cg22553301	-5.61578589473609e-08	6.09965044284903e-08	0.357220969329007	0.972689246017858	0.180134234809031	180
cg14913111	-2.0717261141553e-08	2.25161146505839e-08	0.357516233160854	0.972689246017858	0.0484858399027813	176
cg05346947	-4.70661576257379e-08	5.12721275132941e-08	0.358635769536144	0.972689246017858	0.0700353274041023	178
cg09948192	1.09706424493275e-07	1.19523027582104e-07	0.358687703995269	0.972689246017858	-0.167058692266104	182
cg12034488	-5.08820029816892e-08	5.55300983514807e-08	0.359511703363165	0.972689246017858	-0.215955106117523	181
cg10001590	-4.53441056499119e-08	4.9489751774775e-08	0.359545104180489	0.972689246017858	0.139692307424879	182
cg11151820	-8.73472885666204e-09	9.53904389553824e-09	0.359833815075687	0.972689246017858	0.0212215912248694	182
cg01037496	-3.33164033496891e-08	3.649317828576e-08	0.36126946972235	0.972689246017858	0.0853653595184376	182
cg06897478	5.28530394113741e-08	5.80295719614214e-08	0.362403439084985	0.972689246017858	0.107261761273821	182
cg14677615	-3.19761992197667e-08	3.5129582317907e-08	0.362698231559247	0.972689246017858	0.111604850351493	181
cg27589582	2.36805634501444e-08	2.60303084249631e-08	0.362964696578039	0.972689246017858	0.116578413045844	182
cg04141975	-2.9506587303124e-08	3.25225909862124e-08	0.364267022745919	0.972689246017858	0.0922109537756619	182
cg22703724	-5.84650327991597e-08	6.45113331200845e-08	0.364790114503676	0.972689246017858	-0.116431541316243	182
cg12702097	-3.03011250956742e-08	3.36546725196776e-08	0.367931796333706	0.972689246017858	0.0603238268666738	182
cg07219542	-1.82354259474754e-08	2.02878830727517e-08	0.368741432254416	0.972689246017858	0.0401447747601976	182
cg26993848	4.13317696381887e-08	4.59982451597855e-08	0.368891863270084	0.972689246017858	0.10362892139985	182
cg24709285	4.00683374620755e-08	4.45977297908606e-08	0.368951579723301	0.972689246017858	0.215685890320193	180
cg13619528	-1.69773548031114e-08	1.89021835301377e-08	0.369095471057504	0.972689246017858	0.0304685879220674	182
cg05586854	-1.62261532228216e-08	1.80933349695211e-08	0.369824160667466	0.972689246017858	0.0470764641756692	182
cg20817150	-1.74531842960474e-08	1.95107129719623e-08	0.371031088807054	0.972689246017858	0.055958317191138	182
cg25844133	1.13795003574539e-07	1.27254878697832e-07	0.371199376260352	0.972689246017858	-0.186241359221173	182
cg19298856	5.36819253566637e-08	6.01571096282908e-08	0.372198872527111	0.972689246017858	0.0629524993785011	182
cg18722504	2.47949430322708e-08	2.78562984063516e-08	0.373411194181842	0.972689246017858	-0.2264831578692	181
cg05409967	-5.07570307619666e-08	5.70894138394786e-08	0.37396032482388	0.972689246017858	0.128927744591886	182
cg23518228	1.0295521686244e-07	1.15802411321771e-07	0.373971182513763	0.972689246017858	0.175859759727235	182
cg14076729	-7.12288920701877e-08	8.02264505030437e-08	0.374622529638429	0.972689246017858	0.119477908929795	182
cg04537729	-1.18500032572568e-08	1.33473926724359e-08	0.374640763371379	0.972689246017858	0.0363902989697001	182
cg17632375	-2.72144577649516e-08	3.06590954431242e-08	0.374730598980259	0.972689246017858	0.0735420383167109	182
cg04132845	-1.37621606433553e-08	1.55475165032883e-08	0.376066147984239	0.972689246017858	0.0387140196087258	182
cg24336686	2.69966563308402e-08	3.0619771988239e-08	0.37795313415781	0.972745002636702	0.0906851980250898	182
cg17509836	3.19900225601204e-08	3.62884551936199e-08	0.378021174725457	0.972787754088278	0.0667836143547089	182
cg15871371	3.32436153182152e-08	3.77148708003785e-08	0.378076565360986	0.972803411420897	0.143256006997581	180
cg02957305	2.46799472724951e-08	2.80060820680493e-08	0.378190493420762	0.972829282021918	0.106139653300347	180
cg19910201	1.23623624984465e-08	1.40452316855209e-08	0.378760631064285	0.972863046413419	0.0213281057955163	182
cg22561845	-2.37790452791403e-08	2.70231209222216e-08	0.3788853936879	0.972863046413419	0.0694576077323091	180
cg17293973	-4.59159680238771e-08	5.22066640927049e-08	0.379128084688141	0.972863046413419	-0.177103031177604	182
cg14723284	-2.36906673589072e-08	2.69792525886126e-08	0.379885718802805	0.972952027119981	0.0707852199409778	171
cg22439783	-2.37578503703272e-08	2.70560523440482e-08	0.379890840715741	0.972952027119981	0.124213490169496	181
cg22679949	4.9048440443696e-08	5.58880283194035e-08	0.38015007850691	0.972984019797581	0.152594622399401	182
cg13775005	-2.75907273214008e-08	3.15754250457352e-08	0.382225094628878	0.973416492833192	-0.0544555853938345	182
cg25593510	3.70919734669247e-07	4.24874863926586e-07	0.382657973867019	0.973507830309112	-0.720038085579183	182
cg24192264	2.47858507551174e-07	2.84293939407281e-07	0.383296284930162	0.973507830309112	0.387568117941736	182
cg23820103	-4.16651792759197e-08	4.78213172254701e-08	0.383607885855992	0.973507830309112	0.108905606951738	180
cg08864381	6.97285949041441e-09	8.00388613120003e-09	0.383653561332633	0.973507830309112	0.0127547291567204	182
cg18938907	-6.0371361134207e-07	6.95413761438467e-07	0.385319971739777	0.973507830309112	0.835034402378751	182
cg05585129	-1.45841330670457e-08	1.68068231954387e-08	0.385530808616618	0.973507830309112	0.0347844868112549	182
cg17809780	-3.43896578352365e-08	3.96346904843028e-08	0.385577418341272	0.973507830309112	0.104676853505487	182
cg25520068	3.57181006153428e-07	4.13633747730633e-07	0.387851638210796	0.973507830309112	0.723962670466676	182
cg25803139	-2.42293498635003e-08	2.80675550605098e-08	0.387999382897466	0.973507830309112	0.076746197237236	182
cg09242610	5.2067184284911e-08	6.03555504178644e-08	0.388316547498009	0.973507830309112	0.114934770587193	182
cg00063703	1.77220670854333e-08	2.055186466819e-08	0.388517254783022	0.973507830309112	0.0445142724442372	182
cg10080417	-4.28215034819743e-08	4.96684586074892e-08	0.388606731429921	0.973507830309112	0.0972442634756638	182
cg09684557	1.86124557680707e-08	2.16436656524874e-08	0.3898169744826	0.973507830309112	0.0999534352065478	179
cg16349029	2.19649752387021e-08	2.55456369493135e-08	0.389881244083449	0.973507830309112	0.0830982153266185	181
cg24585817	-2.48076183289137e-08	2.88517099648206e-08	0.389881755401877	0.973507830309112	0.0594174943205229	181
cg07697078	1.62427810277908e-08	1.88918382698214e-08	0.389911600761233	0.973507830309112	0.0389566762490044	182
cg07241909	9.85892686154035e-08	1.14721130266502e-07	0.390129824848446	0.973507830309112	-0.237541429024599	182
cg03427058	-9.53350942478906e-08	1.10961737836313e-07	0.39024624512223	0.973507830309112	0.188082691771638	182
cg24865779	3.61823512046138e-08	4.22672205622206e-08	0.391976705184367	0.973507830309112	0.0616948622491045	180
cg25599739	-1.92753559998055e-08	2.25260930965666e-08	0.39216918952705	0.973507830309112	0.0458243955820129	182
cg10158674	-1.22498564310117e-08	1.43729767212745e-08	0.394056548341105	0.97379366835516	0.0338385692173249	182
cg19118812	-1.11444818127407e-08	1.31028815514963e-08	0.395026757808816	0.97379366835516	0.0390720577948189	182
cg19264056	2.74522900188606e-08	3.24322990376644e-08	0.397302262843424	0.97379366835516	0.0532541666672401	182
cg09819656	1.29857351011282e-07	1.53464154415592e-07	0.397455779887029	0.97379366835516	-0.143202541907267	182
cg27056145	2.09516859462005e-08	2.47857955836441e-08	0.397937664764176	0.973834939578541	0.0928667546324069	182
cg09180070	3.37209060278715e-08	3.9998232112315e-08	0.399194937655621	0.973834939578541	0.100301162155215	182
cg11351709	4.45899525037712e-08	5.29505922470339e-08	0.399729246003677	0.973834939578541	-0.193886431359495	182
cg17341326	-1.58321025817061e-08	1.88128905490983e-08	0.400036477344018	0.973834939578541	0.0721964766546652	178
cg00943060	5.18545662006536e-08	6.17367792191398e-08	0.400947697286238	0.974079080378523	0.153536681301981	182
cg12449404	2.61893215129746e-08	3.12024353090847e-08	0.401280889934546	0.974102279209109	0.0885995835186995	180
cg08173915	4.05201019910225e-08	4.830185017927e-08	0.401529147254737	0.974123867259585	0.385742878088558	182
cg16047670	4.09611532881704e-08	4.88458758772779e-08	0.401705282549899	0.974174338551854	0.061323391658132	180
cg19949955	1.63772218332104e-08	1.95509383702808e-08	0.402216432030485	0.974237988264788	0.0411804637763923	182
cg25104430	-2.26366216335541e-08	2.70601212478929e-08	0.402856424423653	0.974237988264788	0.0500866719618401	182
cg23638224	2.22959755354161e-08	2.66774600479368e-08	0.403289479426004	0.974237988264788	0.0989064313189248	182
cg16481791	-2.49461504518436e-08	2.99265648180783e-08	0.404518367431258	0.974237988264788	0.0744328828357896	180
cg16673286	1.90665506487059e-07	2.2882755599104e-07	0.404716204081125	0.974237988264788	0.294386595330023	182
cg11376339	-1.8352837673378e-08	2.20328991357599e-08	0.4048592508942	0.974237988264788	0.0630069844034743	182
cg15126211	-1.22048545824498e-08	1.46583632780933e-08	0.405058762069196	0.974237988264788	-0.0273635229140483	182
cg14986699	-1.84922218330454e-08	2.22101978040417e-08	0.40507007599866	0.974237988264788	-0.0426436726998738	182
cg15001131	1.6841458125155e-08	2.02428837096545e-08	0.405426263997422	0.974237988264788	0.0759790318023089	181
cg15391271	-1.96696705594361e-08	2.36492592045667e-08	0.405564414079744	0.974237988264788	0.0352926573283563	182
cg20564273	-1.73504097619034e-08	2.08633131122349e-08	0.405621810153428	0.974237988264788	0.0439895346372048	182
cg05340882	-2.15208929594039e-08	2.59021364766672e-08	0.406056128781339	0.974237988264788	0.0663465928279116	181
cg22952703	3.76019425643435e-08	4.52680306340433e-08	0.406170719390541	0.974237988264788	0.0789105009577823	182
cg04105726	-2.9162879098276e-08	3.51677836210516e-08	0.406963045336863	0.974237988264788	0.0621292886216533	182
cg18155131	-1.165616635031e-08	1.40784620135384e-08	0.407702689767382	0.974237988264788	0.0297237530710971	182
cg05854601	-2.60818765953347e-08	3.15033706417706e-08	0.407722891374513	0.974237988264788	0.134936532375834	180
ch.14.68209562R	1.19521388100632e-08	1.44474160663994e-08	0.408075221663327	0.974237988264788	0.0386458848036117	182
cg17033499	3.66421831201241e-08	4.43087814581898e-08	0.408252145228315	0.974237988264788	0.0701665862793818	178
cg03386715	4.94300166764422e-08	5.97760615520276e-08	0.408282445938441	0.974237988264788	0.117030604646037	182
cg04352959	-2.30829155603031e-08	2.79192129211898e-08	0.408364433963664	0.974237988264788	0.137988512399131	179
cg06422694	6.06755814232235e-08	7.34207671872766e-08	0.408572130323871	0.974237988264788	-0.156405507724227	182
cg10987840	-2.52499598391233e-08	3.06336922085669e-08	0.409794943901463	0.974237988264788	0.148233637719059	181
cg02715685	-8.76104947754607e-08	1.06910855966922e-07	0.412516947660747	0.974401562757592	-0.155719064549964	182
cg18656581	1.10575025394566e-08	1.35127004457628e-08	0.413183381259482	0.974401562757592	0.0415425360882996	182
cg05070571	2.13996591177e-08	2.62226752876851e-08	0.414457473014543	0.974438726024925	0.0658701780222488	181
cg22247664	-1.13356764926345e-07	1.3917391081179e-07	0.415360158101972	0.974684914466966	0.173257419664657	182
cg08936817	4.79140164957627e-08	5.89458007463526e-08	0.41630481972658	0.97479176138395	0.178653239568565	182
cg01177167	-2.97311787889352e-08	3.65776561621442e-08	0.416319255514299	0.97479176138395	-0.0537831294140304	182
cg04742505	2.21302817553574e-08	2.72380057010104e-08	0.416517376675593	0.97479176138395	0.0494975881124746	181
cg16521245	-8.75733459744468e-09	1.08030930690017e-08	0.417576946344028	0.97479176138395	0.0238046055148554	181
cg20664034	1.73118653175244e-07	2.13741601560523e-07	0.417972562283481	0.97479176138395	0.257700615872675	182
cg07881065	-3.71023187301315e-08	4.58943741415306e-08	0.418843967402632	0.97479176138395	0.135654020840379	180
cg24907852	-1.96292499801437e-08	2.42850138046629e-08	0.418925644498738	0.97479176138395	0.0483229112410774	182
cg06804705	-4.7644220792329e-08	5.89755840177969e-08	0.419169174269783	0.97479176138395	0.147378591219017	182
cg13344206	4.9962926649202e-08	6.21085947054631e-08	0.421140224096094	0.97479176138395	0.13344844782166	182
cg14093368	1.01411887354039e-08	1.26134465208303e-08	0.421397994557472	0.97479176138395	0.0227822278801313	182
cg00870449	2.94000766004885e-08	3.65717318030844e-08	0.421453760326973	0.97479176138395	0.138829116619967	180
cg14172428	1.93268154006447e-08	2.41465033032744e-08	0.423480180642784	0.97479176138395	0.0845494595486498	182
cg25697490	-2.10665190149925e-08	2.63508865093643e-08	0.424022867449721	0.97479176138395	0.106636983757526	181
cg25771677	1.24634941786329e-08	1.56099451339488e-08	0.424619301959516	0.97479176138395	0.0389163726110041	182
cg04220298	1.8719301896805e-08	2.34493612705196e-08	0.424704414651377	0.97479176138395	0.0561561667154998	181
ch.2.246819F	-2.79826311507773e-08	3.50892249581236e-08	0.4251776738374	0.97479176138395	-0.0588628539245822	176
cg25409734	2.06399591293364e-08	2.594524304376e-08	0.426311095539587	0.97479176138395	0.0404173382763576	182
cg11227559	-1.47370893282589e-08	1.85606798938873e-08	0.427198270144162	0.97479176138395	0.0353099807413534	181
cg05175353	1.63951737413021e-08	2.07452414213344e-08	0.429346692044603	0.97479176138395	0.0547389791418119	182
cg10321236	7.14548993148024e-08	9.09520344598294e-08	0.432082656830622	0.975165033998716	-0.133123320543905	182
cg08633249	-3.40506086140783e-08	4.33975728866732e-08	0.432676332996379	0.975297554363027	0.148965325752726	180
cg15965578	-6.05160926565778e-08	7.71852457589744e-08	0.433018368690047	0.975297554363027	-0.153056940644548	181
cg21385413	2.2500125072128e-08	2.87112959075664e-08	0.433234918723117	0.975297554363027	0.111457246519187	182
cg16411445	-3.87345574852798e-08	4.94279587813501e-08	0.433241499938755	0.975297554363027	-0.168979995115213	182
cg07035145	-1.03294496563454e-08	1.32161373287415e-08	0.434462287751006	0.975297554363027	-0.0228083909833138	182
cg09483847	2.09982881998987e-07	2.68733703129095e-07	0.434579597134795	0.975297554363027	0.37583147907577	182
cg00310044	2.86557305652913e-08	3.66865283359008e-08	0.434745552975171	0.975297554363027	0.0807254382032687	182
cg01114405	1.78441929036392e-08	2.2859518669576e-08	0.435036437245475	0.975297554363027	0.0509411280546199	180
cg13483727	6.30819189053018e-08	8.09133761932246e-08	0.435612887884447	0.975297554363027	-0.1477160352339	182
cg14969646	-2.20226737197014e-08	2.8285896315511e-08	0.436230485611375	0.975509927933059	0.116164582554591	180
cg27393398	-1.60722422152638e-08	2.07087764339185e-08	0.437685358651327	0.975556796147522	0.034640677678709	182
cg20063650	1.36843099972156e-07	1.76967113710391e-07	0.439363475886445	0.975556796147522	0.269839257531023	182
cg09968461	-3.21664188510105e-08	4.17610156238525e-08	0.441151658340038	0.975556796147522	0.108387210934487	181
cg02268013	3.35803162323908e-08	4.3703575896658e-08	0.442270121358818	0.975624850922732	-0.123592129327368	182
cg11721798	1.17187017592781e-08	1.52802378725761e-08	0.443129792614207	0.975624850922732	0.0269060272828557	182
cg27315077	-6.56332426438173e-08	8.58544740227481e-08	0.444586702090276	0.975624850922732	-0.164526049322924	182
cg23087931	-2.48063846229536e-08	3.2451015835071e-08	0.44461370610899	0.975624850922732	0.0564821410921792	182
cg20618448	1.71765245009157e-08	2.24700306342518e-08	0.444617426571633	0.975624850922732	0.0650102581162857	181
cg24994611	1.88055555711634e-08	2.46236811843064e-08	0.445035141699473	0.975624850922732	0.0815413722953793	180
cg13046688	-2.70035140621243e-08	3.53804286803949e-08	0.445324395206386	0.975624850922732	0.166499145609659	179
cg24772828	-1.02759200075004e-08	1.3511810860571e-08	0.446947462311613	0.975624850922732	0.030361312273968	181
cg17351793	2.51652175783916e-08	3.30906640382225e-08	0.446959966124523	0.975624850922732	0.0765735866667777	180
cg10124011	-7.32443638506641e-08	9.64943045430074e-08	0.447820403420303	0.975624850922732	0.141235520030643	182
cg23443627	3.48630878281697e-08	4.59378641753997e-08	0.447901404559395	0.975624850922732	-0.14622776032863	182
