probeID	BETA	SE	P_VAL	FDR	DeltaMeth	N
cg10576132	-1.63757339557214e-08	1.46582990169659e-08	0.263923918605692	0.999994514799094	0.116844705843382	389
cg05083202	1.42063577200815e-08	1.27215279033944e-08	0.264114968750946	0.999994514799094	0.0925801097234631	389
cg14181713	1.8567022919229e-08	1.66311426331097e-08	0.264250560330292	0.999994514799094	0.0480138185520192	393
cg08117309	-9.84821032615929e-09	8.82146718560805e-09	0.264254622208507	0.999994514799094	0.0241994544326629	393
cg14867085	4.46117083163794e-08	3.99774401311404e-08	0.264455487732665	0.999994514799094	0.0955036221362928	391
cg06288869	1.38466378432515e-08	1.24259097938437e-08	0.265135095000741	0.999994514799094	0.0591415585976935	393
cg00812611	-2.2395282877055e-08	2.01137411700592e-08	0.265522941814772	0.999994514799094	0.131519826157792	390
cg12793123	1.9737671793747e-08	1.77398614664184e-08	0.265872947646618	0.999994514799094	0.146569777263712	389
cg25593510	-2.88284225329326e-07	2.59221842452033e-07	0.266089162508882	0.999994514799094	0.470161772277444	393
cg12881105	-4.01780773864781e-08	3.61809379530977e-08	0.266793796276713	0.999994514799094	-0.19898931192042	393
cg09020384	-2.51791206126527e-08	2.26936504562677e-08	0.267204751907337	0.999994514799094	0.173723407773475	392
ch.8.112637330R	-2.21966454691251e-08	2.00234272311283e-08	0.267631358984528	0.999994514799094	0.0564776318863714	393
cg03748603	-2.65948371180914e-08	2.40014288513687e-08	0.267839253409324	0.999994514799094	0.155832184014223	392
cg22721468	1.21617391947654e-08	1.0977034987348e-08	0.267893904511326	0.999994514799094	0.0811341061158572	393
cg06316121	2.40887010186973e-08	2.17495824858714e-08	0.268057181994063	0.999994514799094	0.155445206018297	391
cg16652855	2.89075786900176e-08	2.61015648691639e-08	0.268076229678631	0.999994514799094	0.15001662077732	392
cg16259171	7.25167962368573e-08	6.55262265987051e-08	0.268430775498852	0.999994514799094	-0.14379428389895	393
cg13502540	-7.28111048006427e-08	6.5797336186701e-08	0.268468402364856	0.999994514799094	0.175458686858182	393
cg20368841	1.9204494980793e-08	1.73577331814853e-08	0.268555943214205	0.999994514799094	0.140701747744969	393
cg03057712	4.67764843115646e-08	4.23147780437018e-08	0.268968610261994	0.999994514799094	0.139100226597272	393
cg17164863	-3.1337257685691e-08	2.83758544549146e-08	0.269435491297872	0.999994514799094	0.211665970457179	393
cg22157173	2.67461966982593e-08	2.4233108453192e-08	0.269721238208253	0.999994514799094	0.0746270661835869	393
cg24697733	-3.8753999666305e-08	3.5163931234809e-08	0.270420287951213	0.999994514799094	0.107960624929087	393
cg08072465	1.68726434703624e-08	1.53143459274428e-08	0.270568588545289	0.999994514799094	0.0618349763140853	393
cg08080735	-4.29182468335497e-08	3.89609421653833e-08	0.270648190341276	0.999994514799094	-0.17544561718374	392
cg07481380	-1.735099770918e-08	1.57589912830702e-08	0.270887037896387	0.999994514799094	0.088996100626563	390
cg02554168	-1.61688700071639e-08	1.46904536062053e-08	0.271054283594245	0.999994514799094	0.077699125275395	393
cg26000693	2.83151129507142e-08	2.57694234656704e-08	0.271860891640483	0.999994514799094	0.11031546555721	393
cg18342703	-1.96050610011841e-08	1.78498149775574e-08	0.272058613868258	0.999994514799094	0.0849547161040779	393
cg19403178	-2.47221215791778e-08	2.25189755815446e-08	0.272276505999686	0.999994514799094	0.162309300597826	392
cg01896085	1.97899834256405e-08	1.8028308204672e-08	0.272328010757922	0.999994514799094	0.127126858951682	393
cg13974865	-4.72926979035329e-08	4.30839814058707e-08	0.272341476180124	0.999994514799094	-0.132814373102015	392
cg07264491	-2.38637698042869e-08	2.17474153297812e-08	0.272503620496468	0.999994514799094	-0.16326127074228	391
cg23987054	-1.85183819558433e-08	1.68761238945608e-08	0.27250480185934	0.999994514799094	0.0573404943143725	392
cg05504279	-3.24518623357631e-08	2.95920286010334e-08	0.272797906478314	0.999994514799094	0.157078494993718	385
cg21880624	1.03139691461358e-08	9.4077624096048e-09	0.272936385552063	0.999994514799094	0.0554840832624508	393
cg01179986	1.14689847359642e-08	1.04733622384549e-08	0.273489318805626	0.999994514799094	0.0348964800928998	392
cg08025954	1.82776594948107e-08	1.67105439491312e-08	0.274051458506072	0.999994514799094	0.0856466445689067	392
cg18192414	3.27067306623385e-08	2.99075207163737e-08	0.274132415062802	0.999994514799094	0.0653591906142647	392
cg08788717	-5.02505346259316e-09	4.59890748126192e-09	0.274542037369036	0.999994514799094	0.00844295055996109	393
cg03063639	1.74368608753943e-08	1.59593397288742e-08	0.274578097216067	0.999994514799094	0.0555556819760105	392
cg05714773	1.97422063107907e-08	1.80796274044501e-08	0.274851257718705	0.999994514799094	0.135526122337526	388
cg08994082	2.32551119251846e-08	2.12980943181464e-08	0.274882780381338	0.999994514799094	0.152460010864356	391
cg01604547	-1.79493064072277e-08	1.64456586746163e-08	0.27508315186427	0.999994514799094	0.0517781391005931	393
cg02939216	3.95539200138262e-08	3.6297701482346e-08	0.275841495661571	0.999994514799094	0.0860739760515348	393
cg21547859	1.6694549728812e-08	1.5322357616369e-08	0.275909261495946	0.999994514799094	0.149789197266325	393
cg05549611	-2.16598110385021e-08	1.98918024260663e-08	0.276206247932953	0.999994514799094	0.140972039473471	391
cg22999327	-3.27579899855277e-08	3.00864406779905e-08	0.276243947999789	0.999994514799094	0.145033930671749	392
cg00860225	-3.77418985089052e-08	3.46676747072746e-08	0.276296368043693	0.999994514799094	0.0829805685732688	393
cg04223256	1.68748120911293e-08	1.55347211397983e-08	0.277362102126569	0.999994514799094	0.0499610114686524	393
cg10037654	-2.24975216606126e-08	2.07213832127628e-08	0.277604993629409	0.999994514799094	0.0661193809919153	388
cg18419020	-1.61312378189807e-08	1.48600786839293e-08	0.277681723376886	0.999994514799094	0.0442682640941967	391
cg14282850	4.19184410062876e-08	3.86400743814655e-08	0.277990889832696	0.999994514799094	0.0962635747251216	393
cg04098458	-2.05738327274061e-08	1.8971243202938e-08	0.278154391601171	0.999994514799094	0.106470249851056	392
cg13153698	-1.90519671652221e-08	1.75794054620449e-08	0.278468432002045	0.999994514799094	0.118866298710936	391
cg16655883	2.99230677529714e-08	2.76875550014886e-08	0.27981247032514	0.999994514799094	0.0649872038914086	391
cg18322589	-6.64955944223507e-08	6.15466815006719e-08	0.279960047829726	0.999994514799094	-0.127365541551581	393
cg24645149	2.07476943191886e-08	1.92050480234651e-08	0.279997461952197	0.999994514799094	0.141576975019567	392
cg09296536	-3.32059269761182e-08	3.07582357745153e-08	0.28032996417902	0.999994514799094	0.157799972839153	393
cg03966486	1.2759555281297e-08	1.18244332322633e-08	0.280550337019158	0.999994514799094	0.0631337499574786	392
cg26805579	-3.82750609129208e-08	3.54914355421351e-08	0.280841501733526	0.999994514799094	0.189230913483385	313
cg21302727	-1.82948315488488e-08	1.69657594212079e-08	0.280882722076969	0.999994514799094	0.0741472404199279	393
cg13851843	1.40682728464143e-08	1.30477387707177e-08	0.28093764202186	0.999994514799094	0.0444726473550012	393
cg06285911	8.35336303060603e-08	7.75159764631918e-08	0.281198398370275	0.999994514799094	0.161479492792422	393
cg09917591	-1.72219891650764e-08	1.59850983029064e-08	0.281311542342389	0.999994514799094	0.058431037783636	393
cg07366848	2.31026130505366e-08	2.14453327635734e-08	0.281355507509897	0.999994514799094	0.126146750068803	393
cg24982697	-1.837670547754e-08	1.70653711273039e-08	0.281550934094566	0.999994514799094	0.160857478704754	390
cg13978777	-3.17466752785563e-08	2.94815453793963e-08	0.281555268839825	0.999994514799094	0.160204772330802	392
cg13022993	-2.20604415803451e-08	2.04866067879447e-08	0.281559518146628	0.999994514799094	0.144310248804641	391
cg19432297	1.44415061580743e-08	1.34183248028124e-08	0.281814327735112	0.999994514799094	0.0504885173262154	393
cg01140008	-3.28722976352987e-08	3.05466779347905e-08	0.281867640273938	0.999994514799094	0.174579159537437	393
cg02888744	-2.02126177207628e-08	1.87874199099209e-08	0.281990251185519	0.999994514799094	0.072085962881288	391
cg19328814	2.86912440253965e-08	2.66769399162103e-08	0.282147658902342	0.999994514799094	-0.0519452459953167	389
cg08875180	-1.73765433648623e-08	1.61611365384926e-08	0.282282720476263	0.999994514799094	0.0644218863772271	388
cg06913517	-1.28269851984623e-08	1.19348320708817e-08	0.282485754810622	0.999994514799094	0.0329814183713065	392
cg27310748	-5.83466570337255e-08	5.42930228308032e-08	0.282526012284271	0.999994514799094	0.114779628719882	393
cg11401796	2.93432160926124e-07	2.73379618577512e-07	0.283113867565702	0.999994514799094	-0.585788605377711	393
cg18945335	2.17692024726006e-08	2.02821446086774e-08	0.283128205528981	0.999994514799094	-0.0545245834387932	393
cg05395998	-1.72059604297862e-08	1.60433255318893e-08	0.283509678506292	0.999994514799094	0.101966893261817	393
cg07746532	-1.09771405589486e-08	1.02386512240742e-08	0.283662723884849	0.999994514799094	0.0615886156356827	393
cg03988297	-3.34908388577749e-08	3.12405987896958e-08	0.283706848969099	0.999994514799094	-0.193961262914455	388
cg13212186	-4.48048123003107e-08	4.18370501671105e-08	0.284198109215327	0.999994514799094	0.154257999121216	392
cg07659053	7.7720410547271e-08	7.25741808978883e-08	0.284209933230601	0.999994514799094	0.202813714693416	393
cg22369607	-1.70989237312748e-08	1.59679224876331e-08	0.284246063982005	0.999994514799094	0.111837277865384	393
cg08026416	1.30046500395619e-08	1.21509741701066e-08	0.284504203865313	0.999994514799094	0.046872326525148	393
cg07682179	1.91227739922244e-08	1.78792568884493e-08	0.28482153896513	0.999994514799094	0.11857254317457	393
cg20660269	3.00003594945082e-08	2.80807194181727e-08	0.285357477064891	0.999994514799094	0.419634625133439	391
cg13701180	-1.82489716363717e-08	1.70824157970882e-08	0.285389779561978	0.999994514799094	0.113942226059827	393
cg02002298	-1.9185673207884e-08	1.79606811855761e-08	0.285428457578994	0.999994514799094	0.107875639325431	392
cg10429361	-3.44560565557204e-08	3.22682593712021e-08	0.285610609458524	0.999994514799094	-0.195815212497409	390
cg13432900	-1.09398153408952e-08	1.02460617027943e-08	0.285651663267938	0.999994514799094	-0.0386668052777876	393
cg27387239	-4.10078791860027e-08	3.84349399209617e-08	0.285997704213953	0.999994514799094	-0.179596252405907	392
cg11229273	-2.43628382422919e-08	2.28543944889682e-08	0.286422579415084	0.999994514799094	0.316302932776827	393
cg18495047	-5.56082547054608e-08	5.21931761151257e-08	0.286680701615387	0.999994514799094	-0.115892817965322	392
cg05037033	2.2633510527601e-08	2.12531888287794e-08	0.286900109421266	0.999994514799094	0.148705087996217	390
cg02707552	-6.52559194608245e-08	6.12980687341301e-08	0.287071784579212	0.999994514799094	0.105860440964449	393
cg15680443	9.31694555393157e-09	8.75377592142457e-09	0.287177202912923	0.999994514799094	0.033923545550292	393
cg13726166	1.48758478881053e-08	1.39929081878995e-08	0.287737019463349	0.999994514799094	0.10563648103609	393
cg20116569	1.10469307743842e-08	1.03982474708623e-08	0.288061436562288	0.999994514799094	0.0402781463597603	393
cg23661343	-4.51634992313916e-08	4.25150234885419e-08	0.288101758439202	0.999994514799094	0.189481935937463	391
cg07938763	-1.94654947977493e-08	1.83283152569559e-08	0.288215276113173	0.999994514799094	0.157487968319271	393
cg25149888	-1.63218255059704e-08	1.53700382957564e-08	0.288269805892911	0.999994514799094	0.123293951978601	389
cg22249046	-1.57915752642925e-08	1.48748123812264e-08	0.288402828039802	0.999994514799094	0.0730587012109266	393
cg05525021	1.57815536739184e-08	1.48662590104148e-08	0.288431577612602	0.999994514799094	0.05421030849578	393
cg00483940	-2.3235265504038e-08	2.18940043742025e-08	0.288571044331678	0.999994514799094	-0.0819967236807172	388
cg24607283	-3.10270522216284e-08	2.92430190852823e-08	0.288686653609714	0.999994514799094	-0.181848213815017	390
cg13686331	2.49177502795081e-08	2.34896491069348e-08	0.288782147005772	0.999994514799094	0.0773825532049138	393
cg07790079	-4.5548980004783e-08	4.2939495156351e-08	0.288793891445752	0.999994514799094	-0.105423116044283	393
cg06159352	1.56919064086511e-08	1.47937843819419e-08	0.288821978972982	0.999994514799094	0.0478482823599821	392
cg18873509	4.92543964090643e-08	4.64532670951422e-08	0.289008165603535	0.999994514799094	0.113298916705503	382
cg14115936	3.33551002471555e-08	3.15047325634414e-08	0.289721391190352	0.999994514799094	0.0785277396785451	393
cg23664459	-9.01386556170715e-09	8.52141915713049e-09	0.290151535784803	0.999994514799094	0.0247518004317829	392
cg25212763	1.19740853990583e-08	1.13257101618928e-08	0.29039837893132	0.999994514799094	0.060910769579547	390
cg07219542	-1.1101869765325e-08	1.05051221476626e-08	0.290600411410576	0.999994514799094	0.0372549658642433	392
cg13461762	-2.57442568878308e-08	2.43613645032238e-08	0.290618485575601	0.999994514799094	0.152995682669467	393
cg00066942	5.74104517394104e-08	5.43491984827351e-08	0.290819466839674	0.999994514799094	0.125770339059231	393
cg17311063	-1.48909490473987e-08	1.40969674463456e-08	0.290820732896411	0.999994514799094	0.110213124835717	391
cg08160128	-1.63824650441156e-08	1.55141610009442e-08	0.290982614616239	0.999994514799094	0.127771553128342	389
cg20539690	-1.00799820100349e-08	9.54901799796215e-09	0.291149152796925	0.999994514799094	0.0322585368304328	393
cg04329429	-2.02582818495348e-08	1.91948398764705e-08	0.291241283411141	0.999994514799094	0.105946838973828	393
cg26657086	2.76136058931105e-08	2.61713968554788e-08	0.29137670770775	0.999994514799094	-0.180668579794551	391
cg12845006	3.50273065939554e-08	3.32268469039894e-08	0.291797358387386	0.999994514799094	-0.152103702979325	393
cg00609097	8.6068568150297e-09	8.17031266365613e-09	0.292143717045881	0.999994514799094	0.021902635827341	393
cg14748856	-3.29490234524773e-08	3.12873488146331e-08	0.292290528328363	0.999994514799094	-0.182843479724915	390
cg18329110	-4.24704920832988e-08	4.03440610387383e-08	0.292475110595299	0.999994514799094	0.163259099806871	393
cg17412005	2.72006010631559e-08	2.58398642776704e-08	0.292496678356756	0.999994514799094	0.32495022667086	393
cg10715905	3.74832296894191e-08	3.56555228296624e-08	0.293139131659554	0.999994514799094	0.196403570079459	393
cg27574000	2.29744098694527e-08	2.1863174236016e-08	0.29333813520625	0.999994514799094	0.0815746782772677	393
cg01940181	-1.49864629477963e-08	1.42677785181103e-08	0.293547503915664	0.999994514799094	0.0809783885337999	392
cg19235065	-2.52378731883028e-08	2.40345856954856e-08	0.293688306370855	0.999994514799094	0.154443636776035	390
cg09139287	-1.39884203395502e-07	1.33242176540993e-07	0.293787412912545	0.999994514799094	0.219436769114951	393
cg20208394	-2.27212016449826e-08	2.16554836625846e-08	0.294080380095303	0.999994514799094	0.101342613167556	393
cg18060330	3.41571366821576e-08	3.25720420120387e-08	0.294332664043474	0.999994514799094	0.111882514581033	336
cg11021661	-1.50594364578538e-08	1.44015589430672e-08	0.295708341061577	0.999994514799094	0.100688271290676	393
cg13620028	-1.28978425532144e-08	1.23368206511127e-08	0.295803302579336	0.999994514799094	0.042715561683749	392
cg08024029	1.86306137362059e-08	1.78239866375478e-08	0.295905062709407	0.999994514799094	0.0575533443358058	393
cg24111955	-9.98965321911652e-09	9.56306274494669e-09	0.296204114349106	0.999994514799094	0.0256567089279866	393
cg22484822	2.15497204813845e-08	2.06522010624952e-08	0.296735863070461	0.999994514799094	0.10940975299408	393
cg14167314	2.10386765647644e-08	2.01643443173661e-08	0.296781447849968	0.999994514799094	0.0918444316364774	392
cg24773418	-6.20936912904223e-09	5.95433209797844e-09	0.297026023963489	0.999994514799094	0.0147358060671619	392
cg14336879	-7.37016033314443e-09	7.06885308396949e-09	0.297122177272354	0.999994514799094	0.0265100201387648	393
cg11726572	-6.41698974219935e-09	6.15630948816352e-09	0.29725240892169	0.999994514799094	0.0200780765208905	392
cg23032200	-2.82376917260477e-08	2.70947311611679e-08	0.297326440774255	0.999994514799094	0.197185739757022	393
cg16023415	-9.02238163827776e-09	8.65722724339848e-09	0.297328632696633	0.999994514799094	0.0303529182997925	392
cg08326497	1.67371821015142e-08	1.60603731133643e-08	0.297346058102279	0.999994514799094	0.0858269094403193	392
cg17957640	-1.052118472589e-07	1.00989957214155e-07	0.297502073116452	0.999994514799094	0.184294724888701	393
cg27031837	2.32306144980137e-08	2.22984497174978e-08	0.297502551182232	0.999994514799094	0.0884144523777498	393
cg23194610	-1.04226933435709e-08	1.00045721454037e-08	0.297507654930925	0.999994514799094	0.0428108673722955	393
cg16577540	1.76275378583788e-08	1.69204133428774e-08	0.297508491182793	0.999994514799094	0.07150721534946	392
cg26152108	-1.45166285019603e-08	1.39459044531927e-08	0.297910760319366	0.999994514799094	0.0404090483011961	393
cg21151883	-8.26697151151012e-09	7.94297987545138e-09	0.297973169038038	0.999994514799094	0.0320745622197074	392
cg14985891	4.36425043694029e-08	4.19542019004764e-08	0.298227688139646	0.999994514799094	0.469379850575258	393
cg19599827	1.41897721424335e-08	1.36552834933829e-08	0.298738920073093	0.999994514799094	0.0675607066905871	391
cg25504966	2.55741810819549e-08	2.46123795231306e-08	0.298768480763585	0.999994514799094	0.143099700913227	393
cg11277834	2.45999130842806e-08	2.36823932425452e-08	0.29892441692058	0.999994514799094	0.160184751217572	393
cg09270514	-2.95088043196085e-08	2.84149842227345e-08	0.299039902938687	0.999994514799094	-0.222588718503068	393
cg05155058	8.4467432676266e-08	8.13480230278209e-08	0.299108780657221	0.999994514799094	-0.257900870942085	393
cg20885593	1.6857045072583e-08	1.62397512704043e-08	0.299264801602733	0.999994514799094	0.0855077287332153	393
cg15736165	1.99026570531538e-08	1.92025753812982e-08	0.299988665199252	0.999994514799094	0.0799449224003859	393
cg10974632	-1.10448685915347e-08	1.06579458102098e-08	0.300060484314163	0.999994514799094	0.0515855874498264	393
cg05627256	7.32450977710676e-09	7.07577963371868e-09	0.300597776940153	0.999994514799094	0.0311075746102611	392
cg24830559	-1.85009260001167e-08	1.78773691424758e-08	0.300725106878365	0.999994514799094	0.0593354516897454	393
cg24783164	3.01249105176296e-08	2.91613061304729e-08	0.301583337219701	0.999994514799094	0.0945173854787037	393
cg24851370	1.9552279573866e-08	1.8949434741971e-08	0.302159568239351	0.999994514799094	0.110320163762369	393
cg05629931	1.7691348250924e-08	1.71595606962047e-08	0.302545160310437	0.999994514799094	0.111742244983786	387
cg15955341	-8.1352396343706e-09	7.89101920823047e-09	0.302564660938336	0.999994514799094	0.0247982265300274	393
cg22333259	-9.68855142468311e-08	9.40052749544644e-08	0.302710081846438	0.999994514799094	0.191380675133461	393
cg21710066	-1.75252696914343e-08	1.70198245774772e-08	0.303152060604152	0.999994514799094	0.0873198798111832	393
cg05841659	-9.82298287249862e-09	9.54257309866994e-09	0.303298732759197	0.999994514799094	0.0535767081821916	393
cg13798146	-8.25949683995343e-09	8.02384618361309e-09	0.303306409086427	0.999994514799094	0.0204572163128523	393
cg02469909	-2.35969593158029e-08	2.29250181292647e-08	0.303333843194481	0.999994514799094	0.0647555306498922	393
cg14807553	-3.25435021989716e-08	3.16240101392687e-08	0.303444076821039	0.999994514799094	0.0837322730971825	393
cg15877915	3.84593868540953e-08	3.73782902695045e-08	0.303515805447276	0.999994514799094	0.0990521814594751	393
cg20494779	2.09358574458212e-08	2.03568583396846e-08	0.30374174475672	0.999994514799094	0.142993681344267	391
cg04554196	-2.88130650184646e-08	2.8032256632883e-08	0.304018545544293	0.999994514799094	0.0979316871682189	390
cg14603103	-1.57842470147921e-08	1.53627960385997e-08	0.30421651522782	0.999994514799094	0.0422227545352237	393
cg25706502	-1.55798407308157e-08	1.51638787405078e-08	0.304217509827705	0.999994514799094	0.156522909426067	393
cg25484373	5.87884874669908e-09	5.72195374880279e-09	0.304222818008146	0.999994514799094	0.0242931434994454	391
cg17648210	-1.07811179724254e-08	1.04967037782058e-08	0.304375463465594	0.999994514799094	0.0541350181900957	388
cg13644052	-2.01308022085553e-08	1.96060845501802e-08	0.304532075371263	0.999994514799094	0.114646361160025	393
cg10000139	-2.46175608450868e-08	2.39835808587674e-08	0.304687097690514	0.999994514799094	0.125446084542428	393
cg12858902	-1.20642596849406e-07	1.17553008514176e-07	0.304758438090487	0.999994514799094	0.192811616766885	393
cg19927020	-2.49632927418244e-08	2.43451862568873e-08	0.305179549472668	0.999994514799094	0.062153025219721	392
cg05979597	4.00556334302603e-08	3.90693449637313e-08	0.305247807089702	0.999994514799094	-0.133649638394309	393
ch.21.551062R	3.27904110745103e-08	3.19845425794886e-08	0.305270922332052	0.999994514799094	-0.0595078984704335	358
cg26078859	-1.6930554578687e-08	1.65149401558089e-08	0.305284884018411	0.999994514799094	0.101625235343777	393
cg07699277	-1.44486440133284e-08	1.4097464211702e-08	0.305405255100225	0.999994514799094	0.094263686895957	393
cg22700039	5.19995736093876e-08	5.07370169653914e-08	0.305417769534424	0.999994514799094	0.114837546782006	393
cg16427530	-2.82803637830764e-08	2.76092768164847e-08	0.305690493199573	0.999994514799094	0.11911076230078	393
cg13492520	2.08002751082414e-08	2.03272860394861e-08	0.30618082899969	0.999994514799094	0.136141633064032	391
cg05575601	3.70304522568931e-08	3.61901987611123e-08	0.306204921788268	0.999994514799094	0.106904013454119	393
cg06827883	1.50331324222812e-08	1.47201886771031e-08	0.307131512458126	0.999994514799094	0.0713907806730453	390
cg22971402	-4.08852874760206e-08	4.00402290267283e-08	0.307204583061972	0.999994514799094	0.21658186062185	392
cg26049136	2.2370404410381e-08	2.19093965337577e-08	0.307234748937305	0.999994514799094	0.100739015829814	392
cg15290692	1.55207124752212e-08	1.52039006043642e-08	0.307331415925052	0.999994514799094	0.0853664503524656	393
cg06584807	-8.96624545130587e-09	8.78337365681375e-09	0.307339621507981	0.999994514799094	0.0273171486669873	393
cg25084108	2.49786455911036e-08	2.44698804638012e-08	0.307353239989957	0.999994514799094	-0.138260008445292	392
cg03091668	3.13508724998251e-08	3.07124783958593e-08	0.307355768878448	0.999994514799094	0.246493989219188	392
cg05017199	-5.31988850762861e-08	5.21303662372581e-08	0.307492786576325	0.999994514799094	0.130296608610101	393
cg18282456	-2.21815555549072e-08	2.17425852064837e-08	0.307638630782877	0.999994514799094	0.093179660306721	391
cg15198739	-7.86716782581192e-09	7.71664057633672e-09	0.307962409008563	0.999994514799094	-0.023159095469347	393
cg00162001	2.27704583168869e-08	2.23363468905942e-08	0.30799640094149	0.999994514799094	0.149109633992012	390
cg09041644	-1.78712695225508e-08	1.75517919240195e-08	0.308581972392417	0.999994514799094	0.186895291782538	392
cg04674590	-9.12641663058444e-09	8.96452551991289e-09	0.308649878808739	0.999994514799094	0.0425764526289207	393
cg04700938	-1.12360284371289e-08	1.10541162579385e-08	0.309412047146109	0.999994514799094	0.0369682728285977	392
cg25520068	-2.38343036456995e-07	2.34496032370254e-07	0.309436369373706	0.999994514799094	0.43778482028784	393
cg10505990	1.7047707222608e-08	1.67875385763854e-08	0.309868630738864	0.999994514799094	0.0799861963518119	392
cg06756436	-1.65827534975287e-08	1.6330375313457e-08	0.309889213477881	0.999994514799094	0.17526821231118	389
cg06276978	-7.08408426839759e-08	6.97946004296672e-08	0.31011044960655	0.999994514799094	0.246477643584898	393
cg17977099	-3.34156845028454e-08	3.29335464624962e-08	0.310277596161188	0.999994514799094	0.257768447109869	392
cg17514353	2.2543493880588e-08	2.22196633498654e-08	0.310308913476209	0.999994514799094	0.0857436778497067	393
cg13719084	-2.19657214795177e-08	2.16504873334236e-08	0.310315547608951	0.999994514799094	0.0792991193280769	393
cg15776617	5.92813739165969e-08	5.84449658275417e-08	0.310434359027746	0.999994514799094	0.155994543726575	393
cg24772828	-8.53082039919973e-09	8.41102879511337e-09	0.310467193884364	0.999994514799094	0.0281170951848141	392
cg16262201	-1.21825299684179e-08	1.20170574334928e-08	0.310692606607334	0.999994514799094	0.0848620685189427	391
cg13344206	3.02238443722117e-08	2.98258350938655e-08	0.31089566428551	0.999994514799094	0.149847009428106	393
cg14093368	-7.82820820916865e-09	7.72740027913418e-09	0.311038420312981	0.999994514799094	0.0223210409990337	393
cg21917532	-9.87932749657033e-09	9.76238802536149e-09	0.31154829883587	0.999994514799094	0.0327330640125096	392
cg08036798	-6.06940787151758e-08	5.99944804403056e-08	0.31170014776502	0.999994514799094	0.112339008929687	393
cg26283949	1.65223289805452e-08	1.63369105716126e-08	0.311849104860429	0.999994514799094	0.0688616467886261	393
cg08832266	-3.52709712334922e-08	3.48786662347741e-08	0.311897887801657	0.999994514799094	0.102819794044806	389
cg16694365	-3.11807654607292e-08	3.08343515574946e-08	0.311904123603243	0.999994514799094	0.138404463187876	393
cg18680328	3.12231105725972e-08	3.08769304102517e-08	0.311915159266888	0.999994514799094	0.127944052071855	393
cg13786089	-1.15206982965818e-08	1.13968895032454e-08	0.312081820963455	0.999994514799094	0.037511801749937	389
cg10994343	-3.98186870851021e-08	3.93967407432883e-08	0.312155161363504	0.999994514799094	0.165750239426226	393
cg05966988	8.96436831586686e-09	8.87040256197699e-09	0.312211182258017	0.999994514799094	0.0306379653909653	393
cg11137605	2.14570750601687e-08	2.12363212149028e-08	0.312306030866835	0.999994514799094	0.12727893085328	393
cg07843390	-1.7743855848094e-08	1.75631982064726e-08	0.312358216113182	0.999994514799094	0.10905756076947	393
cg09246479	-7.50966404076475e-08	7.43540215240615e-08	0.312501226705673	0.999994514799094	0.138855286680041	393
cg04603130	-5.58802758344839e-08	5.53311184678511e-08	0.312531258568863	0.999994514799094	0.358462551506204	393
cg16086730	-1.85809763384994e-08	1.84019172138024e-08	0.312624444687492	0.999994514799094	0.111855935311318	390
cg05986866	-1.36467596272001e-08	1.35292503346138e-08	0.313125452881619	0.999994514799094	0.0572255787923317	393
cg20178757	2.77646898467761e-08	2.75269155793193e-08	0.313148332341391	0.999994514799094	0.130604386494803	393
cg20649848	-8.61531040023928e-09	8.54288777354931e-09	0.31322526737154	0.999994514799094	0.0166097419888353	393
cg05376982	-2.16566967170829e-07	2.14984876762601e-07	0.313762249200965	0.999994514799094	0.38150688159245	393
cg07074390	7.8544929826373e-09	7.79939674918994e-09	0.31390393995536	0.999994514799094	0.0213746054023438	393
cg07351262	2.96866612594815e-08	2.94903768581511e-08	0.314100171187397	0.999994514799094	0.0961865605117865	393
cg19382808	1.25414127142672e-08	1.24606525290197e-08	0.314184142808865	0.999994514799094	0.062511351028512	393
cg27064708	3.48225240620953e-08	3.45983800188214e-08	0.314185470560821	0.999994514799094	-0.12905328640883	393
cg20124376	-3.31362721835987e-08	3.29253394601406e-08	0.31422011875005	0.999994514799094	-0.253969659120879	392
cg08162948	-2.27322009353644e-08	2.25899903341338e-08	0.314273544200226	0.999994514799094	0.163706850322666	389
cg00999410	4.26744122833292e-08	4.2409525348532e-08	0.314297282969723	0.999994514799094	0.143068839791991	392
cg06352538	-2.45997608408114e-07	2.44531871424671e-07	0.314418430830798	0.999994514799094	0.627627585462345	393
cg20928824	1.2481735757458e-08	1.24106940896434e-08	0.314548244252415	0.999994514799094	0.107167709582951	391
cg23836612	-1.63477636519152e-08	1.62578906297217e-08	0.314642691504664	0.999994514799094	0.0599028316921283	393
cg23667933	2.08361186512393e-08	2.07235514586149e-08	0.314688950518026	0.999994514799094	0.0786918952203043	393
cg20823730	1.17350388723939e-08	1.16738380857856e-08	0.314780066589979	0.999994514799094	0.116350465348996	390
cg23441328	-1.90133242775389e-08	1.89311142898657e-08	0.315213513691021	0.999994514799094	0.0999977937319361	390
cg19015847	2.12467049028826e-08	2.11551203005841e-08	0.315219966827689	0.999994514799094	0.101271067824489	393
cg04854189	-1.58707493848911e-08	1.58140791799675e-08	0.315579397145922	0.999994514799094	0.168248207997722	390
cg20864579	-1.51653756663826e-08	1.5113959410658e-08	0.315666985287071	0.999994514799094	0.115640019646233	392
cg01220768	-2.10602082472299e-08	2.09914600129961e-08	0.315728167263644	0.999994514799094	0.112240727737189	393
cg04496485	2.69953194360043e-08	2.69110677957126e-08	0.315797783186842	0.999994514799094	0.0686392263576639	383
