probeID	BETA	SE	P_VAL	FDR	DeltaMeth	N
cg21224251	2.16022557747619e-07	1.32576449897942e-07	0.103224395035982	0.882051245739056	0.0712223564447378	376
cg23153626	2.96169350236024e-07	1.81853337632266e-07	0.103394224445212	0.882051245739056	0.0752074086241801	376
cg11333436	-2.04310789410228e-07	1.254815998426e-07	0.103479700017032	0.882051245739056	0.110560099304946	376
cg18996141	2.74037279557119e-07	1.68552365349263e-07	0.103986092933517	0.882051245739056	-0.147845343618414	376
cg11648594	1.88034345616201e-07	1.15787866067669e-07	0.104385299426684	0.882051245739056	0.0793090840617693	376
cg16919246	-2.15445434974686e-07	1.32737094691496e-07	0.104568260564531	0.882051245739056	0.152660048427564	376
cg09483847	-1.87151338077917e-06	1.1546188129393e-06	0.105040620098779	0.882051245739056	0.317063038626241	376
cg25948980	2.04568597922529e-07	1.26323068691726e-07	0.105359489844788	0.882051245739056	0.100051327926619	376
cg03763001	-2.45336911329879e-07	1.51569394145238e-07	0.105523852561058	0.882051245739056	0.0631641355639943	376
cg25153629	-8.59473730633868e-08	5.31070741367648e-08	0.105580946765695	0.882051245739056	0.0631699168845913	376
cg03689386	8.13020893122225e-07	5.0248143109033e-07	0.105660051109804	0.882051245739056	0.177680496591217	376
cg12099032	1.17073637813268e-07	7.24179667876841e-08	0.10595644182186	0.882051245739056	0.0427097811828995	376
cg16710517	-2.08542133836611e-07	1.29145421866372e-07	0.106357189149358	0.882051245739056	0.122073605979111	376
cg06880108	-1.65761219360745e-07	1.02667130106857e-07	0.106408171321311	0.882051245739056	0.113661327824534	376
ch.14.68209562R	9.79185046776449e-08	6.06531463500707e-08	0.10644045867783	0.882051245739056	0.0325584209123313	376
cg04824818	-2.81867601151793e-07	1.74778071988692e-07	0.106805964135182	0.882051245739056	0.123248319085849	376
cg17107112	2.67654406167483e-07	1.65986444421635e-07	0.106851523475765	0.882051245739056	-0.157615463939368	376
cg06377362	-1.82220195037781e-07	1.13018081511107e-07	0.106894475161435	0.882051245739056	0.042582045484688	376
cg24772828	7.82262065588827e-08	4.85480979469164e-08	0.107111405586931	0.882051245739056	0.0290909897635407	376
cg00883166	-1.62654430856678e-07	1.01028693586365e-07	0.107401672045741	0.882051245739056	0.10454744909994	375
cg21822146	-2.08929772107038e-07	1.29910326834133e-07	0.107777927286124	0.882051245739056	-0.214460553254628	375
cg01081189	2.16218923134188e-07	1.34519971747756e-07	0.107980469591563	0.882051245739056	0.0558192621491972	376
cg18828303	3.14924843443597e-06	1.96153211794705e-06	0.108382846958721	0.882051245739056	-0.596129146886493	376
cg21960828	1.32514071942199e-07	8.26014729706356e-08	0.108657199829765	0.882051245739056	0.052139091497168	376
cg04842828	1.35133524489256e-07	8.4287284495994e-08	0.108879639118976	0.882051245739056	0.0387720394161649	376
cg11810736	1.92588984159183e-07	1.20124484506273e-07	0.108880564828802	0.882051245739056	0.0979086947916634	375
cg05001044	-2.11320330538191e-07	1.31891355452664e-07	0.109104684496491	0.882051245739056	0.0433726968626203	376
cg01378826	1.19676867217923e-06	7.47289638500437e-07	0.109270864870335	0.882051245739056	0.23626435191981	376
cg16467854	-2.04698927956996e-07	1.27932016344988e-07	0.109585228657719	0.882051245739056	0.213659916030221	375
cg17124224	1.03796974599559e-07	6.48890509821077e-08	0.109685813660203	0.882051245739056	0.0366108310788434	376
cg14208664	-1.73582161620618e-07	1.08534606412484e-07	0.109748300553538	0.882051245739056	0.0603518543300522	376
cg20283477	3.43502048696453e-07	2.14831694052961e-07	0.109834907568362	0.882051245739056	0.0734168198767391	376
cg21531389	-2.4689562274571e-07	1.5452142842729e-07	0.110085644190959	0.882051245739056	0.0895851998174253	376
cg02917917	-1.22991043594759e-07	7.70180165476372e-08	0.110285183388092	0.882051245739056	0.0551800297527961	376
cg04352959	-1.97564394665631e-07	1.23872400257291e-07	0.110734051669663	0.882051245739056	0.170913676896354	374
cg13953458	3.34372622800826e-07	2.09669646204478e-07	0.110766066730976	0.882051245739056	-0.279632311215561	376
cg10190253	-2.56193470445368e-07	1.60650920592884e-07	0.110774537207938	0.882051245739056	-0.170631753510459	375
cg19902195	-2.17152993543708e-07	1.3623443195657e-07	0.110943747394209	0.882051245739056	0.0807380674806121	375
cg04554802	1.31995600434491e-07	8.28391337000073e-08	0.111071230523738	0.882051245739056	0.0690498468913972	375
cg09607658	1.53715093001306e-07	9.64785597588476e-08	0.111102659643936	0.882051245739056	0.097459709186361	376
cg07950786	-1.67631742632182e-07	1.05215854351533e-07	0.111111401993696	0.882051245739056	0.149642347680319	375
cg18625610	6.33165365178457e-07	3.97430203134624e-07	0.111126862537894	0.882051245739056	0.145634274511214	376
cg11721798	1.21641236449647e-07	7.64138406494885e-08	0.111412929567957	0.882051245739056	0.0321473320107436	375
cg09514561	5.4701534626361e-07	3.43658266724032e-07	0.111442654713466	0.882051245739056	-0.226834782111545	376
cg07206840	1.09000443794522e-07	6.84788061019551e-08	0.111443172849777	0.882051245739056	0.0390834761183539	376
cg01378112	6.19229914084687e-07	3.89673980883579e-07	0.112038402264823	0.882051245739056	-0.249133479180072	376
cg04048461	-2.32308069943542e-07	1.4623978746129e-07	0.112163792238683	0.882051245739056	0.0893035924543538	375
cg04310517	1.7887000914628e-07	1.12617435552435e-07	0.112219046829146	0.882051245739056	0.0912547235166623	376
cg20255817	9.69017778451772e-08	6.10582090881058e-08	0.112503742423303	0.882051245739056	0.0181608433778491	376
cg18624866	2.26363695328648e-06	1.4264858011923e-06	0.112543769311321	0.882051245739056	-0.415699565520007	376
cg14836864	8.19428949036861e-08	5.1695265127216e-08	0.112940407073894	0.882051245739056	0.028897924201347	375
cg07199801	8.48462093196216e-08	5.36042668478287e-08	0.113461205291505	0.882051245739056	0.0392917176831389	375
cg25675673	2.05939932883152e-07	1.30145765649684e-07	0.113563064610552	0.882051245739056	0.102911293783431	376
cg19988449	3.04531796511081e-07	1.92506998495895e-07	0.11366649978176	0.882051245739056	0.118764002394844	375
cg18683604	1.70434446936557e-07	1.07750757925637e-07	0.113707319824595	0.882051245739056	0.041816255405881	376
cg23989963	1.12871769532518e-07	7.14009573060063e-08	0.113920134910403	0.882051245739056	0.0411201694570746	376
cg17886164	-1.08797158984673e-07	6.88264464967306e-08	0.113936029624682	0.882051245739056	0.0241090963128129	376
cg13118590	-1.10417073087361e-06	6.99427937109062e-07	0.114410184825903	0.882051245739056	0.211033157780821	376
cg24536818	4.19025151138792e-07	2.65618331392564e-07	0.114669933468783	0.882051245739056	0.142737106008569	376
cg03436798	-1.35186502740897e-07	8.57223858359266e-08	0.114789350785591	0.882051245739056	0.0925393848445546	374
cg19992190	3.80271346241002e-06	2.41504955680606e-06	0.115351057022335	0.882051245739056	-0.715335749847206	376
cg21867457	-2.19977851566201e-07	1.3974981538597e-07	0.115468191206828	0.882051245739056	0.0859060422757219	376
cg15499799	-2.06579410724432e-07	1.314014461443e-07	0.115921719583115	0.882051245739056	0.184309951405532	376
cg22155376	2.02807140806557e-07	1.29003328869446e-07	0.115925550599039	0.882051245739056	0.0702708948583682	375
cg24312117	6.44044278509118e-08	4.09715985106428e-08	0.115967108830963	0.882051245739056	0.0144838442567845	376
cg24679695	-1.7016082090899e-07	1.08277523255131e-07	0.116060781718309	0.882051245739056	0.109369218610288	374
cg04304019	-2.17940176471909e-07	1.38699213784694e-07	0.116109462941316	0.882051245739056	0.124490598238165	376
cg08290013	3.98961018448182e-07	2.54367343654927e-07	0.116777471891328	0.882051245739056	0.157535729987636	376
cg10672482	-3.51704130399625e-07	2.245066227256e-07	0.1172164948669	0.882051245739056	0.117890829244568	376
cg27256629	-1.9547574865915e-07	1.24827457788908e-07	0.117356213404479	0.882051245739056	0.148174046800513	375
cg10484211	-2.67700503355275e-07	1.70988199944488e-07	0.117440402797846	0.882051245739056	0.144953575749375	374
cg23067085	1.88933526808575e-07	1.20810036161445e-07	0.117843560129338	0.882051245739056	0.039280240203551	376
cg03361068	1.78368057638694e-07	1.14059465252161e-07	0.117860701405299	0.882051245739056	0.0730712506438714	376
cg23880081	-2.50185226483331e-07	1.60022584269056e-07	0.117949846896515	0.882051245739056	0.0917834827057118	376
cg02417823	6.92384691818902e-07	4.4309767097307e-07	0.118146564273785	0.882051245739056	-0.147279624013181	376
cg08739115	1.85437754315244e-07	1.18722233618414e-07	0.118300638364182	0.882051245739056	0.122197154215284	376
cg17025841	-2.09926953184717e-07	1.34532901628257e-07	0.118662201376472	0.882051245739056	0.106413322183377	375
cg22866754	-1.89455733662283e-07	1.21516584634077e-07	0.118974219903877	0.882051245739056	0.152366329333013	374
cg03639864	-1.87573716036515e-07	1.20466142623869e-07	0.119454853398017	0.882051245739056	0.106916294664923	376
cg04563996	8.94357584080986e-07	5.74455380938443e-07	0.11949918929369	0.882051245739056	-0.32078003898194	376
cg13885609	3.46932411783691e-07	2.2315734708533e-07	0.12002854949102	0.882051245739056	0.201271172327493	376
cg04647094	2.28263504452776e-06	1.46835483241652e-06	0.120052624064922	0.882051245739056	-0.44115677695929	376
cg10469152	1.43846443715978e-07	9.25736066109154e-08	0.1202177649602	0.882051245739056	0.0503119513083255	376
cg03339057	-3.47505785451112e-07	2.23688448529105e-07	0.120297560326147	0.882051245739056	0.104555290084247	371
cg26887085	-2.81726678232802e-07	1.81400512589968e-07	0.120407750014541	0.882051245739056	0.0939982040710893	376
cg18984833	-1.67542714300579e-07	1.07919632784189e-07	0.120548205954268	0.882051245739056	0.0879226384841155	376
cg20982476	1.17909933278865e-07	7.59864092279313e-08	0.120728282569676	0.882051245739056	0.0386945977451321	376
cg04968726	-1.44198243929673e-07	9.29291216995725e-08	0.120733698674808	0.882051245739056	0.0904647891405419	372
cg25042112	5.77567224924464e-07	3.72287136491432e-07	0.120805236773007	0.882051245739056	0.15993911579584	376
cg25745746	4.42471857492598e-07	2.85317827080267e-07	0.120948804587719	0.882051245739056	0.0889438265254399	376
cg21723246	-3.4008778237674e-07	2.19336340388509e-07	0.121014132905338	0.882051245739056	0.157173137653573	376
cg16321293	-1.53032486442286e-07	9.87182710963836e-08	0.121094923300276	0.882051245739056	0.0613581810149555	376
cg00563892	1.1191311132674e-07	7.22060813400272e-08	0.121162508092987	0.882051245739056	0.0355662475296743	371
cg21759095	-3.61016509938838e-07	2.3295599701897e-07	0.1212087951675	0.882051245739056	0.0932234946240666	376
cg19590188	8.72071044749859e-08	5.63059660885042e-08	0.121427993963911	0.882051245739056	0.0353472127116428	371
cg14931645	9.92315976890987e-08	6.4142460041914e-08	0.121851170985211	0.882051245739056	0.036201033516366	372
cg01767599	1.69552206069255e-07	1.09626061319122e-07	0.121949738409314	0.882051245739056	0.0784090617499752	376
cg09224393	9.23516825352275e-07	5.97270178231158e-07	0.122049128625428	0.882051245739056	-0.161163088175318	376
cg01373166	-2.91773716093855e-07	1.888619359644e-07	0.122369286258397	0.882051245739056	0.158130891823853	376
cg16521245	-7.16130916912132e-08	4.63676981331782e-08	0.122476743071671	0.882051245739056	0.0174468575245255	374
cg13532055	-1.33046000485273e-07	8.61759212404695e-08	0.122615383895373	0.882051245739056	0.0697358590973183	375
cg25103007	2.50941659056197e-07	1.62590782785387e-07	0.122735178085626	0.882051245739056	0.0551638450055728	376
cg19764345	-2.80539312230691e-07	1.81939108845982e-07	0.123088010621295	0.882051245739056	-0.0573003173252743	375
cg26109199	1.14241706556372e-07	7.42014512504347e-08	0.123654098135551	0.882051245739056	0.0387952073329322	376
cg17377797	-3.38798788511606e-07	2.20330315941794e-07	0.124125467974258	0.882051245739056	0.158063863497959	376
cg11105872	-1.53566306046492e-07	9.98931468289304e-08	0.124218461320895	0.882051245739056	0.0741088000046689	376
cg09879107	3.24849701862716e-07	2.11478856618004e-07	0.124517299975184	0.882051245739056	0.0963897116352971	376
cg05672923	-1.97380573930862e-07	1.28521051655392e-07	0.124591366789279	0.882051245739056	0.0789658979481935	374
cg15796173	-1.70841416001993e-07	1.11248828084083e-07	0.124619494840931	0.882051245739056	0.0662824623184751	375
cg00162001	2.07962504275825e-07	1.35531176270639e-07	0.124924987637938	0.882051245739056	0.148565613092045	374
cg11113066	-1.46376217786586e-07	9.54383186732549e-08	0.125097108033914	0.882051245739056	0.13741439332107	376
cg25799109	-2.98520949827193e-07	1.9470483537294e-07	0.125227221579312	0.882051245739056	0.106527209030269	375
cg11022236	3.41081593702637e-07	2.22533668873684e-07	0.125345093180484	0.882051245739056	0.0961269809810786	376
cg15155965	-1.71160113095214e-07	1.11730816535317e-07	0.125547830893524	0.882051245739056	0.109865948273141	376
cg11684611	1.65432798746813e-07	1.08055292391432e-07	0.125769058497292	0.882051245739056	0.0656485795281983	376
cg27518898	-2.71346566993568e-07	1.77359771260474e-07	0.126036105430437	0.882051245739056	0.12115109800322	376
cg18849213	-4.55715321415466e-07	2.97996693239789e-07	0.126199254561112	0.882051245739056	0.15418872837676	371
cg11868621	1.22233756218923e-07	7.995031374183e-08	0.126296302390532	0.882051245739056	0.0443976172270785	376
cg23194060	2.05968052899678e-06	1.34885292326664e-06	0.126764308502349	0.882051245739056	-0.389125074418549	376
cg07382132	-5.2081557735469e-07	3.41286374331439e-07	0.127000692096017	0.882051245739056	0.192965716541358	376
cg09834234	2.21445699941324e-07	1.45377483612137e-07	0.127697120704156	0.882051245739056	0.0960378848930424	376
cg01136167	4.24047784942368e-07	2.7847496283296e-07	0.127821231792768	0.882051245739056	0.125964731848428	376
cg06528340	-1.27487171792857e-07	8.37759587333036e-08	0.128068423151153	0.882051245739056	0.0375775585988689	376
cg09207137	2.96166081401959e-06	1.94640592828437e-06	0.128108106964919	0.882051245739056	-0.579472185765026	376
cg00152646	-1.78816960679305e-07	1.17534483556696e-07	0.128159494440379	0.882051245739056	0.114519846990298	374
cg27465531	2.54071635393266e-06	1.67013327718011e-06	0.128193191345693	0.882051245739056	-0.484936260854527	376
cg01750157	2.49532793261689e-07	1.6410027966385e-07	0.128357327293606	0.882051245739056	0.0781502219565255	376
cg07948421	-1.6665032736416e-07	1.09617501107549e-07	0.128438251497376	0.882051245739056	0.0464951030670595	376
cg01831337	-2.11748658008108e-07	1.393240253883e-07	0.128554023800782	0.882051245739056	0.0801945920066798	375
cg16956007	-1.62533896068819e-07	1.07014086008821e-07	0.128810723098524	0.882051245739056	0.0986838683803609	376
cg01445307	3.21026927228284e-06	2.11487813211578e-06	0.12902819455175	0.882051245739056	-0.610996600969405	376
cg05190718	2.12320431537099e-07	1.39886462226881e-07	0.12906345658024	0.882051245739056	-0.173500118903123	374
cg19191502	-7.111495719696e-08	4.68584263005188e-08	0.129101220377727	0.882051245739056	0.0212603966833966	376
cg05195050	-2.13042291035549e-07	1.40531789388182e-07	0.129526372872977	0.882051245739056	0.113554295239079	374
cg12704098	-1.72071978351115e-07	1.13601434445841e-07	0.129848649577607	0.882051245739056	0.113891622988683	374
cg09840623	-6.14098578080227e-07	4.05926844494492e-07	0.130322677409703	0.882051245739056	0.147335406885844	376
cg04972529	-2.19222533695433e-07	1.44951342521068e-07	0.130435426717465	0.882051245739056	0.160694728078796	375
cg08142344	-1.25354863283372e-07	8.28959494036344e-08	0.130484191849722	0.882051245739056	0.0512802984570843	376
cg02401941	4.46948426298213e-07	2.95809534353753e-07	0.130805488342989	0.882051245739056	0.0968183138399716	376
cg24865779	2.29761822844449e-07	1.5211986165683e-07	0.130941415798808	0.882051245739056	0.0637934683416588	375
cg07343790	-1.85330660867783e-06	1.22718387380927e-06	0.130989587879283	0.882051245739056	-0.621011133639796	376
cg23050227	-2.87217181594615e-07	1.90268054488689e-07	0.131160918265106	0.882051245739056	0.146487555614801	376
cg05973414	-1.34881491579017e-07	8.94060137609084e-08	0.131390797747315	0.882051245739056	0.067936051519035	376
cg26001125	-2.03473238742924e-07	1.34888582107636e-07	0.131438338121043	0.882051245739056	0.222531024369305	376
cg21302727	-1.8133976814933e-07	1.20314510578594e-07	0.131755699133438	0.882051245739056	0.0634214497863915	376
cg12944340	-1.02179868165432e-07	6.78216414017657e-08	0.131914037169153	0.882051245739056	0.0214101404341545	374
cg06837737	1.17742659536884e-07	7.81569302212179e-08	0.131941347871595	0.882051245739056	0.0431379100174766	376
cg25974888	1.60371724954117e-07	1.0654669351159e-07	0.132278353688937	0.882051245739056	0.154679512893172	375
cg14850771	-1.11138798864711e-07	7.39176875149023e-08	0.132697762256102	0.882051245739056	0.041682930500246	375
cg08588744	-1.38539296727013e-07	9.21690742036857e-08	0.132813367114599	0.882051245739056	0.0345654477926106	376
cg11070590	-1.40258289713133e-07	9.33175031717391e-08	0.132833289516364	0.882051245739056	0.0331073024940419	376
cg13904704	3.34283204101119e-07	2.2290882821162e-07	0.133707437428507	0.882051245739056	0.0904300213424774	376
cg07012062	-1.51779972001597e-07	1.01224512934866e-07	0.133759809193974	0.882051245739056	0.0811498871038253	376
cg27387239	-3.36939592747108e-07	2.24722442449743e-07	0.133780551442787	0.882051245739056	-0.16899004219348	375
cg21237268	9.3034645824608e-08	6.20791819490652e-08	0.133965793058859	0.882051245739056	0.0331497506911716	376
cg16162734	-2.0519752780653e-07	1.37004840454145e-07	0.134201008362028	0.882051245739056	0.110046539247448	376
cg23374711	2.8136680295309e-06	1.88049666551921e-06	0.134591997221902	0.882051245739056	-0.544649201810093	376
cg14181169	9.67520785132262e-08	6.46668171651957e-08	0.134611267083342	0.882051245739056	0.0309993640500199	375
cg04947514	1.50785494610346e-07	1.00806870762595e-07	0.134709460216852	0.882051245739056	0.0755276450861849	376
cg27249581	-9.80173707732582e-08	6.56202004369613e-08	0.135252146247648	0.882051245739056	0.0415192934161038	376
cg11564670	3.49262037296849e-07	2.33922531943271e-07	0.135419622474118	0.882051245739056	-0.146224119060361	375
cg19285799	-2.88794799177184e-07	1.93521809815345e-07	0.135617534649943	0.882051245739056	0.122909598502201	375
cg12555879	-7.23388004030412e-08	4.85001525218596e-08	0.135825819903644	0.882051245739056	0.0271633647045186	375
cg26323130	1.71248469166132e-07	1.14840454006861e-07	0.135912686736769	0.882051245739056	0.11779698166637	376
cg25917747	-5.01790973742781e-07	3.36532112372709e-07	0.135944649020943	0.882051245739056	-0.145882476925551	376
cg05343316	8.98815982606448e-08	6.03092893393847e-08	0.13613376199071	0.882051245739056	0.0256466753562948	376
cg06107216	3.60201901318066e-07	2.42172308215397e-07	0.136914853773974	0.882051245739056	-0.13578622034069	376
cg01113448	-3.3593258652158e-07	2.25964000673162e-07	0.137103526854999	0.882051245739056	0.128788922339702	376
cg26684131	-1.73718637755265e-07	1.16871330871732e-07	0.137170880892823	0.882051245739056	0.125067469492124	373
cg21117584	-2.26012760869677e-07	1.52287206250163e-07	0.137776613902865	0.882051245739056	0.0632398144166244	374
cg10022048	-1.66487209432923e-07	1.12192434368543e-07	0.137823967748928	0.882051245739056	0.0915947866229575	376
cg24940511	-1.43911659079739e-07	9.71023146620647e-08	0.138323775645933	0.882051245739056	0.0545100628522943	375
cg17903306	-3.1108892063226e-07	2.1001641640507e-07	0.138537298468357	0.882051245739056	0.102675375960311	376
cg12201332	-1.9861386589709e-07	1.34112112889093e-07	0.138618840009906	0.882051245739056	0.0833232906247093	376
cg20492449	1.25784086420295e-07	8.49497691733492e-08	0.138689787747822	0.882051245739056	0.0612430232223458	376
cg15139163	2.40081770283858e-07	1.62195051571019e-07	0.138818803134761	0.882051245739056	0.0734226650612153	376
cg23624401	9.16581832094058e-08	6.19451557907638e-08	0.13896222106541	0.882051245739056	0.039280406439285	376
cg17033499	2.63027439630999e-07	1.77763520538341e-07	0.138967206597731	0.882051245739056	0.0667271939624917	366
cg13887205	1.2191565505268e-07	8.24027551620239e-08	0.139004207298458	0.882051245739056	0.0360344439965953	375
cg02020969	-2.64617072777088e-07	1.78928521041267e-07	0.139167516921984	0.882051245739056	-0.271549886036227	376
cg19007537	8.95176965739498e-08	6.05704022211205e-08	0.139431456440528	0.882051245739056	0.0312160710993447	375
cg00201568	-1.3963401067032e-07	9.45768057492444e-08	0.139834231708222	0.882051245739056	0.0547837790182172	376
cg22323942	-1.2895213887855e-07	8.74026554792617e-08	0.140110381489251	0.882051245739056	0.0339810639622116	362
cg01070250	-1.63724230635127e-07	1.11008303199366e-07	0.140244070826349	0.882051245739056	0.0702451996326388	375
cg14093368	-6.13786853914005e-08	4.1664946391551e-08	0.140710790375586	0.882051245739056	0.0233714058228711	376
cg05385923	-1.70573492394204e-07	1.1584365444024e-07	0.140900556413527	0.882051245739056	0.0823851261375161	376
cg05443789	-2.0982512936741e-07	1.42508380194026e-07	0.14092086552081	0.882051245739056	0.0827561805124717	376
cg02957305	-1.41070289053506e-07	9.59010750116856e-08	0.141291659121469	0.882051245739056	0.115035783124008	373
cg00063703	1.40383935450174e-07	9.54729114997697e-08	0.141451845631804	0.882051245739056	0.0394517491628626	373
cg12612527	1.30992510976407e-07	8.90963000709794e-08	0.141498081287919	0.882051245739056	0.0344643863974161	375
cg16652855	2.91926793118919e-07	1.98765088525421e-07	0.141913484501556	0.882245386667822	0.151696751061462	376
cg18238996	2.67294123760002e-07	1.81996694921305e-07	0.141920770827324	0.882245386667822	0.0868176783970731	376
cg01576146	-2.46528577613197e-07	1.67971247558998e-07	0.142190297084756	0.882251992828761	0.108760942223188	376
cg25912911	2.06984006766448e-07	1.41095882873693e-07	0.142383099230036	0.882251992828761	0.0700718985790236	376
cg09272629	8.57749307740113e-08	5.84952433664336e-08	0.142550955716842	0.882251992828761	0.0411755312642892	376
cg22957135	-1.26987751918012e-07	8.66061110329758e-08	0.142575344031586	0.882251992828761	0.0266004701683728	376
cg15965578	-4.40920973845056e-07	3.00926671341923e-07	0.142863445659072	0.882251992828761	0.0806378135834256	375
cg25844133	8.23619924328497e-07	5.62211602333879e-07	0.142930659101652	0.882251992828761	0.146586521388512	376
cg13075942	-1.74664547573276e-07	1.19292342061788e-07	0.143146865843353	0.88236428842644	0.132328915699234	376
cg10679076	6.92982230667814e-08	4.73372725583647e-08	0.143214405182903	0.88236428842644	0.0434259621994382	376
cg00674004	-4.6738381986883e-07	3.19402800061481e-07	0.143383849838207	0.88236428842644	-0.273562481338295	375
cg14339991	-2.31674680580881e-07	1.58322996472143e-07	0.143384202391816	0.88236428842644	0.132135392747632	376
cg10127375	-1.85745788462087e-07	1.26959880164531e-07	0.143459870667865	0.88236428842644	0.124581709135285	375
cg20823730	1.19875825764048e-07	8.20302159995793e-08	0.143916172640257	0.88236428842644	0.11085039175385	374
cg15961105	1.77393899584444e-07	1.21501248964808e-07	0.14428537790854	0.882451688455738	0.0510786070769196	376
cg17535647	-1.55784173424173e-07	1.06811088980372e-07	0.144702259018353	0.882509045511353	0.0691235370317577	376
cg00746810	-2.03261631118222e-07	1.39426764358684e-07	0.144885209623358	0.882546842052373	0.078496779131038	376
cg20912079	2.90927520482112e-07	1.99952005204591e-07	0.145672926558831	0.882598057010727	0.159831438055966	376
cg00691206	-1.46077181894798e-07	1.00554874053625e-07	0.146303983227153	0.882657081407909	-0.048228772366453	376
cg07974025	2.46442959004168e-07	1.69696314165812e-07	0.146429669392913	0.882700490387905	0.155206856462908	375
cg11227559	-9.39424368295462e-08	6.47763866435413e-08	0.146986741904229	0.883010202672768	0.026959716023825	372
cg11535638	-1.8598285150362e-07	1.28408239151149e-07	0.147513142757048	0.883225616159735	0.131224441852373	374
cg06871764	4.90110701917553e-07	3.38580080446354e-07	0.147743681848271	0.883228048271321	0.134497614675034	330
cg09611620	2.55894823050498e-07	1.76779767725452e-07	0.147747264654674	0.883228048271321	-0.202147883864291	376
cg26578400	7.91556724573311e-08	5.47367523945199e-08	0.148144776178097	0.883228048271321	0.0337997351570018	376
cg27381549	-1.88729532095383e-07	1.30725329447718e-07	0.1488204236944	0.883228048271321	0.214562972880998	376
cg04250930	-2.04953520902528e-07	1.42222820043933e-07	0.149563951300818	0.883228048271321	-0.18630114806426	376
cg22828884	-2.84703761229244e-07	1.975688747719e-07	0.14957465529358	0.883228048271321	0.0789338551965146	376
cg06632762	1.1156431638845e-07	7.74286195666166e-08	0.149622356922895	0.883228048271321	0.0326769892269576	371
cg06949081	1.06736155763436e-07	7.40824320507887e-08	0.149648106905963	0.883228048271321	0.0216684262484107	376
cg23638224	-1.66690958563769e-07	1.15774337660497e-07	0.149926271373499	0.883228048271321	0.0810321474216519	375
cg03254230	9.55864516329125e-08	6.63917398020408e-08	0.149942642386235	0.883228048271321	0.0478414632160468	376
cg16546864	-1.21291689047656e-07	8.42505519552203e-08	0.149965162822676	0.883228048271321	0.0771381752963379	376
cg20318713	-1.10949505608771e-07	7.70693825386483e-08	0.149979047738763	0.883228048271321	0.0720065082082097	376
cg04541607	1.835167643972e-07	1.27484255829419e-07	0.150001851934247	0.883228048271321	0.13658285864695	376
cg13701180	-1.76078914118896e-07	1.22359266837431e-07	0.150141424891123	0.883228048271321	0.087212292334249	376
cg05088820	-1.32699343481963e-07	9.22705108235283e-08	0.150389935606647	0.883228048271321	0.0790753833119954	374
cg02930356	2.27992402552679e-07	1.58555583151415e-07	0.150452891362587	0.883228048271321	0.121946942829547	375
cg25827144	-1.11276976616847e-07	7.74060485103074e-08	0.150554764969539	0.883228048271321	0.0704683865175302	374
cg14136260	-1.54717633467329e-07	1.07653906924216e-07	0.150667932218224	0.883228048271321	0.0497699509688314	376
cg15768613	-2.26094485474399e-06	1.57413043600206e-06	0.150913143682128	0.883228048271321	0.512621992137183	376
cg25898963	-1.52187826568654e-07	1.0603093277632e-07	0.151197252388714	0.883228048271321	0.120702627589395	374
cg21781988	-9.53400994058174e-07	6.64604996959316e-07	0.151418848484132	0.883228048271321	-0.239616277315372	376
cg03289576	5.96534752226657e-08	4.15890053584947e-08	0.1514704512429	0.883228048271321	0.0208004601627623	376
cg14255824	2.64868412435909e-07	1.8467436162296e-07	0.151502154620636	0.883228048271321	0.145439775813283	374
cg14653814	-1.0747405432137e-07	7.5100204159724e-08	0.152408608223204	0.883228048271321	0.0464647360735331	374
cg21066415	2.59688202049915e-07	1.81597568389762e-07	0.152711204217691	0.883228048271321	0.0961266886986308	375
cg04861380	8.87059659966243e-08	6.20457373192763e-08	0.152806956579747	0.883228048271321	0.0297678503096826	375
cg12068346	-2.25703405415485e-07	1.57943874584059e-07	0.153001306130717	0.883228048271321	0.0770758831965926	376
cg13671721	1.58938579975383e-07	1.11236300014364e-07	0.153050988095018	0.883228048271321	0.0779274461995504	376
cg04499214	-1.84069848206757e-07	1.28842590442525e-07	0.153107352161398	0.883228048271321	0.118330979447892	375
cg05515034	1.2269103322702e-07	8.58951372949734e-08	0.153182053696742	0.883228048271321	0.0731117400114428	374
cg01220768	-2.12215064679751e-07	1.48609167501278e-07	0.153289585688627	0.883228048271321	0.0940469213448248	376
cg06466360	-2.23972856758415e-07	1.56872221653902e-07	0.15336650459124	0.883228048271321	-0.16883300077619	376
cg21118545	8.23402575641474e-08	5.76845420492184e-08	0.15345792777893	0.883266212232835	0.0230265691434976	376
cg13560204	-3.34597520277381e-07	2.34624279286494e-07	0.15383968104098	0.883457655580244	0.0983460321955716	376
cg12424534	4.87613762787124e-07	3.42011663046409e-07	0.15394842579894	0.883457655580244	0.121979168582983	376
cg10532310	4.48376216435643e-07	3.14503789212238e-07	0.153965824474955	0.883457655580244	0.250799988227326	376
cg04230735	-1.35472018580723e-07	9.50294957221313e-08	0.153990007607331	0.883457655580244	0.136061784159383	376
cg07504864	9.09247673485677e-08	6.38857923849951e-08	0.15466681052527	0.883511419134213	0.0291854762149648	376
cg24980481	-1.63216789597146e-06	1.14703703324428e-06	0.154752786078918	0.883511419134213	0.295679434552127	376
cg01962826	-2.01874190417335e-07	1.41920573192789e-07	0.154897146890115	0.883533823981667	0.154066156020187	349
cg12933507	8.71001894649236e-08	6.12689581057955e-08	0.155141273521917	0.883535306988159	0.0355712673017786	374
