probeID	BETA	SE	P_VAL	FDR	DeltaMeth	N
cg10859442	-8.06630531738946e-08	5.65988501765512e-08	0.154107709267424	0.94535876277992	-0.323670648534775	313
cg27031837	5.22964575001614e-08	3.67018556609941e-08	0.154186240665917	0.94535876277992	0.0845427025447244	313
cg02368508	-9.85257629932032e-08	6.91599671406832e-08	0.154270878583333	0.945377339901361	-0.293114638380385	313
cg11741902	2.60003733532816e-08	1.82733725628283e-08	0.154777974016943	0.945662476557846	0.0387210052718035	313
cg17485141	4.05652566559249e-08	2.85444631778505e-08	0.155280357899108	0.945949133774828	0.0759122264374392	313
cg25132662	5.15434676065043e-08	3.63386161917914e-08	0.156067797479193	0.94631416167785	0.148669065943755	312
cg08722591	-1.0585331527455e-07	7.46639602061409e-08	0.156269690148251	0.94631416167785	-0.150240747432457	313
cg27657983	8.16396319044294e-08	5.76335819009749e-08	0.156620721394201	0.94631416167785	0.0952927386430131	313
cg07340708	7.51345753901329e-08	5.3050376528464e-08	0.156691399957741	0.94631416167785	0.121855497917461	313
cg15892280	-8.33486416226036e-08	5.88803182209214e-08	0.156904278298493	0.94631416167785	0.12636946415187	313
cg27256629	-4.2975976734292e-08	3.03826028568509e-08	0.157217223722211	0.946340953774931	0.154127251697806	313
cg04744592	6.46319290551445e-08	4.5710222214085e-08	0.157376838369978	0.946452420490999	0.0644024490336553	312
cg24357890	-7.06158574711028e-08	4.99748668235433e-08	0.1576476599814	0.946452420490999	0.101100162140645	311
cg21289015	4.90090658436582e-08	3.46865998389407e-08	0.157682001355596	0.946452420490999	0.0505003256987298	313
cg07871144	-3.44786440040913e-08	2.44108089709589e-08	0.157822362576571	0.946452420490999	0.0751019433791316	313
cg25150520	-5.44289150887065e-08	3.85729042009606e-08	0.158225143033652	0.946602604820994	0.13948407389702	312
cg07219542	2.81475190642271e-08	1.99487718857904e-08	0.158247541643874	0.946602604820994	0.0324805046137779	312
cg06601633	-1.06306235761231e-07	7.53669488052131e-08	0.15838757662085	0.946602604820994	-0.111041111947308	304
cg12796743	-5.78545800820567e-08	4.10418724660165e-08	0.158643742346181	0.946602604820994	0.0942683225684948	313
cg01869548	-4.32657376593227e-08	3.07237920209826e-08	0.159067099139311	0.946732046263787	0.0638741647170801	313
cg07708653	-3.1904374956832e-08	2.26811493150249e-08	0.159532032464871	0.947017867816643	0.0620726981059294	313
cg17133982	-6.50114162088468e-08	4.62739831119848e-08	0.160043964113188	0.947088917819704	0.135026197768419	313
cg19328814	7.06604996139965e-08	5.03095733445664e-08	0.160165848573676	0.947106493613677	-0.0542724714787581	310
cg11906607	-3.92249697797723e-08	2.79343897926962e-08	0.16026463434782	0.947148833701701	0.103637687761788	313
cg14867085	-1.05879065173939e-07	7.54604311044346e-08	0.160584910121786	0.947458353922887	0.1065247125486	311
cg10064339	-2.46283292238637e-08	1.7558793140407e-08	0.160729933292158	0.947458353922887	0.0253120399086812	313
cg11417178	-8.90646811639033e-08	6.35057151414526e-08	0.16077578477541	0.947458353922887	0.0992639875216039	313
cg20509513	-7.94331699781917e-08	5.6747805730783e-08	0.161585931206746	0.94775851217536	0.0845387975039118	313
cg22336162	-5.87357019779804e-08	4.1970641167909e-08	0.161678880422983	0.947790915168354	0.134208004586834	313
cg17971929	-3.29301050667876e-08	2.35371413573023e-08	0.161792034828344	0.947790915168354	0.0343457269126514	313
cg07682179	-4.5048386218488e-08	3.21988386915145e-08	0.161792393596126	0.947790915168354	0.102260704533831	313
cg04223256	-3.61459436485323e-08	2.58395061259288e-08	0.161853900421737	0.947790915168354	0.0518520197928746	313
cg00536383	-2.53147859944661e-08	1.81067918767092e-08	0.162088341780506	0.947790915168354	0.0342089638886331	313
cg20215695	-2.98562671725478e-08	2.13654017488575e-08	0.162289735363676	0.947790915168354	-0.0282712095175766	313
cg03393862	3.43597155537084e-08	2.45890637515988e-08	0.162306057253847	0.947790915168354	0.104129986159884	313
cg01667384	-2.01187276856812e-08	1.44041654824365e-08	0.162494828662842	0.947790915168354	0.0246323846485819	313
cg13466901	-4.62284452845453e-08	3.31027919718398e-08	0.162560378070091	0.947790915168354	0.0933104977772092	313
cg13130319	-8.25278104582329e-08	5.9125253190697e-08	0.162770746190232	0.947799560364123	0.0927277860121022	313
cg27302255	5.2902230694435e-08	3.79028146641844e-08	0.162794742281017	0.947802484041434	0.157617020991103	312
cg13867039	-3.79826677695156e-08	2.7221109019872e-08	0.16291371717908	0.947802484041434	0.10192823388529	311
cg15198739	-1.94549396774003e-08	1.39448549514094e-08	0.162975469394944	0.947802484041434	-0.0226399401274976	313
cg03972505	-4.19264471458974e-08	3.0099923476651e-08	0.163647382498455	0.947802657895017	0.0611843366447247	313
cg11180129	-2.85268787497428e-08	2.0484027077213e-08	0.163728632298841	0.94786550023856	0.0606495411973379	313
cg02919368	3.73677950311612e-08	2.68335857881547e-08	0.16374818601399	0.94786550023856	0.0842885257319869	313
cg13745870	-8.32743156367371e-08	5.98339188133736e-08	0.163995791192657	0.94786550023856	-0.192303662279128	312
cg13717532	2.5480282994208e-08	1.83192036499946e-08	0.164254053628851	0.947909354971963	0.0529118984262142	313
cg10370375	-3.42653626556341e-08	2.46378067314032e-08	0.164297150620324	0.948003211483329	0.0825254225734416	312
cg01700472	-3.17701613624201e-08	2.28516436792226e-08	0.164444158384839	0.948042868403499	0.0575595072156351	313
cg13045639	2.57068922015093e-08	1.84924072445029e-08	0.164488713413586	0.948042868403499	0.0461587201268599	313
cg13816282	3.84178135016775e-08	2.76635732377517e-08	0.164908496464899	0.948042868403499	0.0506120088562453	312
cg17163404	-4.41882030073807e-08	3.18241286561701e-08	0.164981016569835	0.948042868403499	0.0900722556447175	312
cg07325233	2.59507085704246e-08	1.87098507280036e-08	0.165439389714477	0.948236137804638	0.0383355936150691	313
cg05586854	3.1004461937971e-08	2.23642158336473e-08	0.16564235816002	0.948311076946758	0.048010498026736	312
cg01449846	2.21580479234715e-08	1.60016952645476e-08	0.166134651479627	0.948717197724112	0.0269246032914621	313
cg00525989	3.60635796757599e-08	2.61196797538084e-08	0.167369598045182	0.949327191078986	0.0721916839531438	313
cg08231710	6.28551052323648e-08	4.55386364038618e-08	0.167506964638659	0.949355663324748	0.0806524494076074	313
cg19581424	-4.90798486349739e-08	3.55631318355078e-08	0.167563038984958	0.949355663324748	0.0740635735147801	313
cg14063817	-4.34822749212539e-08	3.15116682252527e-08	0.167624043346217	0.949377514357496	0.115321178964971	312
cg13027384	-2.70858629393682e-08	1.96348255905761e-08	0.167746592986582	0.949377514357496	0.0332100808993158	313
cg22056480	3.01075896909124e-08	2.18420063650151e-08	0.168071797372433	0.949377514357496	0.10797626863679	313
cg07190903	-3.94051306791598e-08	2.85952214011443e-08	0.168193402614625	0.94942631199954	0.109186956597608	313
cg24025508	7.3656405228829e-08	5.35546954197477e-08	0.169023223276894	0.949770397343512	0.110812031240968	313
cg15871371	4.46107753677419e-08	3.24388544131656e-08	0.169061204993207	0.949770397343512	0.113298607509769	312
cg22454603	-1.34886554873783e-08	9.80843691794846e-09	0.169066508415498	0.949770397343512	0.0165722928351088	312
cg19474546	-1.83898462586467e-07	1.33730913237993e-07	0.169088660698511	0.949770397343512	-0.177377242114589	313
cg17933807	-7.23824674573588e-08	5.26820920563713e-08	0.169457753130573	0.949810418527527	-0.0699383111067494	308
cg08087047	-4.70212047628981e-08	3.42275453947335e-08	0.169509198521463	0.949810418527527	0.153826153241287	313
cg11762839	-2.61730224268601e-08	1.90582326755744e-08	0.169653371487733	0.949810418527527	0.035418434703945	313
cg15680518	-3.4724208620059e-08	2.52966334831348e-08	0.169851532564046	0.949984086031324	0.063496115695697	313
cg23655210	-3.69822205192802e-08	2.69560619258183e-08	0.170080720283675	0.950170697183746	0.1203866164527	311
cg12286123	-2.15324123431809e-08	1.5702014009821e-08	0.170276682451672	0.950210386012304	0.0291140785505026	313
cg11327657	-7.45966512495927e-08	5.44213209785123e-08	0.170460778391793	0.950225681593482	0.43172786097911	312
cg03070194	-2.6275940881952e-08	1.91846138633342e-08	0.170800505714797	0.950331305425308	0.0418929105217237	313
cg17122213	-2.51273258590617e-07	1.83467793652821e-07	0.170819003481743	0.95036207259461	0.233460324361512	313
cg02249893	-6.85443596271254e-08	5.00745972319533e-08	0.171047746179593	0.950413919733135	-0.207133591093998	313
cg26823762	9.59503930023303e-08	7.0171838329402e-08	0.171511475007761	0.950479805093344	0.239548344639817	313
cg16321293	-4.16668592154615e-08	3.04995462890914e-08	0.17189287458055	0.950551229230777	0.0535281268985554	313
cg13671818	-2.82137336938871e-08	2.06738606986528e-08	0.172345595435429	0.950685441112445	0.0409568165370262	313
cg13491400	-3.87326092359415e-08	2.84103715194004e-08	0.172779668591889	0.950689063414902	0.081422685505066	312
cg08939496	-5.86405063689117e-08	4.30557627764879e-08	0.173208458808664	0.950734409052177	-0.285749819071538	311
cg16967578	-7.39337300855029e-08	5.42845750291383e-08	0.173208705104214	0.950734409052177	-0.196727944378258	313
cg04398547	-4.55811200940371e-08	3.34870633755937e-08	0.173464368704917	0.950734409052177	0.0481869862934159	313
cg16031973	-1.63187941983289e-07	1.20020711021361e-07	0.173936006313734	0.95076003130725	-0.289336716597685	313
cg14280098	-2.89308187496728e-08	2.12782660523802e-08	0.173943321700146	0.95076003130725	0.0512418217103633	313
cg18872420	-6.17466186007428e-07	4.54359779307902e-07	0.174152694059672	0.950929351804446	0.467168800913259	313
cg23223044	-5.63963873528578e-08	4.15027261832637e-08	0.17419101072852	0.950947147836365	0.135573879235591	313
cg14288330	-3.3911205613756e-08	2.49698626576936e-08	0.174436591213482	0.951130554129598	0.0391339935406076	313
cg04389058	-8.40284719999787e-08	6.19015944243651e-08	0.174637487244113	0.951196101564738	-0.195935434838602	312
cg17138298	-4.8036534355776e-08	3.53880236807519e-08	0.174646690930313	0.951196101564738	0.0692501689331713	313
cg01764559	-7.33444538950403e-08	5.40405888635583e-08	0.17471433972854	0.951196101564738	0.125931019923373	313
cg15027295	-5.79267325581124e-08	4.2690122616048e-08	0.174809226332481	0.951313011397004	-0.163808213290272	313
cg25756003	-3.33681623673188e-08	2.46112030667811e-08	0.175159019202174	0.951429973524978	0.0528062376229101	313
cg13701180	-4.28460921013536e-08	3.16265317528588e-08	0.175496735895818	0.951512684666282	0.091104975532848	313
cg11227559	-2.43463331001982e-08	1.79778435791395e-08	0.175659498285826	0.951512684666282	0.0330876599320231	311
cg09840623	-1.24775238681918e-07	9.21427034847591e-08	0.175687845961904	0.951512684666282	0.170617324828633	313
cg24000650	1.36804558536408e-07	1.01129620147073e-07	0.176130881984651	0.951512684666282	-0.127503071972267	313
cg14696396	-1.7435248801124e-08	1.28899399870452e-08	0.176175617123037	0.951512684666282	0.0163352579067593	312
cg15279541	-7.80699430283774e-07	5.77580918948385e-07	0.176480557351501	0.95168176518511	0.519686190510644	313
cg09622121	1.42539041818568e-07	1.05482074135192e-07	0.176595967224387	0.95180521266873	0.120560608685465	312
cg00936722	-4.21860785061061e-08	3.12235789736036e-08	0.176664417486214	0.951872917236498	0.142561847087741	312
cg05915892	8.59218067513227e-08	6.36736955739913e-08	0.177205889330631	0.952313205398896	0.128245602162648	312
cg17521526	4.00516308101663e-08	2.96884160146869e-08	0.177315787633783	0.952336041116926	0.119462779598759	312
cg21159993	2.69950032056738e-08	2.00107088721431e-08	0.17732802663971	0.952336041116926	0.0689935382413975	313
cg10380760	-4.71824785919234e-08	3.49879840112484e-08	0.177486760591257	0.952525915971851	0.0566385634957771	313
cg17341326	-2.84564546515572e-08	2.11048158225907e-08	0.177549246038587	0.952550968912781	0.0534727395140948	310
cg17866181	6.04614806049303e-08	4.48522526366122e-08	0.177653764194487	0.952602210263153	0.0844587648906434	313
cg19191502	-2.09987562683591e-08	1.55801325278744e-08	0.177725740038323	0.952627142731797	0.0248476206377518	313
cg09020384	-5.82970680536582e-08	4.32571778492976e-08	0.177759582288971	0.952659608731057	0.144378990727269	313
cg05655953	-4.96858219155269e-08	3.68949452803469e-08	0.178082119843956	0.952773007612883	0.131990153103074	311
cg14573268	3.54426289867601e-08	2.63350794670551e-08	0.178356258013551	0.952773007612883	0.100123522092136	313
cg00415424	-4.1673927194158e-08	3.0974190956383e-08	0.178483063103299	0.952773007612883	-0.188683415848181	310
cg03964111	2.16589573702677e-07	1.60991819321308e-07	0.17851377855303	0.952773007612883	0.177683105107964	313
cg24634060	4.37701503978549e-08	3.25516649082431e-08	0.178742713442249	0.953022348428129	0.0443588855934083	313
cg11836171	-5.07844627190888e-08	3.77714445173823e-08	0.178780292297966	0.953030090171737	0.245730291899949	312
cg16615014	-5.47354872310387e-08	4.07474958174827e-08	0.179179808059849	0.953093727259154	0.0539429211196267	313
cg06013494	-1.20894743388438e-07	9.0183545416964e-08	0.180069512463655	0.953454562831207	-0.244468001710702	313
cg22960284	-3.75644121852129e-08	2.80320131258782e-08	0.180227779553937	0.953504064593238	0.0450755700503194	313
cg11953913	-7.65288999440842e-08	5.71908502503392e-08	0.180853450201511	0.953534105221054	0.227077553437446	312
cg15394630	9.77444339707126e-08	7.31085891018095e-08	0.18123044890771	0.953684339999513	0.0838681526501629	313
cg15069758	-4.1940409378408e-08	3.13912751648659e-08	0.181531929578116	0.953753770661527	0.0990335858949308	313
cg09999510	-7.26100863143464e-08	5.43836129279244e-08	0.181828427857008	0.953777276552422	-0.124899792343044	313
cg27640908	-1.85514362213263e-08	1.3907485997749e-08	0.182230960018961	0.953897541141928	0.0227084269977066	311
cg14057946	-6.16207027113755e-08	4.62167345692895e-08	0.182433866921679	0.953991430444625	0.122245786590931	308
cg10429361	-7.02139769876153e-08	5.26988686142861e-08	0.182741219072113	0.95402471010056	-0.175061434966431	311
cg07834069	-7.53917277497052e-08	5.66312395149989e-08	0.183098690014217	0.954096647847696	0.340451427307412	312
cg04336836	3.78850628643589e-08	2.84896823641996e-08	0.183590153684277	0.954499080821536	0.0790619432985787	313
cg04674590	-2.84345630089496e-08	2.14362992892628e-08	0.184684759283607	0.955040889991749	0.0406708787420441	313
cg18334332	3.78150186306454e-08	2.85152671031517e-08	0.184795857071543	0.955045137488637	0.0862847763527507	313
cg24629380	-4.7704234395815e-08	3.59996320677663e-08	0.185127650991325	0.955158192990803	0.0859131846495046	311
cg04091078	9.81553897362507e-08	7.41149927444618e-08	0.185381461356764	0.955216263813867	0.121166693222935	313
cg26315261	-9.25423529576122e-08	6.99476044217562e-08	0.18582742727702	0.955323300921427	-0.164190539836103	311
cg06925664	-4.0288082549547e-08	3.04708980577758e-08	0.18610744841788	0.955361785054974	0.086395222193166	313
cg13983692	4.43207450935175e-08	3.35213300437196e-08	0.186113056553932	0.955361785054974	0.136536320518346	312
cg15605315	-3.50799974867277e-08	2.65336083301641e-08	0.186135934036822	0.955361785054974	0.0487644400144101	313
cg22504528	-3.95435178740616e-08	2.99105751321473e-08	0.186148807596805	0.955361785054974	0.112002700069302	313
cg07206840	-3.41919344359064e-08	2.5865500960027e-08	0.186197219999646	0.955362018455331	0.0377625020484825	313
cg00079551	-1.18232633559846e-07	8.95281895522404e-08	0.186628414224275	0.955382814316176	0.184301618990242	313
cg19250177	-2.25899741566279e-08	1.71174780326559e-08	0.186934450822794	0.955513259227515	0.0241097725228439	313
cg11071926	-5.13314423127941e-08	3.89481150855217e-08	0.187522328543225	0.955589048442688	0.065042963781003	313
cg11767757	-8.61649370517433e-08	6.53944993040488e-08	0.187631722492667	0.955589048442688	-0.204333087750987	313
cg11667643	-5.36039638052042e-08	4.06918749297267e-08	0.187733499146763	0.955595172499052	-0.129060574232103	313
cg13522776	-3.71650187067523e-08	2.8219439524808e-08	0.187838424384033	0.955596772881231	0.126456219177712	310
cg00408876	-3.73839772053385e-08	2.84667268577373e-08	0.189098150835733	0.955848704108696	0.0724329331089805	313
cg08464003	-3.91516910111041e-08	2.98166957841955e-08	0.189156171928097	0.955848704108696	0.15109206675571	313
cg18024856	6.17277994539717e-08	4.70194195037613e-08	0.189245292585077	0.955848704108696	0.0504760605151177	311
cg23676042	5.91506193565507e-08	4.50564932871591e-08	0.189246946586263	0.955848704108696	0.0596191685035515	312
cg23275764	-1.05472201754855e-07	8.03453252070537e-08	0.189271918508062	0.955848704108696	-0.195071931170593	313
cg00821760	-6.88052105740061e-08	5.24236256072765e-08	0.189356619022788	0.955848704108696	0.168171057785566	313
cg22368281	-7.5137996842717e-08	5.72735152506161e-08	0.189548738723406	0.95590135962721	0.179168742500924	313
cg07132590	2.97962644839305e-08	2.27178970506562e-08	0.189662998302068	0.955973308193736	0.0730066057207549	313
cg14167314	-4.42850951558663e-08	3.37869053417862e-08	0.189953153487922	0.956208449595325	0.0892884848199188	312
cg16703466	-5.97402622188704e-08	4.55885758045065e-08	0.190053192787669	0.956218467390782	0.139908216917531	312
ch.5.3135990F	-2.94302369290474e-08	2.2498407121932e-08	0.190838329673285	0.956404753301611	-0.0346579068793913	312
cg02531859	-7.35647636043827e-08	5.6244214839998e-08	0.190889407621181	0.956404753301611	0.0693537500477368	297
cg21162242	4.78015980932224e-08	3.65527651951213e-08	0.190960722755082	0.956404753301611	0.112386342065323	311
cg03015592	-7.96328445072845e-08	6.09527211858319e-08	0.191393093211819	0.956404753301611	0.103303666901572	313
cg08539090	-1.79204569906966e-08	1.37176912433075e-08	0.191424862731438	0.956404753301611	0.0198773565595485	313
cg17585025	4.91569424301083e-08	3.76423841835886e-08	0.191588799027132	0.956404753301611	0.0888044484655588	313
cg23661343	-1.2673960010782e-07	9.71378698945774e-08	0.191981621353622	0.956659025390572	-0.207091479535637	312
cg05873732	-2.79846161249328e-08	2.14488298742522e-08	0.191989815687596	0.956659025390572	0.0510767270795	313
cg12918464	-4.80461159789452e-08	3.68345939342033e-08	0.192105824054941	0.956659025390572	0.119602096950622	307
cg15082875	-3.72694893422962e-08	2.85890651787379e-08	0.192360646183683	0.956662099270103	0.0889382335805943	313
cg14628803	-4.96258496380112e-08	3.81275418377526e-08	0.193061761084657	0.95696703987194	-0.209954561035241	313
cg13916398	3.82322732878583e-08	2.93908321813423e-08	0.193319014756919	0.957166074886508	0.083563700798311	313
cg13673536	8.57116231879069e-08	6.58911787365646e-08	0.193324958428126	0.957166074886508	0.12486957075636	313
cg08080735	-7.64069854414631e-08	5.87809457265431e-08	0.193649042300045	0.957395204106512	-0.182292311847981	312
cg13569486	-2.51727194193224e-07	1.93701983737457e-07	0.193752092483658	0.957443183095818	-0.165955978034169	313
cg03030317	1.70000043758659e-07	1.3091749545252e-07	0.194105934329672	0.957738813960825	0.152386669422026	313
cg09682213	-6.93559215529701e-08	5.34126662181374e-08	0.194118312213684	0.957760675012967	0.183326200190844	313
cg04741211	-1.3772313412382e-07	1.06174256931826e-07	0.194582183166101	0.957946600943223	-0.220330459785952	313
cg08701515	-2.0773472779289e-08	1.60224715865269e-08	0.194796009156083	0.958054468114184	0.0326487341465734	311
cg24865779	-5.18535439726578e-08	4.00170940418393e-08	0.195049620945116	0.95817192755993	0.0555819051643627	310
cg02268013	-8.04628440880159e-08	6.21835877973887e-08	0.195680521965235	0.958245712526761	-0.178184921721701	313
cg22598458	-2.76044799601783e-08	2.13448109725709e-08	0.195919696813306	0.958245712526761	0.0517938916930577	313
cg23719069	-2.90778624025009e-08	2.24940213843562e-08	0.196117284111889	0.958322969016803	0.0443725602600005	313
cg22828884	-7.29557991925503e-08	5.64380388983097e-08	0.19612497600419	0.958322969016803	0.0907296136277921	313
cg25996566	-2.49742941609729e-08	1.93274833321493e-08	0.19630006948269	0.958637800278093	0.0367717833160828	313
cg20539690	-2.64693952147774e-08	2.05176806705224e-08	0.197023801357803	0.958768368789261	0.0359317770217179	313
cg05170205	-3.75992886817598e-08	2.9160515307939e-08	0.197262394988852	0.958768368789261	0.14591923584523	312
cg23290674	5.50738437472244e-08	4.27181411501116e-08	0.197315415843137	0.958768368789261	0.0724647005127572	312
cg21836903	-8.94818712329514e-08	6.94558863920955e-08	0.197632271002561	0.958921590556056	-0.0928834742764055	312
cg19411932	1.03516001279503e-08	8.03914259748465e-09	0.197867905514863	0.958947278281021	0.013965418212778	313
cg22190705	2.09239947054604e-08	1.62551430109094e-08	0.198016556665896	0.959050619974599	0.0240689539297254	313
cg18319941	1.45909165108064e-07	1.13388840458432e-07	0.198162761060695	0.959055320154165	0.221376979339003	304
cg11392550	-3.03405415317208e-08	2.35991175126787e-08	0.198560265774862	0.959280778410938	0.0728128583389822	313
cg22388232	-3.71166369133505e-08	2.88938821407875e-08	0.198937472328118	0.959403400154378	0.13828174938221	313
cg07891369	3.91735128786747e-08	3.05240029650367e-08	0.199363360203484	0.959403400154378	0.113031420704528	312
cg03763001	-5.91049893517927e-08	4.60822581105161e-08	0.199633124180316	0.959403400154378	0.0661552944290045	313
cg25104430	-3.62600372444377e-08	2.83006967712021e-08	0.200108728750117	0.959403400154378	0.0571903639762321	313
cg25327531	-4.06204759846483e-08	3.1711403686019e-08	0.200213960134599	0.959403400154378	0.0964103762403671	312
cg15500478	-4.059687259975e-08	3.1694906318521e-08	0.200241349625805	0.959403400154378	0.172305038529782	312
cg16014060	9.3797369429902e-08	7.32603620757425e-08	0.20042943676009	0.959482197533738	0.147531571831652	313
cg08403885	-3.2817903098404e-08	2.56640685118307e-08	0.200985442685139	0.959517997150898	0.116527992492363	312
cg23679018	-3.62850408652282e-08	2.83828376711412e-08	0.201103194445226	0.959542281286763	0.0846042300492022	313
cg13530817	-4.93698392023986e-08	3.86391114204626e-08	0.201349323129853	0.959542281286763	0.0994658103933774	313
cg08439439	-3.48638287847685e-08	2.72930304026537e-08	0.201464791547018	0.959542281286763	0.118034478156562	312
cg27627038	-2.20611265411393e-08	1.73168376921605e-08	0.202674154255555	0.959803626481017	0.0263975437603573	313
cg18674234	-1.10430156326237e-07	8.66869897960487e-08	0.20270049383792	0.959803626481017	0.186403091067709	313
cg13496915	-3.98234463598901e-08	3.12979734036812e-08	0.20323211199153	0.960031244595944	0.0832123235368201	312
cg13132847	-1.88244966938823e-08	1.48037312927183e-08	0.203513548256265	0.960162670906874	0.0257535860107868	313
cg04891455	2.17738692763385e-08	1.71337044417538e-08	0.203792380449965	0.960440138002684	0.0292107672870766	313
cg03531512	-4.53004399716795e-08	3.56611625980407e-08	0.20397713795485	0.960440138002684	0.0431096616745277	313
cg04556550	-3.70614171377143e-08	2.91963818460474e-08	0.204304174539655	0.960682807732248	0.0902833714416513	312
cg07259974	-3.8522393370713e-08	3.03563662416464e-08	0.204439130041553	0.960682807732248	0.123437742644352	312
cg07366848	4.44687745711802e-08	3.50628133986918e-08	0.204705006047779	0.960861168077335	0.0917154325165382	313
cg18415686	7.74837129333379e-08	6.10972630972507e-08	0.204725579450051	0.960865935890648	0.0978400846056498	313
cg05910850	1.27469862691696e-07	1.00539090249379e-07	0.204846630202928	0.960893959053115	0.150153978271223	313
cg02063166	-9.6280721501722e-08	7.59904546918382e-08	0.205151453097019	0.960893959053115	-0.107356032155962	312
cg26983411	6.44719675070475e-08	5.09152599654368e-08	0.20541993937738	0.960893959053115	0.105475550841064	313
cg11814814	4.22284253159532e-08	3.338507479666e-08	0.20591099821941	0.961148387822227	0.0906450023394734	310
cg18395993	-1.86113955433114e-08	1.47205096727672e-08	0.206116150437129	0.961192033805803	0.0261149727854771	313
cg19371708	4.18342844786797e-08	3.31136909672258e-08	0.206462307327775	0.961209364872864	0.0629561615416436	312
cg27553433	-3.00192993968265e-08	2.3765153858881e-08	0.206530057237742	0.961209364872864	0.048144773929432	312
cg13750902	-4.5559098605126e-08	3.61191534506983e-08	0.207180736230112	0.961256086258721	0.0841948436245604	313
cg04071689	-5.01829042640713e-08	3.97882106514948e-08	0.207218575919479	0.961256086258721	0.180175972860788	313
cg07379740	5.03872458923119e-08	3.99587290023892e-08	0.207315261375833	0.961256086258721	0.133681866548404	312
cg19855777	-4.19220683531844e-08	3.32509664448741e-08	0.20738904406125	0.961256086258721	0.118075122931074	313
cg10418626	-3.82735820784154e-08	3.03590158296917e-08	0.207417300367346	0.961256086258721	0.12615824134617	304
cg19293162	-4.39855691947061e-08	3.48913542349159e-08	0.207437212536909	0.961256086258721	0.132528947679247	312
cg25564554	-3.04862459082929e-08	2.4184591000329e-08	0.207465660774275	0.961256086258721	0.0414138109401741	313
cg01137672	-1.40456097444142e-07	1.11473268497281e-07	0.207670076983703	0.961273835799319	0.134079499640249	313
cg12486762	3.82232527042355e-08	3.03377224843551e-08	0.207696446509823	0.961287256810506	0.128716877410771	313
cg06316121	4.60464298901554e-08	3.65808178906178e-08	0.20811743164337	0.961425221771929	0.159891269634425	313
cg01205753	-2.54695428298692e-08	2.02504635070902e-08	0.208490716485432	0.96144199652858	0.0510002191103553	313
cg02657611	-3.76561872445719e-08	2.99617693440499e-08	0.208823218796873	0.961641259555589	0.120558383950671	312
cg21007509	-4.53561307300258e-08	3.60916944504314e-08	0.208865316093459	0.961654724874654	0.106928354342563	312
cg17117277	-1.78059373491344e-08	1.42016282950166e-08	0.209916352936458	0.962097466267651	0.0452489090107305	313
cg06684407	-6.71067949777312e-08	5.35304892886145e-08	0.209980817185504	0.962110872548855	0.141999016574432	313
cg20222568	-4.01413428427627e-08	3.20366477403726e-08	0.210212258817504	0.962357825335576	0.16530388049497	313
cg13375758	2.22464060365723e-08	1.77584316345188e-08	0.210306321760481	0.962466836341457	0.0434877394764696	313
cg13219007	-1.91637450810618e-07	1.53121880267461e-07	0.210739213438274	0.962753119020009	-0.235094509846242	311
cg11650013	2.41174438322594e-08	1.92738160343996e-08	0.210822815907665	0.962753119020009	0.0880013127236609	313
cg21340129	1.79190241476706e-08	1.43333844141996e-08	0.211241098121994	0.962753119020009	0.0400977224200209	310
cg09268982	-3.59410849522346e-08	2.87625476353511e-08	0.21145325836906	0.962753119020009	0.0336440689809322	313
cg04825872	-2.17988895042978e-07	1.74607327298091e-07	0.211865517307735	0.962753119020009	0.239640045917141	313
cg12239557	1.06994371693084e-07	8.57399115540839e-08	0.2120696624737	0.962776028408264	-0.175277401532113	313
cg09917591	3.82250512953993e-08	3.06819511451041e-08	0.212820157886173	0.962848195072594	0.059793551921152	313
cg07590621	-4.85879237403354e-08	3.90007758519485e-08	0.212830700296325	0.962848195072594	-0.141022568811603	313
cg11224062	-3.56797462240663e-08	2.86631863354292e-08	0.213207689344986	0.962848195072594	0.100283519123446	313
cg23241950	-4.1322206623711e-08	3.32057164098923e-08	0.213341159586467	0.962881205454983	-0.128153309832833	313
cg07567800	-2.92166190286682e-08	2.34827693835414e-08	0.213436033399718	0.962881205454983	0.0674672285043935	313
cg26565406	2.37303527248053e-08	1.90760625207237e-08	0.213504753875219	0.962881205454983	0.0381387828105796	313
cg15450946	1.06897300618329e-07	8.59575390885702e-08	0.213644652847978	0.962881205454983	0.136555816331544	313
cg02034328	4.01169706133981e-08	3.2280726141713e-08	0.213958851308457	0.963066457805076	0.0501915367166981	313
cg14744743	-5.78735084283964e-08	4.65731356975262e-08	0.21400157510972	0.963066457805076	-0.165428507448067	312
cg18277986	-2.47609416086392e-08	1.99304396548437e-08	0.214100795270855	0.963109936972831	0.0338827055911899	313
cg12358764	3.27497311000138e-08	2.63747252181578e-08	0.214343984181707	0.963262537381831	0.0822606638935395	313
cg23037644	-3.12372393719231e-08	2.51765619632429e-08	0.214706628614007	0.963321065639571	0.109041035711832	313
cg10832589	6.32251336622259e-08	5.09888427973858e-08	0.214982876096261	0.963321065639571	0.164085560232138	313
cg23784912	-3.15444154873117e-08	2.5441442555249e-08	0.215018623646251	0.963321065639571	0.0377879070935559	306
cg18329110	7.07222647332316e-08	5.70771941444732e-08	0.215322003675724	0.96347016781139	-0.168770158976807	313
cg01829990	-3.12401100784535e-08	2.52229679984512e-08	0.215509211404017	0.963578354018286	0.051291520022742	313
