probeID	BETA	SE	P_VAL	FDR	DeltaMeth	N
cg15999899	-1.44434464782566e-08	1.33629882593749e-08	0.279761824785409	0.999004195063761	0.0299328857405164	407
cg07407754	-2.40509894354923e-08	2.22636080652614e-08	0.280016335041285	0.999004195063761	0.055818591340314	414
cg24837256	4.83515317810904e-08	4.47594817936605e-08	0.280029858188064	0.999004195063761	-0.124750627553249	414
cg10735361	2.53544102282675e-08	2.34763964894858e-08	0.280144038701521	0.999004195063761	0.0680143181458433	414
cg27385126	-1.88139161121913e-08	1.74276882235407e-08	0.280346316409542	0.999004195063761	0.0643925623812325	413
cg21949305	-1.869893243761e-08	1.73221665677053e-08	0.280373803011011	0.999004195063761	0.0800695517403645	413
cg22712703	-1.1938896127559e-08	1.10657861217252e-08	0.280631523980731	0.999004195063761	0.0259723606853139	414
cg22157173	3.52659423981505e-08	3.27256520372758e-08	0.281201664405373	0.999004195063761	0.068786755162351	414
cg21880624	1.40132303971129e-08	1.30086506875403e-08	0.281380217105056	0.999004195063761	0.0519691514617036	414
cg17535647	-2.14824062300094e-08	1.99442101552271e-08	0.281424451071896	0.999004195063761	0.0829883827990936	414
cg16135470	-1.16306779114011e-08	1.08085974242661e-08	0.281901310171684	0.999004195063761	0.026343164537324	413
cg21460053	-1.08605774845811e-08	1.0094634314592e-08	0.281982597291006	0.999004195063761	0.0447777757094303	414
cg18395993	-1.3538480808202e-08	1.25940353598172e-08	0.282378539389816	0.999004195063761	0.0243574426834205	414
cg10686916	-2.59298345303423e-08	2.41415625353056e-08	0.282789332891715	0.999004195063761	0.0772601133087936	414
cg07013994	9.09930213195343e-09	8.47202936087199e-09	0.282804557538154	0.999004195063761	0.01238024436975	414
cg02736204	-2.89940234231143e-08	2.70004784215502e-08	0.282897226537291	0.999004195063761	0.103582258341073	414
cg12250049	-3.97416717754979e-08	3.70093324208096e-08	0.282899604074992	0.999004195063761	0.0663837574806486	414
cg21789941	-6.40965558429511e-08	5.97141342059135e-08	0.28309615941078	0.999004195063761	-0.180481533373896	413
cg08531746	3.71096958626245e-08	3.45982376202275e-08	0.283455474478513	0.999004195063761	0.120721397183772	414
cg01153442	-2.72757244065815e-08	2.54304019835527e-08	0.283466947882032	0.999004195063761	0.134646705502021	413
cg26460092	-1.13705300554501e-08	1.06028655988022e-08	0.28353968865676	0.999004195063761	0.0233765063888563	413
cg07950786	-2.70312572654988e-08	2.52225547660434e-08	0.283850430804957	0.999004195063761	0.150806437260306	413
cg17063269	2.93799293814706e-08	2.74202531831924e-08	0.283958960805995	0.999004195063761	0.112849350296251	414
cg01993818	1.38068569882239e-07	1.28883348487956e-07	0.284049073225287	0.999004195063761	-0.218442527622249	414
cg21065876	2.14484528783913e-08	2.0040083530779e-08	0.284494365611627	0.999004195063761	0.0563655010341902	413
cg18403569	2.17024361607128e-08	2.02869761360924e-08	0.284722012351484	0.999004195063761	0.155261974397267	413
cg09684557	2.18728037203939e-08	2.04512251025132e-08	0.284839617834406	0.999004195063761	0.107753186438792	411
cg25556008	3.36921520147612e-08	3.15031373704232e-08	0.284850910632462	0.999004195063761	0.1221033304546	414
cg07592809	-2.67405707063514e-08	2.50055713975904e-08	0.284896444399546	0.999004195063761	0.0880060803690601	414
cg05490993	3.0027199403646e-08	2.80913337525144e-08	0.285108752153238	0.999004195063761	0.0650994510783071	397
cg19815325	2.82711484668668e-08	2.64526314249329e-08	0.285184062048258	0.999004195063761	0.145129349833263	412
cg17645074	3.86946511493012e-08	3.62097389564688e-08	0.285238444097502	0.999004195063761	-0.182723868629147	411
cg14913688	-2.33907779634966e-08	2.18989206778979e-08	0.285464267846686	0.999004195063761	0.159847700243966	412
cg11712459	1.00069042651472e-07	9.36966110440995e-08	0.285515398772693	0.999004195063761	-0.16543344238788	414
cg07558259	2.56395609265558e-08	2.40179500323969e-08	0.285738611038643	0.999004195063761	0.0833622205630193	414
cg07288347	1.58535562224752e-08	1.48722862593849e-08	0.28643278884928	0.999004195063761	0.0777607768633423	410
cg26108843	3.6536149004538e-08	3.4284721157275e-08	0.286573500352603	0.999004195063761	-0.179095712725726	411
cg18783055	2.92141477270662e-08	2.74253880837171e-08	0.286775134109439	0.999004195063761	0.070573488898477	411
cg18676586	4.29280303226309e-08	4.0304792523593e-08	0.286837462306162	0.999004195063761	-0.255337468610681	414
cg08550523	5.79575927138024e-08	5.44198709987426e-08	0.286872353267893	0.999004195063761	0.353775346513606	414
cg09328518	-3.66822340586332e-08	3.45334941319321e-08	0.288134955981072	0.999004195063761	0.109357587438514	414
cg27536700	-1.42140257982437e-07	1.33817041543785e-07	0.288145590237005	0.999004195063761	0.202210694415348	414
cg01989902	1.92308148918797e-08	1.8106359653393e-08	0.288189028993103	0.999004195063761	0.0795409244976524	413
cg14057946	3.16928968491084e-08	2.98467834306736e-08	0.288302419802051	0.999004195063761	0.115133362219502	410
cg05312964	5.38931685371233e-08	5.07547747051325e-08	0.288310845080947	0.999004195063761	0.0956377093386451	414
cg26188124	-1.78463253954568e-08	1.68240927236517e-08	0.288798963192988	0.999004195063761	0.0591752829362361	414
cg15146122	-3.64333675159305e-08	3.43481416970125e-08	0.288822373936777	0.999004195063761	0.203093565879384	414
cg21810245	1.36409147476857e-08	1.28632006285625e-08	0.288935201211923	0.999004195063761	0.038206040534189	411
cg06101661	4.01180126555942e-08	3.78330868350333e-08	0.288964977512827	0.999004195063761	-0.185517720129852	413
cg13468036	3.35842522537219e-08	3.16791234557227e-08	0.289081683428716	0.999004195063761	0.0906884527951966	414
cg27223663	-3.69065637193181e-08	3.48178954862712e-08	0.289149897673601	0.999004195063761	0.173915722172378	414
cg01136167	-5.78095284503151e-08	5.45387723208221e-08	0.289157697550281	0.999004195063761	0.146725152586277	414
cg27047671	-2.42604340995625e-08	2.29004809999793e-08	0.289424318440011	0.999004195063761	0.103461972828264	413
cg23852646	1.98938274207616e-08	1.87811749135767e-08	0.289489141999842	0.999004195063761	0.103018479679917	413
cg15788537	4.09150284441192e-08	3.86302146228741e-08	0.289533397669226	0.999004195063761	0.15183006925621	414
cg02034328	2.03281041729198e-08	1.92186563364412e-08	0.290179626416618	0.999004195063761	0.0674595046130508	414
cg00865962	-2.40306932043892e-08	2.2723377179113e-08	0.290268964827776	0.999004195063761	0.145764403932068	413
cg24575065	-1.31281732607714e-08	1.24206307179917e-08	0.29052751296496	0.999004195063761	0.0294061316774887	413
cg27089675	8.2678839546043e-08	7.83413724180671e-08	0.291257857407194	0.999004195063761	-0.215517470680093	414
cg13673536	6.45459263547089e-08	6.1173553183662e-08	0.291366806209368	0.999004195063761	0.125852675756686	414
cg09611620	3.55354283543578e-08	3.36921678691927e-08	0.291558493104868	0.999004195063761	-0.212398052982127	413
cg03562736	4.94615360256617e-08	4.69052007709613e-08	0.291654042939327	0.999004195063761	-0.155232352784474	407
cg08369576	-3.28212958609198e-08	3.11288502303888e-08	0.291713992130324	0.999004195063761	0.148191569981918	414
cg00925020	-1.299608501658e-08	1.2331661849258e-08	0.291938112142429	0.999004195063761	0.0295196757081024	414
cg24768245	1.88588137951458e-08	1.79053685110428e-08	0.292226827023162	0.999004195063761	0.0594765907304321	414
cg21224251	2.905754551591e-08	2.75935638591793e-08	0.292315700276944	0.999004195063761	0.0719494170567601	414
cg01767599	2.44061471092602e-08	2.31774641112475e-08	0.292335506742804	0.999004195063761	0.0705241504106781	412
cg25756003	1.58410170815912e-08	1.50447274585171e-08	0.292373922388458	0.999004195063761	0.0506075387914263	414
cg20155440	-1.3295441065239e-08	1.26295013670062e-08	0.292465259941496	0.999004195063761	0.0263117121866626	414
cg11422233	2.86409513728089e-08	2.72509994844076e-08	0.293256046367505	0.999004195063761	0.096522405767966	408
cg07052010	-1.40270067495327e-08	1.33470056541187e-08	0.293282547073078	0.999004195063761	0.0371611483060372	414
cg13525683	2.0987669734859e-08	1.99771576556567e-08	0.293449979401624	0.999004195063761	0.101318966270684	414
cg22382058	2.75838120442026e-08	2.62780896700443e-08	0.29386129121773	0.999004195063761	0.115347901541351	413
cg18765479	2.65325283623209e-08	2.52950954370062e-08	0.29421499692724	0.999004195063761	0.134530370280096	414
cg26035522	-1.23980631540044e-08	1.18200183418315e-08	0.294222357507932	0.999004195063761	0.0356317785002127	414
cg21010350	3.4287100609085e-08	3.26951117691504e-08	0.294319919129502	0.999004195063761	0.145914841968288	414
cg07091552	-2.53919344554175e-08	2.42363648867179e-08	0.294786451367809	0.999004195063761	0.176004673688422	412
cg18828303	3.94178864134316e-07	3.76256061599054e-07	0.294806995273309	0.999004195063761	-0.681649796109709	414
cg17315844	-2.68430503404667e-08	2.56244025540668e-08	0.294842252587429	0.999004195063761	0.0518365903751592	414
cg23380496	3.77594000990676e-08	3.60607312364309e-08	0.295050793931458	0.999004195063761	0.197017937509869	414
cg05642789	1.00109888984892e-07	9.58205157363075e-08	0.29613174988679	0.999004195063761	-0.174663451084948	413
cg26393294	2.42053532345707e-08	2.31827421510365e-08	0.296434094149521	0.999004195063761	-0.0652011962775718	411
cg22128488	3.89532967178838e-08	3.73407723740029e-08	0.296863076992759	0.999004195063761	-0.137257866477334	411
cg04575202	4.86050590764326e-08	4.66148473009517e-08	0.297089665087662	0.999004195063761	0.169362910025817	414
cg03702732	2.37513875542414e-08	2.27833689765123e-08	0.297185510612444	0.999004195063761	0.0943014747944784	414
cg04101351	-2.00709293469695e-08	1.92609395097948e-08	0.297386877540879	0.999004195063761	0.0588784886533395	413
cg03317811	1.17837394576884e-08	1.13144653761144e-08	0.297654878257191	0.999004195063761	0.0245640628393182	414
cg21758133	-1.53734882924205e-08	1.4764328498497e-08	0.297755411129721	0.999004195063761	0.0287836386435165	414
cg01617139	-1.76921456802675e-08	1.69967233542337e-08	0.297914961444235	0.999004195063761	0.0383671390194315	414
cg01177167	-2.7069989286214e-08	2.60075137172654e-08	0.297943945323975	0.999004195063761	-0.0511014534375769	414
cg16942595	2.90538182860593e-08	2.79270441603341e-08	0.298178687774853	0.999004195063761	0.100904699727203	414
cg21570608	-1.80185170701126e-08	1.73201405911075e-08	0.298190493494242	0.999004195063761	0.0667215217994781	414
cg00109293	-2.07688349263096e-08	1.99772187473316e-08	0.298513717999116	0.999004195063761	0.17595273144751	413
cg23662331	3.58512940272737e-08	3.4502178656126e-08	0.298757150200808	0.999004195063761	-0.124042438008099	412
cg24631482	1.11210929035633e-08	1.07242054259672e-08	0.299731864467564	0.999004195063761	0.0246086733951845	414
cg15796173	-2.06819346540219e-08	1.99611123538668e-08	0.300150207415054	0.999004195063761	0.0638719274184248	412
cg17107112	3.35505198467938e-08	3.24098073757002e-08	0.30057714311453	0.999004195063761	-0.164483554830256	414
cg15947096	-2.26685149858722e-08	2.19241382680097e-08	0.301158424889836	0.999004195063761	0.0397383469753202	408
cg23194610	-1.56230533074657e-08	1.51101219535042e-08	0.301161311007995	0.999004195063761	0.0437712138046723	414
cg19927020	-3.25533911176371e-08	3.15000657222402e-08	0.301398582017517	0.999004195063761	0.0630697732513911	413
cg04249742	3.33241303197798e-08	3.22684260243585e-08	0.301736671776984	0.999004195063761	0.123091291116199	414
cg09614565	-1.42605686597188e-08	1.38130146819223e-08	0.30188435490623	0.999004195063761	0.0220985874848604	411
cg23315174	5.14687776580011e-08	4.98588362187604e-08	0.301936287858638	0.999004195063761	-0.161359623997637	414
cg18316256	2.06711153592505e-08	2.00323013162732e-08	0.302124026372752	0.999004195063761	0.118277393064695	413
cg14069726	1.90580306798497e-08	1.84708281619434e-08	0.302170127141156	0.999004195063761	0.0823131184015865	412
cg14576681	1.9995830495296e-08	1.9384561157978e-08	0.302290555169774	0.999004195063761	0.0620583672478444	414
cg00478127	-1.90209454353455e-08	1.8446561445623e-08	0.302476238248534	0.999004195063761	0.0476728566015381	414
cg13657092	-2.10248502324265e-08	2.03936852432415e-08	0.302564717611526	0.999004195063761	0.0431566922938364	414
cg24922596	2.52014847169709e-08	2.44504343570828e-08	0.302673428156253	0.999004195063761	0.0963472159435086	412
cg25660036	-2.09069050646893e-08	2.02890839155674e-08	0.302798383294102	0.999004195063761	0.0618266583985054	414
cg00519153	2.54507492830394e-08	2.47000192983655e-08	0.302825134289124	0.999004195063761	0.0553799689132953	414
cg18639524	3.67078907007439e-08	3.56800511830822e-08	0.303570320281249	0.999004195063761	0.116729685750788	414
cg22870661	-2.3934369724708e-08	2.3266095593842e-08	0.303609817014566	0.999004195063761	0.1333310196822	413
cg01445307	3.92668682093487e-07	3.81835525808495e-07	0.303775220708191	0.999004195063761	-0.710006705679539	414
cg04225508	2.44897587533528e-08	2.3821421855061e-08	0.303923425401698	0.999004195063761	0.116603953000966	411
ch.21.551389R	-3.43222930079562e-08	3.33935230664745e-08	0.304037857921104	0.999004195063761	0.0592065850219309	411
cg19470832	6.78096533271941e-08	6.60235959005912e-08	0.304396070994455	0.999004195063761	0.182512653887141	414
cg25593510	3.49638827792449e-07	3.40676586759108e-07	0.304746812939807	0.999004195063761	0.516465198979609	414
cg22876402	5.02604933122314e-08	4.90075922915243e-08	0.30509646123998	0.999004195063761	0.0861417693826136	414
cg03609639	-9.53455810890101e-08	9.29798761006326e-08	0.305154116296072	0.999004195063761	0.200265212091272	413
cg02882755	-2.47813916020503e-08	2.41703143260642e-08	0.305230080345313	0.999004195063761	0.119684233435605	413
cg02958843	2.60012132798159e-08	2.53637419912403e-08	0.305300355383972	0.999004195063761	0.0987049362118256	414
cg12740527	-1.20259204896298e-08	1.17344236751388e-08	0.305438136929039	0.999004195063761	0.0230841698449189	414
cg27056145	-2.1378192942315e-08	2.08751511055896e-08	0.305789159898425	0.999004195063761	0.0908979658162781	414
cg15199785	6.78385963144664e-08	6.62477692679612e-08	0.305828996619509	0.999004195063761	0.123057777165597	414
cg26653091	1.30942521102502e-07	1.27963237323341e-07	0.306174370476981	0.999004195063761	0.154183587942779	414
cg09388160	2.22696929190183e-08	2.17678353557689e-08	0.306281839258477	0.999004195063761	0.121623119253308	384
cg06871764	-6.14961367784963e-08	6.01345962247633e-08	0.306477355937213	0.999004195063761	0.126820646029708	362
cg05570079	-2.55673609178068e-08	2.50058051422758e-08	0.306564646698579	0.999004195063761	0.0572723610862872	414
cg04744592	3.5730759206049e-08	3.50512888432851e-08	0.308020209250883	0.999004195063761	0.0922627705295883	413
cg19855777	-2.52364975881615e-08	2.47615380596621e-08	0.308116882819091	0.999004195063761	0.141048342718772	414
cg07884352	-2.03075836691516e-08	1.99383459965861e-08	0.308431389383633	0.999004195063761	0.102898616407902	414
cg00459119	-3.22434192311649e-08	3.16618159428527e-08	0.30850251771369	0.999004195063761	0.306224532066772	414
cg13272546	2.89481902927477e-08	2.8426881511799e-08	0.308517077602754	0.999004195063761	0.062067983296694	414
cg01701959	-2.27669027388279e-08	2.2372491345387e-08	0.308854156937108	0.999004195063761	0.0571401140551722	412
cg20155988	-1.28757313307198e-08	1.2662133132344e-08	0.309215726912018	0.999004195063761	0.0340191156307376	414
cg15396310	-1.15258002612846e-08	1.13399571012803e-08	0.309444492223736	0.999004195063761	0.0342529113783922	414
cg15086653	3.9834334483764e-08	3.91999075474587e-08	0.30954158424712	0.999004195063761	0.147720014096754	412
cg04567315	3.5302233054721e-08	3.47603041028141e-08	0.309824452130123	0.999004195063761	0.0498980289542719	412
cg10158674	-1.50956250369062e-08	1.48737786221509e-08	0.310146218879744	0.999004195063761	0.0287726894648553	414
cg14205016	5.21382076435864e-08	5.14263654974616e-08	0.310658165568484	0.999004195063761	0.0932242518848013	414
cg19692710	-3.58095560562673e-08	3.53546513130306e-08	0.311123740771759	0.999004195063761	0.177821450494294	414
cg05155058	-1.12804989745287e-07	1.11416642775303e-07	0.311317752708548	0.999004195063761	0.244633224422943	414
cg27013478	7.71135796420285e-09	7.62521850872935e-09	0.311874467029189	0.999004195063761	0.013814298962517	413
cg24192264	-2.10421949671069e-07	2.08112966953741e-07	0.311971033720828	0.999004195063761	0.34938517792562	414
cg04489366	-8.70532456268589e-08	8.61173222989184e-08	0.312079610127841	0.999004195063761	0.187103241385463	414
cg00287773	3.4576887904738e-08	3.42067367967985e-08	0.312102110094259	0.999004195063761	0.156763756781248	414
cg07088622	-9.3452245350803e-08	9.24594337838879e-08	0.312141936734047	0.999004195063761	0.136103053761049	414
cg25592206	-8.37692233371165e-08	8.28830415035296e-08	0.31216388824404	0.999004195063761	0.15349174384135	414
cg24503369	2.41819157973342e-08	2.3937607795257e-08	0.312396589710976	0.999004195063761	0.13085931132139	412
cg16719810	2.05511739622347e-08	2.03512815388321e-08	0.312580527602183	0.999004195063761	0.123958703535424	414
cg13017478	-1.24082310398422e-08	1.22917144476345e-08	0.312744834159727	0.999004195063761	0.023242473204475	414
cg13983692	2.53300482193935e-08	2.50934599775407e-08	0.312769280000487	0.999004195063761	0.140633746958661	412
cg13337731	9.72735725427458e-08	9.64207186192212e-08	0.313048912827689	0.999004195063761	0.142151215132856	414
cg20062305	6.0955331037769e-08	6.04239587782217e-08	0.31307340770365	0.999004195063761	-0.100484155681279	383
cg00670539	1.99980168118396e-08	1.98298919830718e-08	0.31322487456095	0.999004195063761	0.131142293105181	413
cg02174203	-4.39436962052637e-08	4.35841455434911e-08	0.313334664005534	0.999004195063761	0.079188323200248	414
cg12013817	-2.51960004709699e-08	2.50403251599695e-08	0.31431120374652	0.999004195063761	0.13502229036945	413
cg26976060	8.35492815606999e-08	8.30795856629178e-08	0.314582247096731	0.999004195063761	0.0926110952508848	414
cg25675673	2.24607530893066e-08	2.23403208700621e-08	0.314708707733007	0.999004195063761	0.103782004516759	414
cg23374711	3.50841810811384e-07	3.4905857574609e-07	0.314844511967049	0.999004195063761	-0.629847159877326	414
cg23533927	6.81141390073568e-08	6.77935963543451e-08	0.315027738454023	0.999004195063761	0.129874927246762	414
cg17808866	-3.62751720021538e-08	3.61093057725002e-08	0.315092653338716	0.999004195063761	0.123063271775659	414
cg27354537	3.92417515612784e-08	3.90709138709292e-08	0.315199098568519	0.999004195063761	0.10351776768692	414
cg25635000	-2.24506707245282e-08	2.23556234098463e-08	0.315257353121414	0.999004195063761	0.0567216017934801	412
cg01974761	1.1746741922132e-08	1.17019031157005e-08	0.315459716281984	0.999004195063761	0.0273673520795836	414
cg08836619	-2.77208023577528e-08	2.76329526674307e-08	0.315774424209574	0.999004195063761	0.0968799301910824	413
cg09020384	-3.54102995052073e-08	3.53144902006529e-08	0.315999340770651	0.999004195063761	0.166420171813914	414
cg16579144	-3.83340078951025e-08	3.82380597424863e-08	0.316097710130934	0.999004195063761	0.135181011661407	414
cg13859886	2.28402851109773e-08	2.27831232767794e-08	0.316097843647249	0.999004195063761	0.0768896309242197	413
cg27592862	3.8591024478579e-08	3.84970864507759e-08	0.316131066905521	0.999004195063761	0.0939831922362668	413
cg22960284	2.31176730550017e-08	2.30620293352148e-08	0.316144269804619	0.999004195063761	0.0415378601101027	414
cg24946941	2.42347488884983e-08	2.42083245819721e-08	0.316782555672173	0.999004195063761	0.0668444419424896	412
cg02888744	-2.57956147458271e-08	2.57699317602218e-08	0.316828439543024	0.999004195063761	0.0747080731682767	411
cg02319043	4.9209169862595e-08	4.91738119836531e-08	0.316962660285258	0.999004195063761	-0.124897276466534	412
cg26672098	-3.81975973855102e-08	3.82053935911658e-08	0.317409271195985	0.999004195063761	0.174041236497752	414
cg01767230	3.11061854599656e-08	3.11266694136125e-08	0.317629086631527	0.999004195063761	0.162584834626961	411
cg15727188	6.33965817056661e-08	6.34416928331213e-08	0.317654743728746	0.999004195063761	0.150171919274995	414
cg27465531	3.07112852878105e-07	3.07370468455477e-07	0.317716282371611	0.999004195063761	-0.554569143785193	414
cg07900444	5.81283023983775e-08	5.82027962364665e-08	0.317930301565576	0.999004195063761	-0.125527349331488	414
cg09246479	9.26009361568992e-08	9.27581871612982e-08	0.318131619042778	0.999004195063761	0.136438850961678	414
cg15394630	-5.93781211301813e-08	5.95832548594132e-08	0.31897949359614	0.999004195063761	0.0725224023432572	413
cg16023415	1.01672835234217e-08	1.02062324427404e-08	0.319160844130033	0.999004195063761	0.0301354551782557	414
cg04365777	2.2826860180936e-08	2.29168664700759e-08	0.319214926631768	0.999004195063761	0.089866862468576	413
cg10924077	-2.10734424097778e-08	2.11823143376676e-08	0.319804240979502	0.999004195063761	0.0656235703305105	414
cg08326933	-2.20294456458379e-08	2.21443573136943e-08	0.31982829624939	0.999004195063761	0.0854669593831061	413
cg07138994	1.12412901326459e-07	1.13055456581956e-07	0.320068824891237	0.999004195063761	-0.186521956082833	414
cg09242610	-4.59291527470122e-08	4.62345459946322e-08	0.320517645536586	0.999004195063761	-0.179989793540549	414
cg07911682	1.48213586814345e-08	1.49238245089604e-08	0.32064461913722	0.999004195063761	0.0668754881182962	411
cg03647334	1.74207403237104e-08	1.75481579581312e-08	0.320837176585629	0.999004195063761	0.0629137621706732	414
cg19004718	-1.99722234029187e-08	2.01189764455701e-08	0.320853376792407	0.999004195063761	0.183278526973975	413
cg04862500	-3.03386599920747e-08	3.0571055321234e-08	0.32100332116465	0.999004195063761	0.0790952586027919	414
cg09525146	1.85066042868814e-08	1.86631878108111e-08	0.321387792988828	0.999004195063761	0.0753146888995864	414
cg15491134	-3.80648989619341e-08	3.84333428817552e-08	0.321972083617597	0.999004195063761	0.10951173990965	413
cg13887205	2.09201496681617e-08	2.11365245344006e-08	0.322289979757696	0.999004195063761	0.0342024786357911	413
cg15260428	-6.25948139821771e-08	6.32511205786194e-08	0.322358035030176	0.999004195063761	0.154703195927659	414
cg09224393	9.87865387092482e-08	9.98229357381574e-08	0.322361041515843	0.999004195063761	-0.164708422885941	414
cg22323942	-1.61502418924093e-08	1.63360155655112e-08	0.322845196679446	0.999004195063761	0.0382712770973722	398
cg20142390	2.15061290305788e-08	2.17660537038147e-08	0.323124118952153	0.999004195063761	0.068456237735897	414
cg14260522	-6.97214009150422e-08	7.06310970587807e-08	0.323583589443097	0.999004195063761	-0.117477818968209	413
cg04964781	-1.30433059361342e-08	1.32141487910245e-08	0.323607726676107	0.999004195063761	0.0447312154359981	414
cg21897425	1.22757010467928e-07	1.24616856305081e-07	0.324586992910116	0.999004195063761	0.171206034764739	414
cg11021661	2.02678618656569e-08	2.05923045331554e-08	0.324995325305288	0.999004195063761	0.104404415677586	414
cg21228500	5.97594912359441e-08	6.0738012914106e-08	0.325169862474082	0.999004195063761	0.103187823959031	414
cg17450190	2.76993971268279e-08	2.81656897593868e-08	0.325388640302421	0.999004195063761	0.117306678154874	414
cg01353515	-1.62271544550881e-08	1.6504519914673e-08	0.325511683934701	0.999004195063761	0.0539607570753403	414
cg02093918	-3.10512993135356e-08	3.16044837160276e-08	0.325855233507564	0.999004195063761	0.0758428275746236	414
cg10236037	2.17708157525988e-08	2.21703500529613e-08	0.326110247820964	0.999004195063761	0.0525597252542442	414
cg16131866	-2.22239619218573e-08	2.26433796842974e-08	0.326357450065203	0.999004195063761	0.154477812075776	413
cg26227248	1.69949743376788e-08	1.73274496166907e-08	0.326685350665285	0.999004195063761	0.0589162076065425	414
cg02951526	2.01260462533133e-08	2.0524626166044e-08	0.326799700852012	0.999004195063761	0.112557758892021	413
cg04294412	1.91454516160262e-08	1.95408513825327e-08	0.327201895946383	0.999004195063761	0.0576014405989536	414
cg19593229	2.38951807418567e-08	2.4394568006796e-08	0.32731878959826	0.999004195063761	0.0967329886406074	414
cg18146954	2.4878145355381e-08	2.54384042158022e-08	0.328086261297787	0.999004195063761	0.092938450521344	414
cg19908139	-1.41876271066116e-08	1.45184888445211e-08	0.328464699778998	0.999004195063761	0.021070055964403	414
cg13344206	4.47384134314579e-08	4.5781742556259e-08	0.328464800572158	0.999004195063761	-0.148400022020545	414
cg03126579	-1.20149295439304e-08	1.23017909949717e-08	0.328726942792824	0.999004195063761	0.019716344481809	414
cg12933507	-1.05851325459981e-08	1.08416310325639e-08	0.328895341278072	0.999004195063761	0.0317168470146309	411
cg03234839	3.28545861192136e-08	3.36535554306453e-08	0.328936135830723	0.999004195063761	-0.159808467240761	412
cg20731110	1.60290325276753e-08	1.64234874616423e-08	0.329073251980333	0.999004195063761	0.0731923250101687	413
cg11721798	-1.37667409785383e-08	1.41105138374569e-08	0.329244326379547	0.999004195063761	0.0305126325542052	413
cg27500918	-1.15266783859423e-08	1.18152928440901e-08	0.32927620639862	0.999004195063761	0.0231067195504514	413
cg15074876	-9.78388041810513e-09	1.00294120259703e-08	0.329302959373364	0.999004195063761	0.0330549878603728	413
cg21484910	-2.23238606812019e-08	2.28852127698699e-08	0.32932669523365	0.999004195063761	0.128191828380451	410
ch.2.252555R	-2.99218105718842e-08	3.0680959596915e-08	0.329432956618009	0.999004195063761	-0.0463581229928718	393
cg14254767	2.59043966679367e-08	2.65675956133499e-08	0.329541758593017	0.999004195063761	0.159938611973264	413
cg00961640	2.17420118413963e-08	2.2303041554952e-08	0.32963707824129	0.999004195063761	0.0939250712537183	414
cg13951491	1.0835378827374e-07	1.11221153710767e-07	0.329947691630782	0.999004195063761	0.136791602679029	414
cg20737388	1.71762728055992e-07	1.7634610710413e-07	0.330051978705142	0.999004195063761	0.208898575539623	414
cg24405951	2.61481544586732e-08	2.68595590103075e-08	0.330297947592564	0.999004195063761	-0.177893305457458	414
cg13461762	-3.19632616766048e-08	3.28402101303042e-08	0.330405959994832	0.999004195063761	0.149316613916909	414
cg26298914	4.49160118366284e-08	4.61604632431162e-08	0.330533048890238	0.999004195063761	0.503680909131856	414
cg25590438	-1.95236004610969e-08	2.007746766197e-08	0.330844881958567	0.999004195063761	0.112955480452452	411
cg16096796	1.69049450667654e-08	1.73919958331846e-08	0.331052690552123	0.999004195063761	0.0448583808179386	413
cg26983411	3.46551046139767e-08	3.56714786797609e-08	0.331295682387475	0.999004195063761	0.146660506647575	414
cg12492885	4.18522498156547e-08	4.30800317575667e-08	0.331299365104354	0.999004195063761	0.0994670699660054	414
cg22900607	5.67254503024009e-08	5.84569462472414e-08	0.331857124223148	0.999004195063761	0.207358930801249	414
cg06718159	-1.92205683054382e-07	1.98179312637634e-07	0.332117551197043	0.999004195063761	-0.179452620084298	414
cg00937568	1.84181294664301e-08	1.90235987083333e-08	0.332958112480143	0.999004195063761	0.0732456574424067	414
cg22798400	-2.98991997748501e-08	3.09015203984531e-08	0.333262146093382	0.999004195063761	-0.169081837768318	413
cg09207137	3.45631592599906e-07	3.58005441680982e-07	0.33432612632262	0.999004195063761	-0.655681644826217	414
cg01709189	-2.67316682625055e-08	2.76887774687201e-08	0.334327820855404	0.999004195063761	0.175093252954796	413
cg03894450	-3.96638751426453e-08	4.10875495829743e-08	0.3343694245019	0.999004195063761	0.120019973470457	413
cg09888721	1.35019432762465e-08	1.39896205669293e-08	0.334474662796023	0.999004195063761	0.0576299713648243	414
cg18434152	-2.64904401491267e-08	2.74559744233158e-08	0.334628282155634	0.999004195063761	0.149633514055903	412
cg09456777	1.88686084770869e-08	1.95685409778562e-08	0.334929750551135	0.999004195063761	0.101864265434965	412
cg22711251	1.65716115219377e-08	1.71888351674452e-08	0.335000005952488	0.999004195063761	0.062203629748897	414
cg03015592	5.13322972866791e-08	5.3316295452342e-08	0.335653850377011	0.999004195063761	0.113102168455817	414
cg24111955	-1.07175313072249e-08	1.11387621275092e-08	0.335957518095923	0.999004195063761	0.028108531503403	414
cg10465465	2.81878717349856e-08	2.93558060022933e-08	0.336947250873383	0.999004195063761	0.124480650091926	414
cg19992190	4.30500497047139e-07	4.48364773422266e-07	0.336976292901174	0.999004195063761	-0.80242966914509	414
cg07199801	1.0440611768058e-08	1.08791135370466e-08	0.33720962421834	0.999004195063761	0.0414028599988662	413
cg13491400	1.99962252885506e-08	2.08436032265473e-08	0.337384519612315	0.999004195063761	0.0939012560596607	412
cg03956353	2.03164149761368e-08	2.11956912805617e-08	0.337802490543592	0.999004195063761	0.157795548792465	414
