probeID	BETA	SE	P_VAL	FDR	DeltaMeth	N
cg17287630	-8.64347923336427e-08	7.8381125554133e-08	0.27013571289188	0.980326953833531	0.0903522072967008	340
cg05107246	3.76999516565283e-07	3.42034996148987e-07	0.270363874868831	0.980326953833531	-0.2911129877645	340
cg24851370	5.58439569939789e-08	5.06725230571166e-08	0.270437335820673	0.980326953833531	0.112018534254885	340
cg19899312	2.62204833058989e-08	2.37986387768165e-08	0.270564287700251	0.980326953833531	0.0201093869131503	340
cg05148900	-2.80261131425342e-08	2.5439368297002e-08	0.270599620274292	0.980326953833531	0.0396364612842322	340
cg14206898	4.49073274046906e-08	4.07646459373113e-08	0.270625008986374	0.980326953833531	-0.0407513799326469	339
cg04700938	-3.34801587396371e-08	3.03940656306658e-08	0.27066342727751	0.980326953833531	0.0435745295866221	339
cg18875274	-3.83109461829034e-08	3.48107818511111e-08	0.271093304803728	0.980326953833531	0.0259273781069548	340
cg09429700	6.36618787754878e-08	5.78475037234103e-08	0.271109053209988	0.980326953833531	-0.215023033785441	340
cg13712012	-1.0730033245512e-07	9.75999611619624e-08	0.271598387615933	0.980326953833531	-0.270024356899677	338
cg16119852	2.0338564299059e-08	1.85090730340033e-08	0.271836577177036	0.980326953833531	0.0144007157402536	340
cg04299028	-9.04699665459602e-08	8.23897707667929e-08	0.272172700045751	0.980326953833531	-0.259330471452867	338
cg00515455	-1.16770656529363e-07	1.06484425450582e-07	0.272816962776367	0.980326953833531	-0.23660918352457	339
cg13885609	9.87330814046981e-08	9.00579703995231e-08	0.272935227010725	0.980326953833531	-0.21096586756843	339
cg08864381	1.68325047522811e-08	1.53565003335052e-08	0.273028041090246	0.980326953833531	0.0128695097249583	340
cg13848568	-3.08882947738383e-08	2.81895290934533e-08	0.273194122763438	0.980326953833531	0.0463767736809804	338
cg13574499	-8.66638935969216e-08	7.9095458996282e-08	0.273215621971973	0.980326953833531	0.148307279178262	340
cg26746037	5.57404790106377e-08	5.09182610281775e-08	0.273645862357871	0.980326953833531	0.102472673211958	340
cg16788179	1.06412551070327e-07	9.73465645799488e-08	0.274336270648561	0.980326953833531	-0.174606560799574	340
cg18560204	-7.3343893012319e-08	6.71120796130662e-08	0.274456675359184	0.980326953833531	0.132396884592483	340
cg07174182	-5.65968914741084e-08	5.18334313267697e-08	0.27487733073104	0.980326953833531	0.108561246856916	336
cg09483847	4.81371293094026e-07	4.40877376154764e-07	0.274899705930554	0.980326953833531	0.315090051222676	340
cg10409299	3.89228897902681e-07	3.56512460223278e-07	0.274935084953807	0.980326953833531	-0.349112274613472	340
cg03578495	5.80000217248919e-08	5.31386697398969e-08	0.275059853219988	0.980326953833531	0.155234899430129	336
cg21460053	-2.66108387142332e-08	2.43893926469432e-08	0.275236596680073	0.980326953833531	0.0446116444593566	340
cg18316256	4.46087141244659e-08	4.09239501548866e-08	0.275695831170375	0.980326953833531	0.121402542637408	338
cg09272629	3.03234021984951e-08	2.78186858398688e-08	0.275696761255611	0.980326953833531	0.039386813077568	340
cg08969344	8.82590923836428e-08	8.10552786872402e-08	0.276208871750666	0.980326953833531	-0.175310543618348	340
cg12829325	-5.22922384649295e-08	4.80474777054934e-08	0.276442773486521	0.980326953833531	0.0483308793547536	340
cg16608731	6.22394743847272e-08	5.71974972128551e-08	0.276528756334626	0.980326953833531	0.169025331467925	338
cg01084154	-7.74659597572004e-08	7.11976357624634e-08	0.276576927736668	0.980326953833531	0.06875844895478	338
cg19718359	1.11159897571939e-07	1.02190573022201e-07	0.276696406066467	0.980326953833531	-0.18433362338383	340
cg27182047	-2.30638973844124e-07	2.12097147337697e-07	0.276850624195491	0.980326953833531	0.140577397976772	340
ch.14.1182433R	4.06459972656928e-08	3.73854430993179e-08	0.276942007103977	0.980326953833531	-0.041656236621308	340
cg17018527	-4.18631442334116e-08	3.85267386222538e-08	0.27721373929035	0.980326953833531	0.0467282035505764	340
cg13167431	8.55473508222678e-08	7.87327416771923e-08	0.27723410178708	0.980326953833531	0.27779638036726	340
cg22607220	5.51621658233024e-08	5.07910443086434e-08	0.277452062397516	0.980326953833531	0.124041927945788	337
cg10181414	1.67480443567092e-07	1.54228473995732e-07	0.277512496779176	0.980326953833531	0.11612157114244	337
cg00972222	-4.02497552391314e-08	3.70892065798712e-08	0.277826538627011	0.980326953833531	0.0700954259485065	340
cg03063943	4.83305644832319e-08	4.45597430335171e-08	0.278088243193453	0.980326953833531	0.122255941969275	340
cg17972013	7.0249765231327e-08	6.47732656088322e-08	0.27812155758551	0.980326953833531	0.0836746560090895	340
cg13849419	8.73222816527253e-08	8.05172699403338e-08	0.278135999000115	0.980326953833531	0.161824919275839	338
cg01727625	6.90396387749993e-08	6.36778219916258e-08	0.278275128040299	0.980326953833531	0.274876154374107	340
cg03334072	8.30878314800275e-08	7.6654492671985e-08	0.278397414717412	0.980326953833531	-0.321087621241277	340
cg22783383	-2.42283986724816e-08	2.23675918474443e-08	0.278723167767791	0.980326953833531	0.0277766107919803	340
cg08080735	1.09369195505311e-07	1.00999317818018e-07	0.278865847225013	0.980326953833531	-0.14675484619511	339
cg12093443	8.08543202979396e-08	7.4690076623554e-08	0.279016666451284	0.980326953833531	-0.210251647198664	340
cg17748222	5.82230440967396e-08	5.38353162528501e-08	0.279473525508239	0.980370492242128	0.087199129121216	340
cg12987138	5.28226828508932e-08	4.88673880687761e-08	0.27972409180421	0.980386750160266	0.136396939069246	337
cg08125821	4.67688655682501e-08	4.33396354705094e-08	0.280532198784474	0.980460759563975	0.0441922772500788	339
cg08172637	5.63063228649704e-08	5.21852830462544e-08	0.280601374733142	0.980460759563975	0.142021893103451	337
cg27064708	-1.18488038209251e-07	1.09818983075166e-07	0.280614700655498	0.980460759563975	-0.120595018274141	340
cg22368281	-8.66097090005343e-08	8.02735635601871e-08	0.280618083881231	0.980460759563975	0.192281105022289	339
cg14423702	8.67561410966305e-08	8.04095999122915e-08	0.280619979310467	0.980460759563975	0.127264334671667	340
cg19264056	-4.98151056741032e-08	4.61749866954053e-08	0.280662120576015	0.980460759563975	0.048793683792032	340
cg21867457	-6.28352198749237e-08	5.83307528335324e-08	0.281380718877991	0.980468910193261	0.101979782051281	340
cg19471040	-8.08140797054859e-08	7.50299349921168e-08	0.281439542009566	0.980476662032529	-0.213597004480504	339
cg08326933	5.23999392877766e-08	4.86544738337781e-08	0.281488796235301	0.980476662032529	0.0830899145969243	339
cg20612831	2.65644915592665e-08	2.46865550682996e-08	0.281895403465025	0.980476662032529	0.0397219673610537	340
cg11417675	-7.44399632585815e-08	6.92211387672076e-08	0.282198587040546	0.980476662032529	0.0621539054887998	340
cg18876728	8.01835871282423e-08	7.45753132545125e-08	0.282283933079615	0.980476662032529	0.127598311101558	338
cg16357353	-1.01505237553642e-07	9.44186608293036e-08	0.282350180087371	0.980476662032529	0.174763198846779	339
cg21503275	4.79650505767622e-08	4.46231211394777e-08	0.282422937101575	0.980476662032529	0.145240202981334	338
cg11836171	5.98705416284107e-08	5.57223057414598e-08	0.282623372682411	0.980476662032529	0.257128049206429	338
cg19628012	9.67755511226334e-08	9.00716639447481e-08	0.282630732663208	0.980476662032529	0.099358525465406	340
cg26511357	6.56011670239021e-08	6.10917882054817e-08	0.28290642403457	0.980476662032529	0.157643283185503	337
cg11963912	6.59402908250623e-08	6.1422082179061e-08	0.283019931407438	0.980476662032529	0.0783147306678153	338
cg24768245	-3.87971559577833e-08	3.61444472306504e-08	0.283095328791192	0.980476662032529	0.0635360041008239	340
cg18109798	9.33930773808872e-08	8.7015867063362e-08	0.283141961675797	0.980476662032529	0.194925544663343	340
cg14603103	5.72381358129109e-08	5.33601810377226e-08	0.283416930589149	0.980580037202289	0.0407325066141219	340
cg03531512	5.94497827022709e-08	5.5449759206352e-08	0.283658144075939	0.980628461093965	0.0452536166590213	340
cg26467809	4.64058757737326e-08	4.33069375086794e-08	0.283918809513333	0.980635032840651	0.111005378927544	338
cg12513505	6.80909266892187e-08	6.36039589616997e-08	0.284373877885819	0.980635032840651	0.0522274708162379	340
cg08403885	4.46387986550326e-08	4.16991284799069e-08	0.284395586175309	0.980635032840651	0.110157685166784	337
cg12239557	1.4218569227719e-07	1.32837247439301e-07	0.284450467859234	0.980635032840651	-0.158617842086908	340
cg16638425	4.49710820171198e-08	4.20149839595227e-08	0.284458112956357	0.980635032840651	0.116691549343101	340
cg06603113	-3.21391579472355e-08	3.00430862912627e-08	0.284723365663198	0.980635032840651	0.0453544827889387	340
cg12136731	-6.8968465186968e-08	6.4485683897211e-08	0.284837261637435	0.980635032840651	0.140967971928474	339
cg03964111	2.88936960024327e-07	2.7042532378921e-07	0.28531586781193	0.980635032840651	0.239801558289573	340
cg27201332	-4.81903159337086e-08	4.51617743398932e-08	0.28594481282738	0.980635032840651	0.0718387445120844	339
cg26091007	5.51824194277404e-08	5.17477263810442e-08	0.286254702141079	0.980635032840651	0.19005381725751	340
cg26654798	3.21197647063214e-08	3.01333027191645e-08	0.286458686910071	0.980635032840651	0.0421979580207836	340
cg13928866	1.63308828972529e-07	1.53293409673188e-07	0.286724376234762	0.980635032840651	0.124157148953714	340
cg24255756	-4.09062429647624e-08	3.84001883843275e-08	0.286757601863875	0.980635032840651	0.036189793956555	332
cg07100700	-5.77724684003793e-08	5.43920785185923e-08	0.28816824360838	0.980635032840651	0.155548685892912	340
cg25773695	9.70594199278508e-08	9.13935517080847e-08	0.288238327711626	0.980635032840651	0.208180825651883	340
cg03234839	-8.92544995224905e-08	8.41599280663011e-08	0.288901544824695	0.980635032840651	-0.166756900986011	338
cg02023773	9.80492636433342e-08	9.2485446547566e-08	0.28907234327847	0.980635032840651	0.127263738590019	340
cg00089100	-5.23114836460195e-08	4.93679514972621e-08	0.289315530090463	0.980635032840651	0.0960146100859495	340
cg22598458	-3.45087898121964e-08	3.25688060793411e-08	0.289342224922096	0.980635032840651	0.0657255169239872	339
cg20341998	4.80453367006912e-08	4.53763620303092e-08	0.289682395271262	0.980635032840651	0.144091458646518	339
cg01418951	-1.17435596579616e-07	1.10948950315266e-07	0.289843434022937	0.980635032840651	-0.208478541155022	340
cg07845895	-4.3046576498878e-08	4.06727779241937e-08	0.289889832771384	0.980635032840651	-0.0363652709252694	340
cg27256629	5.98077768223268e-08	5.65183019936038e-08	0.289963386957243	0.980635032840651	0.143754068365863	338
cg00498772	-2.080861705779e-07	1.96712470784739e-07	0.290138011912689	0.980635032840651	0.156281177004324	340
cg24046083	9.65798457420346e-08	9.13439803130861e-08	0.290365426305966	0.980635032840651	0.155460116263624	338
cg21195120	-5.34187403043272e-07	5.05448632549627e-07	0.290576424295519	0.980635032840651	-0.374678180034913	340
cg12923179	-4.33031849831488e-08	4.09820711074622e-08	0.290677150225665	0.980635032840651	0.0777708933884362	340
cg05186704	4.61714932613792e-08	4.37067280131742e-08	0.290788580121389	0.980635032840651	0.0619499863495808	340
cg02545583	-1.07785436804974e-07	1.02216341464584e-07	0.291661649910442	0.980635032840651	0.0731482751649639	340
cg24558132	2.78668543576027e-08	2.64318683787284e-08	0.291750168355304	0.980635032840651	0.0181907682833954	340
cg26211634	5.28777228073928e-08	5.01715495846236e-08	0.291911119574659	0.980635032840651	0.106903576173499	339
cg17903306	8.62048183627908e-08	8.1798394360227e-08	0.291942750277738	0.980635032840651	0.132870908661817	340
cg05662829	1.35008698429863e-07	1.28152822945491e-07	0.292112968559426	0.980635032840651	-0.134681921849565	340
cg14425863	-3.55909807369476e-08	3.38117086724189e-08	0.292513831679982	0.980635032840651	0.039243040615364	340
cg13235087	9.94869543926508e-08	9.45921683255021e-08	0.292916004416421	0.980635032840651	0.14082192005743	338
cg13212186	-1.41399740747421e-07	1.34502661986423e-07	0.293130753236277	0.980635032840651	0.149042436226007	339
cg11064738	-4.67625369307506e-08	4.45203837385406e-08	0.293551527753277	0.980635032840651	0.0763989510670756	337
cg00297832	-2.51235640620674e-07	2.39197410094861e-07	0.293567521896304	0.980635032840651	-0.178680949822287	340
cg15243721	-5.26898913946092e-08	5.02128304610733e-08	0.294025695023034	0.980635032840651	0.0637304734437757	340
cg04355750	2.25208056777719e-08	2.14668868049986e-08	0.294134352854756	0.980635032840651	0.0175345844068793	339
cg19537932	-6.9535397383195e-08	6.63416986341195e-08	0.294574044319839	0.980635032840651	0.066855838683216	335
cg02503808	1.41581617280448e-07	1.35144829644837e-07	0.294809657712688	0.980635032840651	-0.152451862429338	338
cg18631996	-5.28482947782676e-08	5.04864870529563e-08	0.295200601078265	0.980635032840651	0.0781948885899471	340
cg18450168	3.3462957379784e-08	3.20028352347546e-08	0.295734306313038	0.980635032840651	0.0367969435124563	337
cg10214132	-6.6335632272043e-08	6.3489509296036e-08	0.296102360330689	0.980635032840651	0.120468061492861	340
cg00170343	4.83395446609994e-08	4.63076994360131e-08	0.296542277713279	0.980635032840651	0.0502331630812674	340
cg22213614	1.96722220166952e-07	1.88456204927284e-07	0.296549366317259	0.980635032840651	0.175755193071587	340
cg00129132	5.7951551959698e-08	5.55180803905017e-08	0.296563098014628	0.980635032840651	0.122668694748965	340
cg03436798	-4.49386827681469e-08	4.30723597906901e-08	0.296795506826892	0.980635032840651	0.0904925331798853	337
cg17377211	5.53887342148674e-08	5.31278430866058e-08	0.297154128024978	0.980635032840651	0.103232424406691	340
cg21007509	5.85209230741997e-08	5.61428589511593e-08	0.297246020895539	0.980635032840651	0.0988063586744699	339
cg00814898	6.96685691468529e-08	6.69357214618736e-08	0.297955409846922	0.980635032840651	-0.168196780544666	339
cg25599129	-1.72203704975594e-07	1.65504118809328e-07	0.298117008893672	0.980635032840651	0.154635402427356	340
cg02853686	-3.82364073342838e-07	3.67605179101823e-07	0.298270790311149	0.980635032840651	-0.27059032932023	340
cg12499123	-4.59534564749336e-08	4.4184559748958e-08	0.298323977929966	0.980635032840651	-0.0317185497262181	337
cg14075731	-6.97697855699018e-08	6.70845167470718e-08	0.298326824444799	0.980635032840651	0.311434915373282	340
cg26811868	-7.87155262226122e-08	7.5706031571579e-08	0.298454959988969	0.980635032840651	0.126848806920744	340
cg19300225	-5.64485986143093e-08	5.4296412437735e-08	0.298508243918228	0.980635032840651	0.125114308220387	339
cg11224062	5.21907080428993e-08	5.02292322555739e-08	0.298781258324714	0.980635032840651	0.110780159430606	340
cg15947096	4.80894899643941e-08	4.62892300064812e-08	0.298855176182078	0.980635032840651	0.0395511958629111	334
cg03671660	-4.54489661063192e-08	4.38152163784555e-08	0.299601997523992	0.980635032840651	0.0454251671301702	336
cg13400306	-5.84360679629856e-08	5.63679815188962e-08	0.299880807137678	0.980635032840651	0.191492941081897	339
cg10804254	-7.67539612395147e-08	7.4103194740423e-08	0.300308856880125	0.980635032840651	0.102379050764512	337
cg08268734	3.1583765918209e-08	3.049492684202e-08	0.300339517946571	0.980635032840651	0.0552518492460715	338
cg19098790	-8.56551005516117e-08	8.27176205177389e-08	0.300429798133859	0.980635032840651	0.0802233821848965	340
cg02800711	4.31620836579268e-08	4.1684483595153e-08	0.300460091940808	0.980635032840651	0.122142154609543	338
cg23518228	2.23503830628435e-07	2.15966042993291e-07	0.300714376027012	0.980635032840651	0.154925275760943	340
cg22394869	-3.18049930871019e-08	3.07709424457332e-08	0.301320965526683	0.980635032840651	0.0323496028910064	340
cg16427530	-7.39991612744826e-08	7.16790251078414e-08	0.301899564143139	0.980635032840651	0.107561840252749	340
cg12138450	5.44048669314965e-08	5.27185939866306e-08	0.302078533840617	0.980635032840651	0.208137621093872	337
cg14288330	-3.76983700709599e-08	3.65403532831197e-08	0.30221668391106	0.980635032840651	0.0413205213015818	340
cg13837747	4.61121331681101e-08	4.47128350672754e-08	0.302402398261202	0.980635032840651	0.129809370744428	339
cg24461964	-2.96087496638655e-08	2.87338796144926e-08	0.30280006273899	0.980635032840651	0.0432274998696168	340
cg07757183	-2.29022438749281e-07	2.22444486598755e-07	0.303211336861032	0.980635032840651	0.226479620168707	340
cg07452164	-1.37368561179654e-07	1.33527705096441e-07	0.303590357922844	0.980635032840651	0.125380071080317	340
cg25803139	-4.44575683855991e-08	4.32370983607795e-08	0.303842881656	0.980635032840651	0.0911757834683612	340
cg20758882	-2.70988141008211e-08	2.63607198080752e-08	0.303949932292973	0.980635032840651	0.0440704010159149	340
cg00166653	6.09106779698674e-08	5.92675935391139e-08	0.304080074611774	0.980635032840651	0.174157337192384	329
cg02417823	-1.69903509035758e-07	1.65400620044535e-07	0.304314935429318	0.980635032840651	-0.140939075770102	340
cg00618042	6.03333084283218e-08	5.8739388624103e-08	0.304356687577997	0.980635032840651	0.0999846701241118	340
cg16230141	3.21851871772732e-08	3.13381315847658e-08	0.304406549874058	0.980635032840651	0.0229831546167906	334
cg10882522	-1.36110836937087e-07	1.32550495936407e-07	0.304486268551178	0.980635032840651	-0.141738269090032	340
cg04251886	5.11041548571442e-08	4.97869940773559e-08	0.304676730613055	0.980635032840651	0.0881412228923101	340
cg08246632	4.38812786429027e-08	4.27683573480747e-08	0.304881180059069	0.980635032840651	0.072625315834745	340
cg23276524	-4.02951542798721e-08	3.92838810912434e-08	0.305012881187864	0.980635032840651	0.0558273189162726	340
cg00079551	-1.3171907273857e-07	1.28479970984949e-07	0.305263663998169	0.980635032840651	0.201166220070197	340
cg14198172	-2.70912976885233e-08	2.64262029012564e-08	0.305283922450227	0.980635032840651	0.0291783254030738	340
cg01090161	-1.0008334926573e-07	9.76951755728021e-08	0.305625063263445	0.980635032840651	0.07093206837206	340
cg11953913	9.55797661853474e-08	9.33300777038592e-08	0.305785850222355	0.980635032840651	0.216316053812041	338
cg05386606	-9.33014173320581e-08	9.11209420372593e-08	0.305868592352807	0.980635032840651	0.0807792396176298	340
cg17930459	4.83120468821077e-08	4.72282752493804e-08	0.306332661277384	0.980635032840651	0.0551164935005225	335
cg09318120	6.40352904468897e-08	6.26581958151322e-08	0.306791367404533	0.980635032840651	-0.0542438433043827	339
cg13915314	5.44266474543329e-08	5.32594112412576e-08	0.306820632743615	0.980635032840651	0.120099204382614	340
cg22957360	-1.0446967867082e-07	1.02318009622905e-07	0.307240589906587	0.980635032840651	-0.157362353932639	339
cg04635642	-2.49939069715241e-07	2.44840155524654e-07	0.307337129364321	0.980635032840651	0.139740701870608	340
cg26935328	4.23846250886865e-08	4.15236684212133e-08	0.307380425124795	0.980635032840651	0.11546367288046	339
cg16237031	-9.01737446330196e-08	8.83532009751929e-08	0.307441480396766	0.980635032840651	-0.139991610369494	339
cg07567800	3.72023683758365e-08	3.64660245930596e-08	0.307637127340482	0.980635032840651	0.0762473097629265	340
cg25697490	4.56407688293788e-08	4.47473897573333e-08	0.307745087459302	0.980635032840651	0.129574385916819	339
cg26552477	5.63680434691194e-08	5.53168982314313e-08	0.308201900849954	0.980635032840651	0.105005651057233	339
cg05899747	7.41054521359414e-08	7.28227422820812e-08	0.308861365703885	0.980635032840651	0.112653776043749	338
cg16412228	6.05944107951843e-08	5.95538660413413e-08	0.308928789173001	0.980635032840651	0.104691608269202	340
cg00881254	-2.38216745857761e-08	2.34325054308506e-08	0.309339904208912	0.980635032840651	0.0326435212016973	337
cg07424592	1.55492270802342e-07	1.53019606473212e-07	0.309553613205792	0.980635032840651	0.092906146016639	334
cg21913301	9.9904704164305e-08	9.83792234877945e-08	0.309864627680546	0.980635032840651	0.124026965051734	339
cg22847608	6.98430153502782e-08	6.87946322043252e-08	0.309991763475981	0.980635032840651	-0.201148535914045	337
cg13460944	-5.40352936915587e-08	5.33080670361003e-08	0.310753626845993	0.980635032840651	0.0814944596238432	340
cg04365777	4.09326627884851e-08	4.03839761887984e-08	0.31077998734696	0.980635032840651	0.0872144261241626	339
cg02072515	6.50466506337886e-08	6.43129900835903e-08	0.311821357756542	0.980635032840651	0.0475748760500583	337
cg04349673	1.98720282396752e-08	1.96680941519319e-08	0.31231864094286	0.980752235168467	0.0222750692754516	340
cg14173969	1.40260646470762e-07	1.3889950816967e-07	0.312591385389604	0.98086353822671	0.134144251465067	340
cg05405275	5.98047852832947e-08	5.92793088176362e-08	0.313039662736855	0.980869313187273	0.104433452035304	337
cg10000139	-6.89810626844925e-08	6.83776399492617e-08	0.313058638872787	0.980869313187273	0.129198555027728	340
cg15736165	-5.60668034528128e-08	5.56230420161272e-08	0.31346501691982	0.980879824845436	0.093258213662955	340
cg15290692	4.6414853157726e-08	4.60641585947128e-08	0.313640200863854	0.980879824845436	0.0792521532664903	340
cg20602417	3.26673582497191e-08	3.24360466706618e-08	0.313871675713808	0.980879824845436	0.0447213823369833	340
cg03082523	8.0353815055773e-08	7.98007683769118e-08	0.313968249412781	0.980879824845436	-0.173567029046242	337
cg03452625	-8.08887105935738e-08	8.04160869941634e-08	0.314474632157709	0.980892537751834	0.109072341263861	340
cg00563892	-3.18105813403396e-08	3.16580768623481e-08	0.314984862018899	0.98092357700555	0.0310510455835161	333
cg00491404	7.18487969297044e-08	7.1550003143671e-08	0.315293781528191	0.980951962400512	-0.215766176749507	340
cg26334299	3.72607099685904e-08	3.71195638456617e-08	0.315473832380035	0.981088694367902	0.0603374285999698	339
cg27500918	2.90324697121981e-08	2.89462530402711e-08	0.315871230599931	0.981257704056097	0.0266217988290553	340
cg18031661	6.37114454780653e-08	6.35458708592106e-08	0.316051196612342	0.981262688127936	0.103226980998635	337
cg20618448	-3.32658733410046e-08	3.31794707009727e-08	0.316051917104032	0.981262688127936	0.0547149465535798	339
cg18640098	-6.88244805908534e-08	6.86794261393055e-08	0.316289478207655	0.981262688127936	-0.166257661215415	337
cg04071948	-6.77565316542778e-08	6.76559678028236e-08	0.316591711749985	0.981262688127936	0.0976230920153602	340
cg12358764	4.84067432060985e-08	4.83439456196151e-08	0.316682288207766	0.981262688127936	0.0783530613892092	340
cg23291136	-8.29863301792551e-08	8.28930146419503e-08	0.316766024858261	0.981262688127936	0.0853877640966667	340
cg19240483	-4.90020558094444e-08	4.90160266129267e-08	0.317448463035614	0.981347136273517	0.139296640620757	340
cg25513173	-1.84616054288458e-08	1.84678609596859e-08	0.317474458814199	0.981358459053863	0.0143564273133284	340
cg05986866	-4.05606871370406e-08	4.05805262254259e-08	0.31754715595355	0.981369568187961	0.0569055946413507	340
cg04772086	-3.66718688886024e-08	3.67109225944868e-08	0.317825606874137	0.981369568187961	0.0443177773596594	339
cg21478597	-8.71796413774759e-08	8.72735265379101e-08	0.317831391581759	0.981369568187961	-0.178151331600865	340
cg25283841	4.73202380860981e-08	4.7379384495297e-08	0.317915016878613	0.981369568187961	0.0934420416558701	340
cg27056145	4.78922549536076e-08	4.80228983095227e-08	0.318628831730113	0.981369568187961	0.090010416299748	340
cg17161617	1.12922152971822e-07	1.13252951767609e-07	0.318726109345465	0.981369568187961	-0.197228108633532	340
cg15877915	1.27909151790228e-07	1.28293971013435e-07	0.31876427275976	0.981369568187961	0.111096093571338	340
cg25280418	-7.74101790199736e-08	7.76488556932806e-08	0.31880033091303	0.981369568187961	0.113704481449416	340
cg21547859	5.49792745724905e-08	5.51911181233255e-08	0.319171615813284	0.981369568187961	0.149163723558335	340
cg09282201	4.25380823107124e-08	4.27081055085121e-08	0.319240938967734	0.981369568187961	0.0955579965545995	340
cg04398547	-4.76883083072922e-08	4.79033201623304e-08	0.319487531635832	0.981369568187961	0.0545230904051203	340
cg05296978	-6.33290908438782e-08	6.36404389477682e-08	0.31968388594424	0.981369568187961	0.10175213736165	340
cg00368636	3.5317480963589e-08	3.54965473262492e-08	0.319757963116297	0.981369568187961	0.041672759822311	340
cg06684088	-1.22362951245721e-07	1.23004006920126e-07	0.319839220808236	0.981369568187961	0.370701209179922	339
cg07481380	4.11810885995561e-08	4.1397681727675e-08	0.319849118532124	0.981369568187961	0.0863756961157788	337
cg02899039	2.83252266733421e-08	2.84778402919637e-08	0.319910914089791	0.981369568187961	0.0302147725388886	339
cg07605062	4.20055860919631e-08	4.22565037763708e-08	0.320192667455033	0.981369568187961	0.112484516200265	339
cg08162948	6.59381440675777e-08	6.63381695921965e-08	0.320237519711467	0.981369568187961	0.158955981754988	337
cg19599827	4.78011156737375e-08	4.81293543813216e-08	0.320622207772909	0.981369568187961	0.0622708674029966	338
cg27561949	3.41788626716611e-08	3.44168237924606e-08	0.320668091294098	0.981369568187961	0.0325866620453952	339
cg13804196	4.25569162749803e-08	4.28767124268531e-08	0.320933447864719	0.981369568187961	0.0703528413899737	340
cg27443052	-9.25779592814956e-08	9.3294383924111e-08	0.321041051625561	0.98143251628742	0.0834671043341525	340
cg07294406	-2.77848109614275e-08	2.80116496220525e-08	0.321245339011679	0.981440707433366	0.0496304977833906	340
cg00263856	-1.33257566826978e-07	1.34355958713266e-07	0.321283016010636	0.981440707433366	-0.225989215434459	340
cg25504273	-4.83014333560583e-08	4.87097078699991e-08	0.321383802486215	0.981440707433366	0.133579704947022	339
cg06469542	-9.23381059659267e-08	9.31854706661488e-08	0.321731147067966	0.981440707433366	0.074132599231726	340
cg12033779	5.29575908403084e-08	5.34995951472585e-08	0.322238152609693	0.981440707433366	0.0688983536955085	340
cg25635000	4.35061975016736e-08	4.39518001717785e-08	0.322241790249655	0.981440707433366	0.056638912198581	338
cg04972745	-2.35758816576527e-07	2.38235726979813e-07	0.322368148804911	0.981440707433366	0.193018468923313	340
cg21045608	-4.0420409823495e-08	4.09562747170167e-08	0.323683735968164	0.981440707433366	0.0523081590437492	339
cg15130481	4.90674458390483e-08	4.97354192860717e-08	0.323853747172982	0.981440707433366	0.0721803387795681	340
cg14319487	2.9879808698735e-07	3.02938303391656e-07	0.32396966417414	0.981440707433366	-0.200122691465871	340
cg22957135	-3.5457512565294e-08	3.59560309414803e-08	0.324066706929703	0.981440707433366	0.0305557528406076	340
cg02093918	-7.01268963165868e-08	7.11312192843159e-08	0.324191658350654	0.981440707433366	0.0750812233512952	340
cg11787167	-6.00140946348794e-07	6.08781984300716e-07	0.324228309992087	0.981440707433366	0.311252663260602	340
cg13696957	-6.33097937283245e-08	6.42383436079152e-08	0.324356321286578	0.981440707433366	0.135604452408392	340
cg11102794	-2.93285160681057e-08	2.97815182516935e-08	0.32472765085938	0.98149022088235	0.0343001646203966	340
cg04387597	-1.17190230770489e-07	1.19059734093321e-07	0.324969125628047	0.98149022088235	0.218911103122925	340
cg16095593	-3.48226740879344e-08	3.53783194461342e-08	0.324970888074202	0.98149022088235	0.0852024598626204	340
cg07639720	3.24066827821709e-08	3.29242380512965e-08	0.324977655061173	0.98149022088235	0.0283779411446204	339
cg04190875	7.58550573488527e-08	7.71316627680885e-08	0.325386499481697	0.981498101473461	0.0712462292260487	337
cg19485103	2.64823687888787e-08	2.69381090033054e-08	0.325567106034294	0.981498101473461	0.0337714619405862	340
cg15955341	-2.34789880007981e-08	2.39030680317405e-08	0.325972591233819	0.981592433008983	0.0280265617525975	340
cg15943335	-9.27551050100029e-08	9.44517714264384e-08	0.32608177297963	0.981614811055784	0.125699494385303	340
cg18327276	1.25961424634164e-07	1.2827824818749e-07	0.326129862876336	0.981614811055784	-0.159223988601861	340
cg13254588	-3.73012646945616e-08	3.80191627732576e-08	0.326534817552418	0.981614811055784	0.0772383181427856	340
cg13459303	7.71876401919561e-08	7.86880678482658e-08	0.326626298292847	0.981623209204898	0.143666400539339	339
cg16135470	2.46804547907187e-08	2.51723347353887e-08	0.326859350583363	0.981650198290152	0.0264428945621595	339
cg13493426	3.81527930398004e-08	3.89252787988958e-08	0.327009785979266	0.981650198290152	0.0642384638084434	340
cg04027043	9.98634779497058e-08	1.02024397970946e-07	0.327669135435775	0.981650198290152	0.145653699193151	340
cg08226111	3.16984157510685e-08	3.23897686680971e-08	0.327750371562818	0.981650198290152	0.0388697549238553	340
cg23752086	-7.17014229428818e-08	7.32848041139754e-08	0.327879425043041	0.981650198290152	0.0804227641361061	339
