probeID	BETA	SE	P_VAL	FDR	DeltaMeth	N
cg23854103	-6.41188825187196e-08	5.48991936947106e-08	0.242831568688915	0.924624567125056	0.0778457836352306	438
cg17971929	2.66158908634532e-08	2.28019555924761e-08	0.243103967410527	0.924624567125056	0.0341812297309583	438
cg13008339	6.40279841692482e-08	5.48592337641475e-08	0.243156941993832	0.924624567125056	0.0590078570486756	395
cg24291279	-2.74346680030894e-08	2.35084461593472e-08	0.243205021307631	0.924624567125056	0.0651375655084573	438
cg03025148	-3.39316443352337e-08	2.90994770841193e-08	0.243591464597746	0.924624567125056	0.0447516846916522	438
cg21053135	3.90764038813482e-08	3.35329725583689e-08	0.243892378786313	0.924624567125056	0.114065396957322	435
cg26315261	-7.98866582808032e-08	6.85574860955003e-08	0.243917530784185	0.924624567125056	-0.206891014837149	436
cg23892856	2.89442944361748e-08	2.48443825751003e-08	0.244009400843777	0.924624567125056	0.11508225070997	434
cg24116222	1.81672681974336e-08	1.55989008043651e-08	0.244160478384721	0.924624567125056	0.024919702876069	437
cg22056480	-2.96472176019276e-08	2.54622228868442e-08	0.244277772595757	0.924624567125056	0.10440431037647	437
cg13118590	-2.16541112399529e-07	1.86159984255774e-07	0.244748761562125	0.924624567125056	0.222788533496691	438
cg13575885	-3.67583957497131e-08	3.161769359118e-08	0.244996129311085	0.924624567125056	0.0927911924467421	438
cg25764570	1.44146330176066e-07	1.24083452307648e-07	0.245361983982249	0.924624567125056	-0.183971989495906	438
cg13530817	-4.38525324952727e-08	3.7757503670085e-08	0.245468850933303	0.924624567125056	0.101488187938939	438
cg04861380	1.83537756173722e-08	1.58128990095962e-08	0.24577051470176	0.924624567125056	0.030206832725654	437
cg06645242	7.82179630111601e-08	6.74321302341152e-08	0.2460687801302	0.924624567125056	0.099685940781804	434
cg08007639	4.1255804563027e-08	3.5573026320571e-08	0.246150752093502	0.924624567125056	0.149273204443124	438
cg21164877	6.86659705264119e-08	5.92260010594636e-08	0.246297683376457	0.924624567125056	-0.126346368013098	438
cg01709189	-4.45166481803939e-08	3.84113817201206e-08	0.246478929411982	0.924624567125056	0.177170403684006	436
cg23161359	-1.46661380529427e-07	1.26618618347128e-07	0.246744740815794	0.924624567125056	0.154486236921153	438
cg24865779	5.3654474142299e-08	4.63283027710395e-08	0.246808550693551	0.924624567125056	0.0603424810008841	435
cg16119852	1.41388297099643e-08	1.22127422914296e-08	0.246981872504495	0.924624567125056	0.0118644132739939	438
cg17848828	2.36055893761679e-08	2.03950283174915e-08	0.247101293259619	0.924624567125056	0.0638123049250117	436
cg04096619	-4.64653842439083e-08	4.01643632690046e-08	0.247321028138701	0.924624567125056	0.135487713308963	437
cg21599324	5.78988382001667e-08	5.00629448113873e-08	0.247468186769406	0.924624567125056	0.129139852024316	438
cg02158755	6.59704367851607e-08	5.70537229450071e-08	0.247564080384594	0.924624567125056	-0.238591263058114	438
cg25675673	3.78023353781896e-08	3.26962578078096e-08	0.247612841588278	0.924624567125056	0.108275468067201	438
cg00611192	6.0220483601203e-08	5.20881803060224e-08	0.247629747756934	0.924624567125056	0.218038665320475	437
cg24699430	1.42152760766384e-08	1.22994896699791e-08	0.247778743228869	0.924624567125056	0.0248452831311536	438
cg21412629	2.80706418486718e-08	2.42933138931083e-08	0.247890489476542	0.924624567125056	0.131718670409014	438
cg14181169	1.9578153154618e-08	1.69470993951672e-08	0.247987664280639	0.924624567125056	0.0323027468224046	436
cg24686983	5.27765374493101e-08	4.57507990024975e-08	0.248678402156151	0.924624567125056	-0.188776766919199	435
cg18356847	7.95741563291854e-08	6.89905635543519e-08	0.248743623035674	0.924624567125056	-0.199561951174211	438
cg17133982	-4.67454251749063e-08	4.058229937449e-08	0.249375591444558	0.924624567125056	0.165491252747084	438
cg03364108	3.12004878828845e-08	2.71156361397077e-08	0.249878057971138	0.924624567125056	0.0318375158781841	436
cg22959159	-3.1299388486602e-08	2.72049383205238e-08	0.249936375978886	0.924624567125056	0.0467469892175666	437
cg01656133	3.45550426512652e-08	3.00388630865936e-08	0.250001985807924	0.924624567125056	0.100262255683409	438
cg06699555	7.09447790719184e-08	6.16748987103753e-08	0.250019375616123	0.924624567125056	0.118864147105324	437
cg00162001	5.33741514284459e-08	4.64934109243688e-08	0.250971088285446	0.924624567125056	0.157079391811623	435
cg00999410	9.33764108539956e-08	8.14055195153035e-08	0.25135989226083	0.924624567125056	0.147173367285204	437
cg18703951	-4.20361369697708e-08	3.66635776972491e-08	0.251573155616334	0.924624567125056	0.144642589413843	435
cg13348475	-7.08844093913365e-08	6.18267474284665e-08	0.251588036511806	0.924624567125056	0.115014620655844	437
cg15880498	4.62967080382502e-08	4.04002087557875e-08	0.25181493139669	0.924624567125056	0.0913238605687834	438
cg22674202	-7.44753917482286e-08	6.50281302795346e-08	0.252093349186438	0.924624567125056	0.151381466628341	438
cg16047670	6.4194826774301e-08	5.60636928835116e-08	0.252195130614895	0.924624567125056	0.0550850581584954	432
cg02244695	3.5014815005017e-08	3.06149576433797e-08	0.252741461334535	0.924624567125056	0.0640565154030384	438
cg13472610	-4.3333960107744e-08	3.78919509683827e-08	0.252781623432455	0.924624567125056	0.111477783262108	437
cg00120332	3.8899620765303e-08	3.40184276764729e-08	0.252836559469072	0.924624567125056	0.10912071552863	427
cg07826058	6.93964278723557e-07	6.07086300424797e-07	0.25299438774093	0.924624567125056	-0.712131867310056	438
cg15388490	3.72586412179392e-08	3.25969888455538e-08	0.253034986889885	0.924624567125056	0.19280935132314	437
cg19471040	-5.72115488392074e-08	5.00669974058334e-08	0.253163245270853	0.924624567125056	-0.218551547113752	437
cg06880108	2.83883310232436e-08	2.48495037808055e-08	0.253283479225877	0.924624567125056	0.124925788696254	438
cg12136731	-5.27414472544964e-08	4.61940827954457e-08	0.253563772574913	0.924624567125056	0.140170476312502	437
cg15535638	-2.09021221286029e-07	1.83117840272798e-07	0.253679613019687	0.924624567125056	0.183693900064058	438
cg01434559	1.225543155746e-07	1.07397679145251e-07	0.253817370757432	0.924624567125056	0.111939870408238	438
cg07324031	8.78097477564131e-08	7.70828661744681e-08	0.254636263891303	0.924624567125056	0.176638306391611	438
cg14710529	2.53885393905225e-08	2.22875182894968e-08	0.254645967309531	0.924624567125056	0.0886732772438542	436
cg13411948	7.95922713412718e-08	6.99893394544556e-08	0.255452331119643	0.924624567125056	0.154030492753087	437
cg06276978	-1.23783375797811e-07	1.08979627904927e-07	0.256023704932896	0.924624567125056	0.235829788930719	438
cg25564554	3.04639876142465e-08	2.68430261536883e-08	0.256419760868757	0.924624567125056	0.045338752682374	438
cg01445307	6.35453829001138e-07	5.60068079869638e-07	0.256542514879104	0.924624567125056	-0.66791792998728	438
cg19004718	3.4461017057345e-08	3.03892096833063e-08	0.256799333922568	0.924624567125056	0.181906331283076	437
cg27536700	-2.51320501750548e-07	2.21837090830058e-07	0.257253861604122	0.924624567125056	0.205976284089501	438
cg19298856	5.69766990379647e-08	5.02985844134239e-08	0.257311090238976	0.924624567125056	0.0580106108007875	437
cg16965374	-3.95485906913242e-08	3.49523075388271e-08	0.257844044969659	0.924624567125056	0.135142241187328	436
cg02545583	7.5605593669861e-08	6.68987847853867e-08	0.25841345212481	0.924624567125056	0.0712358201076816	438
cg21488617	6.60887487752917e-08	5.84794661103163e-08	0.258426135019397	0.924624567125056	0.0718408124504379	438
cg12195314	8.08038609375021e-08	7.15029871741635e-08	0.258443899931214	0.924624567125056	0.130475741955284	438
cg05919161	-3.78787206226597e-08	3.35798596540162e-08	0.259311883562705	0.924624567125056	-0.129551812800315	438
cg08481112	-1.19404324714387e-07	1.0585954641879e-07	0.259340839100986	0.924624567125056	0.112208637924826	438
cg11992333	4.80162768197323e-08	4.2586841632057e-08	0.259534981674487	0.924624567125056	0.0905372889301818	437
cg22957135	-2.75249732221149e-08	2.44152355002441e-08	0.259586611128285	0.924624567125056	0.0264345484597024	438
cg23752086	-5.93012396783777e-08	5.26541228256479e-08	0.260063461350417	0.924624567125056	0.0778592203131028	437
cg00016913	1.45919004896794e-07	1.29671240670727e-07	0.260462067695151	0.924624567125056	-0.122726624896297	438
cg21340129	2.08408418279734e-08	1.85221559617889e-08	0.260510882019443	0.924624567125056	0.0428418471123271	435
cg21836903	9.27472210489531e-08	8.24703255046829e-08	0.260752955204591	0.924624567125056	-0.0821651955560191	437
cg23970028	5.88735510073636e-08	5.23867400450681e-08	0.261087088220061	0.924624567125056	0.139217504871013	438
cg08458400	-3.40549019060902e-08	3.03124615721094e-08	0.261241285875253	0.924624567125056	0.167594147192511	437
cg21385413	3.23720414289382e-08	2.88338990294552e-08	0.261561642415038	0.924624567125056	0.115760967309491	438
cg02420069	1.37473776779475e-07	1.22458929692868e-07	0.261602619211984	0.924624567125056	0.104811292869669	438
cg00961418	1.23622250135205e-07	1.10145359891319e-07	0.261711318454449	0.924624567125056	0.155930315572399	438
cg06261370	1.87125198121384e-08	1.66759788175514e-08	0.261809624969209	0.924624567125056	0.0264442121364103	438
cg12099032	-2.49489423153222e-08	2.2254380193697e-08	0.262253777243062	0.924624567125056	0.0439316610548365	438
cg02899039	2.00725204903409e-08	1.79056750237981e-08	0.262281710430521	0.924624567125056	0.0285701417145648	437
cg23719132	2.12449774890035e-08	1.89549181867804e-08	0.262366149302572	0.924624567125056	0.0529608776459074	433
cg17018527	2.82414549582257e-08	2.52314487725711e-08	0.26301396162303	0.924624567125056	0.0453856840429076	438
cg00089100	-3.16969930663012e-08	2.83194853031521e-08	0.263027338367146	0.924624567125056	0.0996017537417749	438
cg15522677	-4.91391452551085e-08	4.39525615373257e-08	0.263565230133926	0.924624567125056	0.0659788233199706	437
cg04099767	4.86244315915771e-08	4.35240354101095e-08	0.263914917600611	0.924624567125056	-0.198599497690004	438
cg20044143	-1.42199144567348e-07	1.2737915325204e-07	0.264274272309875	0.924624567125056	0.135020446938765	438
cg19988449	5.36385462741064e-08	4.80645143860769e-08	0.264435063951227	0.924624567125056	0.119038650599319	437
cg06995558	1.90887853477874e-08	1.71138397535587e-08	0.264678837138167	0.924624567125056	0.0280280060702281	437
cg09207137	5.72351282493552e-07	5.13689758076365e-07	0.265194936731851	0.924624567125056	-0.611731283454874	438
cg04479757	-4.36952309943535e-08	3.92328254476202e-08	0.265390043995538	0.924624567125056	0.0767240760565956	438
cg24719726	-3.86893536197497e-08	3.47428036513718e-08	0.265453698956596	0.924624567125056	0.0893890332500258	428
cg25771677	1.85997754240702e-08	1.67097765358203e-08	0.265662318498069	0.924624567125056	0.03552976425902	438
cg01571491	-2.94130450504973e-08	2.64347964732246e-08	0.265852784024499	0.924624567125056	0.112060597809342	435
cg13464436	-7.01030275290079e-08	6.30229389562846e-08	0.265991366855907	0.924624567125056	-0.202304894102266	438
cg11644478	2.81766331458861e-08	2.53649859328981e-08	0.266633963829732	0.924624567125056	0.0561666528153885	438
cg07186032	-3.57928486615223e-08	3.22283799555023e-08	0.266740430730925	0.924624567125056	0.0424601195805756	438
cg17072494	7.97507384257656e-08	7.18342076445685e-08	0.266910447232513	0.924624567125056	-0.247502395389804	438
cg07563047	2.75192913530242e-08	2.48104777244469e-08	0.267352440111366	0.924624567125056	0.102635408552897	434
cg13212186	-1.02720590564935e-07	9.26842090019645e-08	0.267738416137778	0.924624567125056	0.143128017317137	437
cg14385122	2.84640159875656e-08	2.56843019324483e-08	0.267764144194019	0.924624567125056	0.0933775920122691	438
cg04415114	5.74855620998207e-08	5.19656151197769e-08	0.268629981413324	0.924736789010809	0.0930345489424398	437
cg17672101	5.78526552219188e-08	5.24071374843241e-08	0.269633073908364	0.924736789010809	-0.206765178837666	438
cg12766383	-2.2049427879707e-08	1.99767717345272e-08	0.269700164408632	0.924736789010809	0.0372249747201946	437
cg12901291	3.46678312701599e-08	3.14184297242131e-08	0.269843329497014	0.924736789010809	0.155046489797863	438
cg24201362	2.70513936094999e-08	2.45282276932072e-08	0.270084560028294	0.924736789010809	0.071545241611281	434
cg00148926	3.51996086261216e-08	3.19390929954394e-08	0.270424538611706	0.924804325417155	0.113366290814609	436
cg11953913	5.83323983317861e-08	5.29376299125333e-08	0.270501666737384	0.924804325417155	0.22271961862356	436
cg20108328	2.75057402486263e-08	2.49687645256377e-08	0.270633008566975	0.924804325417155	0.105826269643829	435
cg27068399	-3.40726519309727e-08	3.09891664160867e-08	0.271549141299953	0.924999785317467	0.0442681104942041	438
cg11371748	-2.87742247024141e-08	2.61711427294242e-08	0.271565804360749	0.925007798542367	0.0539159670151515	438
cg13067634	9.89409694806153e-08	9.00032617862236e-08	0.271635372976856	0.925021102026639	0.103249917436377	438
cg18484665	4.94560949719557e-08	4.50398536215189e-08	0.272181845260053	0.925050807838587	-0.0460542920518257	437
cg13726313	-5.58455964165665e-08	5.08626956680466e-08	0.272218598563641	0.925050807838587	0.0987622591161843	438
cg22265273	-2.54595930379274e-08	2.31934498330181e-08	0.27233281369253	0.925050807838587	0.0808723626751152	435
cg02965283	-3.42075100129479e-08	3.1163154350789e-08	0.272339497817064	0.925050807838587	0.108779482874543	437
cg03609639	1.4099922498427e-07	1.28452822474236e-07	0.272347201782807	0.925050807838587	0.189668644448516	437
cg15545660	-3.47852939919132e-08	3.16909243258425e-08	0.2723607842756	0.925050807838587	0.136188456410687	436
cg00655923	-7.30629032724025e-08	6.66364994824446e-08	0.272886399871739	0.925050807838587	0.174568129699613	438
cg13421038	3.67843519245723e-08	3.35560357241775e-08	0.272988318590147	0.925050807838587	0.0606882631018993	438
cg10932916	-5.67461651384014e-08	5.17884207130175e-08	0.273196621045988	0.925050807838587	0.143524618783069	438
cg18828303	5.82157708684489e-07	5.3146987460845e-07	0.273353292695086	0.925050807838587	-0.640866587934158	438
cg21293902	-2.60649340347456e-08	2.38026113046528e-08	0.273496857256396	0.925050807838587	0.0477754778018645	438
cg21896766	7.29274508280399e-08	6.66350141985392e-08	0.273765825656534	0.925050807838587	0.0903310631220504	438
cg15396310	-1.67936376018736e-08	1.53559676444734e-08	0.274120409049654	0.925050807838587	0.0324961689266919	438
cg02853686	2.83320234752437e-07	2.59100839063843e-07	0.274185393250146	0.925050807838587	-0.300352815641237	438
cg13483727	-8.62310001025139e-08	7.89179116367444e-08	0.274540020757158	0.925050807838587	-0.182513566054321	438
cg20990694	4.86772229288466e-08	4.45787822960033e-08	0.274860782148683	0.925050807838587	0.182910343950951	437
cg25645491	4.42643169176403e-08	4.05409159697924e-08	0.274902097719622	0.925050807838587	-0.195407608888852	437
cg13574499	-5.4096726439654e-08	4.95482671527077e-08	0.274921654695951	0.925050807838587	0.149964487496668	438
cg23374711	5.41423757023235e-07	4.95941921818602e-07	0.274961473550424	0.925050807838587	-0.591962076169527	438
cg05915892	5.45687117056626e-08	4.99901174201172e-08	0.275013358504563	0.925050807838587	0.117985951075193	437
cg08956474	3.28225319777415e-08	3.01299652765178e-08	0.275992924901237	0.925050807838587	0.0805874063012962	438
cg22394869	2.33711468017074e-08	2.14597685091788e-08	0.276123907620851	0.925050807838587	0.0283473270557158	438
cg19705859	3.24519452649059e-08	2.98057769969145e-08	0.276250744783686	0.925050807838587	0.0540811469764007	437
cg26394466	1.58497099413165e-08	1.45618068235393e-08	0.276399185899558	0.925050807838587	0.0246953577545765	437
cg17450090	6.81007606513934e-08	6.26035749499356e-08	0.276679235305412	0.925050807838587	0.0940279511963094	426
cg06444282	3.23471028475893e-08	2.9755384068038e-08	0.276992249155296	0.925050807838587	0.0747063563746296	438
cg22469435	2.93120875632831e-08	2.69799150587922e-08	0.277283903201375	0.925050807838587	0.0307166899304557	438
cg23631759	-4.02018995398903e-08	3.70047652956103e-08	0.277302987476658	0.925050807838587	0.119681458524359	436
cg16357353	-6.02961338726722e-08	5.55258483832198e-08	0.27751833527895	0.925050807838587	0.177442975946674	437
cg18897589	1.92974235950987e-08	1.77950815011247e-08	0.278176594912879	0.925050807838587	0.0237740824651142	438
cg17803993	-7.43780956240729e-08	6.86002447486611e-08	0.278265080253577	0.925050807838587	0.145221352536771	438
cg23508786	8.93059320411081e-08	8.2449211396554e-08	0.278736096315122	0.925050807838587	-0.0898329301638833	437
cg05205664	6.4841475967478e-08	5.99034520767314e-08	0.279060152040447	0.925050807838587	0.0975747816164879	438
cg20223322	6.2340215141724e-08	5.76130792757163e-08	0.279230444615235	0.925050807838587	-0.160847294862576	438
cg22212414	2.33697155847891e-08	2.15977648498125e-08	0.279233312232431	0.925050807838587	-0.0315906475118627	437
cg19163074	4.96379189062627e-08	4.58893048971229e-08	0.279391105026432	0.925050807838587	0.0889912976609195	438
cg14603103	3.30034735212696e-08	3.05260048984148e-08	0.279626267189972	0.925050807838587	0.036838961860355	438
cg00408876	3.46275428771292e-08	3.20581012300639e-08	0.280075600176748	0.925050807838587	0.0746377078783088	438
cg19913551	8.16634748969799e-08	7.56899667335761e-08	0.280623062446514	0.925050807838587	0.104366942619811	438
cg13180224	1.83184361257066e-08	1.69966073768932e-08	0.281136342627723	0.925050807838587	0.0198848953465177	437
cg08160072	6.4073934899646e-08	5.94653030516676e-08	0.281256418693833	0.925050807838587	0.367602572758488	437
cg03126579	-1.74104735430975e-08	1.61657592170478e-08	0.281481623531988	0.925050807838587	0.0200308683889148	438
cg09459774	-3.0770140749113e-08	2.85776257641395e-08	0.281604756335653	0.925050807838587	0.080268634480733	438
ch.21.551389R	5.22845438235458e-08	4.86103050760538e-08	0.282112633392692	0.925050807838587	0.0648655450982707	435
cg02551323	2.1206297559578e-08	1.97212730753359e-08	0.282240149774327	0.925050807838587	0.038688206093347	437
cg19515468	-4.5165265834863e-08	4.20412394857251e-08	0.282684384369517	0.925050807838587	0.129927790941701	438
cg23046727	-4.40851035767077e-08	4.10408184051247e-08	0.282743354571453	0.925050807838587	0.0523756851058613	438
cg10797195	2.02214881041811e-08	1.88503832712139e-08	0.283389503296217	0.925050807838587	0.0431295896219387	438
cg26831566	3.38063709414592e-08	3.15305607237184e-08	0.283640126814073	0.925050807838587	0.0769399844625974	438
cg04786564	2.59090158287371e-08	2.41712887384555e-08	0.283768454665744	0.925052611982929	0.141948644435908	438
cg24536818	7.3878283491887e-08	6.89400368001318e-08	0.283885784755923	0.925052611982929	0.131765360364402	438
cg24590353	4.97888098048205e-08	4.64775667950098e-08	0.284059778267762	0.925052611982929	-0.194340983141086	437
cg08994082	4.29710946314818e-08	4.01135265601243e-08	0.284062870159035	0.925052611982929	0.146872028526419	436
cg22927788	2.17711319719349e-08	2.03353132760911e-08	0.284346103196425	0.925052611982929	0.0274153068139547	438
cg02034328	3.26394576037194e-08	3.05460125486819e-08	0.28527963367443	0.925074752102583	0.0670819535130929	437
cg04361852	-2.38183263946683e-08	2.22907493690242e-08	0.285281667709111	0.925074752102583	0.0443437942582191	438
cg25756003	-2.19246767917674e-08	2.05219939654502e-08	0.285362562436118	0.925114292778794	0.0511719911701619	438
cg13442709	-2.80683488067079e-08	2.62744405007088e-08	0.285396123737355	0.92514628590198	0.101701604149177	437
cg01433913	-3.1081245616586e-08	2.90985434177373e-08	0.285458489353113	0.92514628590198	0.126740282030261	435
ch.14.1182433R	2.61765880521871e-08	2.45349350858121e-08	0.28601210214872	0.92514628590198	0.0470150616031742	438
cg04355750	1.19422415080359e-08	1.12083351730808e-08	0.286659394996737	0.925153519054887	0.0174201793724454	437
cg15851278	-9.83291451735058e-08	9.22908070520058e-08	0.286682609164707	0.925153519054887	0.139788930966942	438
cg00570896	2.87740862983571e-08	2.70477858744522e-08	0.287408394386642	0.925293243705609	0.0780263617120215	438
cg13468036	3.89522315517265e-08	3.66282813390678e-08	0.287579342082641	0.925333040492746	0.0934760792624555	438
cg16426221	-1.30237857274137e-08	1.22494267490058e-08	0.287684037114306	0.925333040492746	0.0168323562934629	438
cg17350006	-2.62921662267291e-08	2.47488752864779e-08	0.288073182525809	0.925426774453108	0.0560204836134019	438
cg27611263	-6.73490015048834e-08	6.33958769884674e-08	0.288074020426734	0.925426774453108	-0.20924618684171	437
cg12056353	3.2350493287234e-08	3.04705362216676e-08	0.288373017418035	0.925508850006856	0.0745065422389854	438
cg04453138	-1.23509385416511e-07	1.16420111929651e-07	0.288738126335019	0.925625286344696	-0.206348087771797	437
cg14811319	8.1594681161469e-08	7.69568972332455e-08	0.289024196141516	0.925700990652568	-0.108047978741959	438
cg25745746	7.53574908766203e-08	7.10795287779676e-08	0.289060183631232	0.925700990652568	-0.106396939863289	438
cg17800497	8.88704107325039e-08	8.38415699650695e-08	0.289153571229288	0.925719713635645	-0.115728805262075	438
cg03334130	-2.56741877440058e-08	2.42355557199207e-08	0.289435681962727	0.925758687825675	-0.0283498590665797	438
cg09041644	3.70492824033285e-08	3.49877232904678e-08	0.289635141590725	0.92576968230677	0.179820437449473	437
cg13344206	6.56586988283919e-08	6.20190217213531e-08	0.289742594312571	0.925778704247322	0.140102956409942	438
cg07451524	4.13905682669952e-08	3.91034475963355e-08	0.289832573296	0.925839876456445	0.0644265248020995	434
cg14836018	-6.58064172057507e-08	6.22609375401285e-08	0.290536465252646	0.926015329019033	-0.177885197592443	437
cg23067085	3.81636262216805e-08	3.61480916329955e-08	0.291078926530391	0.926109078899586	-0.039165448238552	438
cg26117137	4.51991483098111e-08	4.28266330091144e-08	0.291243278658652	0.926109078899586	0.0825865587420342	438
cg11041284	-3.13150604107714e-08	2.96922774583529e-08	0.291583886489061	0.926119660289928	0.148049119982344	435
cg05256584	-3.71186251676771e-08	3.52075668461135e-08	0.291754851914617	0.926119660289928	0.0577925521919186	437
cg11472951	-3.20921079211004e-08	3.04602009002235e-08	0.292077513589861	0.926119660289928	0.114039484453413	438
cg14027297	2.02278433403567e-08	1.92152920535577e-08	0.292480765857707	0.926119660289928	0.0664976490676101	438
cg00821760	-4.94805999682422e-08	4.70071339614969e-08	0.292515668761619	0.926125322980869	0.17440908650541	438
cg25714060	3.71267845081226e-08	3.52892478061558e-08	0.292767102495576	0.926125322980869	0.0867532689175006	435
cg12702097	3.04031089303382e-08	2.89047386134996e-08	0.292873778562195	0.926125322980869	0.05603121118636	438
cg23210533	3.51822901044909e-08	3.34578088210135e-08	0.293009745211161	0.926125322980869	0.0805008230270621	435
cg04299028	-4.78054633449923e-08	4.54876145894359e-08	0.293278981793685	0.926125322980869	-0.269475169196542	436
cg26344024	-3.69075894730937e-08	3.51408975696916e-08	0.293591914545592	0.926125322980869	0.124110413488064	438
cg03870501	-4.63131049226032e-08	4.41151385949564e-08	0.293799313282429	0.926125322980869	0.128714685299778	435
cg03622689	2.69965692859699e-08	2.57252383456298e-08	0.29398504212245	0.926125322980869	0.056678213355358	438
cg16592897	-5.2302047613979e-08	4.98492973069487e-08	0.294084556689072	0.926125322980869	-0.266016165641413	434
cg09917591	3.65019211223669e-08	3.47954412737242e-08	0.294158235359371	0.926125322980869	0.0583422378976675	438
cg07819756	-2.2164028833324e-08	2.11340624605666e-08	0.294300147919722	0.926125322980869	0.0463916712510011	438
cg13634133	-3.13642467527045e-08	2.99170569909312e-08	0.294466604049539	0.926125322980869	0.0791480112897194	438
cg22376204	2.90085047715192e-08	2.76743649070526e-08	0.294542551138294	0.926125322980869	0.0981300185667767	434
cg24969605	-1.33045983784348e-08	1.26956037883594e-08	0.294652919791286	0.926125322980869	0.0141401871580376	438
cg02417823	1.28198906881667e-07	1.22336791030333e-07	0.294676458038353	0.926125322980869	-0.14615019159775	438
cg06144905	1.04844041303822e-07	1.00106517240792e-07	0.294949787226884	0.926125322980869	-0.230825642444392	438
cg26132168	-2.36403604414646e-08	2.25744875472949e-08	0.295000051451004	0.926125322980869	0.0363878852291393	437
cg22417589	4.92878831440073e-07	4.7068537153723e-07	0.295029770149745	0.926125322980869	-0.556090129658705	438
cg19941370	2.07390204645686e-08	1.980816442674e-08	0.295102551336836	0.926125322980869	0.025123385015319	438
cg03082108	4.08854652726477e-08	3.90658016068809e-08	0.295293582578848	0.926125322980869	0.0813703756905578	438
cg05460949	1.24179079861332e-08	1.18779913164897e-08	0.295812628125194	0.926125322980869	0.0263028795103764	438
cg21867457	-4.07214860971951e-08	3.89577342257459e-08	0.295896594888782	0.926125322980869	0.0957253889458732	438
cg06538345	-4.203985263375e-08	4.02261547492462e-08	0.295982517735145	0.926125322980869	0.14228288654006	438
cg16376816	-3.5833282863197e-08	3.42888980773738e-08	0.296004310019853	0.926125322980869	0.101076209041886	437
cg23194060	3.71188921011234e-07	3.5531500389061e-07	0.296172917698402	0.926127656409286	-0.402546756125409	438
cg03428614	4.3470846318484e-08	4.16155281120717e-08	0.296216038692481	0.926127656409286	0.120739578088353	438
cg15084758	1.68913493071922e-08	1.61723726512173e-08	0.29627396125036	0.926127656409286	0.0273349023096512	438
cg18060330	7.18926710173787e-08	6.88509263240359e-08	0.296402717869599	0.926127656409286	0.104615050265046	374
cg08294946	2.48932081015204e-08	2.38453317222598e-08	0.296510967207674	0.926154578478371	0.0302620661493793	427
cg25550546	1.96026093295997e-08	1.87782631968208e-08	0.296532141697828	0.926174760006232	0.0220461093051936	438
cg19770116	4.11095184662727e-08	3.93947466160933e-08	0.296703851213994	0.926221174350332	0.105095509072294	438
cg00379337	-3.38762086590444e-08	3.24848653105634e-08	0.297026798085797	0.926221174350332	0.119899539324584	438
cg17752268	-5.10117223689894e-08	4.89386428987512e-08	0.297244439129856	0.926221174350332	0.0765938508248782	438
cg26000693	-5.1107807605945e-08	4.90373873155661e-08	0.297309108398693	0.926221174350332	0.108666612425659	438
cg11762839	1.73881387309917e-08	1.66934866694112e-08	0.297591528012523	0.926221174350332	0.0338671945259316	438
cg04782982	3.74444670194548e-08	3.59736228067429e-08	0.297928115881651	0.926221174350332	0.0721430225857178	437
cg06407137	-4.60023659481655e-08	4.42295606737122e-08	0.298301847343513	0.926248459022073	0.120989636163184	438
cg06595162	2.96977758045254e-08	2.85600921817049e-08	0.298416689704207	0.926280884331704	0.148400019087352	436
cg24669183	6.16045333336615e-08	5.92623319466897e-08	0.298561753324087	0.926360413024562	-0.194693405319897	438
cg14564722	4.30140378344202e-08	4.13809895974439e-08	0.298589117561302	0.926371202420057	0.170212026078563	434
cg25948980	3.88059173332284e-08	3.73545357806857e-08	0.29887253784942	0.926371202420057	0.100187023337499	438
cg03597174	2.31720751920849e-07	2.23102307528086e-07	0.298976843210956	0.926371202420057	-0.171771398949116	438
cg25198340	9.87350282823856e-08	9.50721036055249e-08	0.299024371779171	0.926371202420057	-0.169360978134075	437
cg10174333	7.99722019786495e-08	7.70289060067798e-08	0.299172168293743	0.926380168191596	0.160263705182535	438
cg20208394	-4.06088661686679e-08	3.91502447276896e-08	0.299616090683596	0.926380168191596	0.10170471052652	438
cg09685528	3.79900476258291e-08	3.66871597460809e-08	0.300429185054318	0.926380168191596	0.06468484240111	438
cg14853443	-7.31509123963257e-08	7.06501703711569e-08	0.300483956206729	0.926380168191596	-0.202446573967594	438
cg00765428	2.06782475678214e-08	1.99862173217859e-08	0.300843899419711	0.926380168191596	0.0498135133757358	438
cg10415314	-3.76385735289464e-08	3.63794148993732e-08	0.300850220528402	0.926380168191596	0.101338935320786	435
cg05500783	4.43832665248341e-08	4.29325994307323e-08	0.301234624658439	0.926380168191596	0.152491367776899	434
cg07659053	1.22937129690672e-07	1.18987093763003e-07	0.301511632489124	0.926380168191596	0.180872621718126	438
cg13594863	-3.19539505445868e-08	3.09400681438248e-08	0.301711903714768	0.926380168191596	0.149880444671025	435
cg05722035	3.79653392215468e-08	3.6770225461494e-08	0.301836910719373	0.926380168191596	0.101357115050264	435
cg05988315	7.46304233939955e-08	7.23678900963757e-08	0.302416882655626	0.926454943475104	-0.196140633646835	438
cg15292688	4.48355280465575e-08	4.34898434029423e-08	0.302567783110575	0.926454943475104	0.0676212134685551	435
cg00386925	-2.44887487270752e-08	2.37606413051594e-08	0.302708064409349	0.926501226026078	0.0690707445557431	436
